Test Number:,315dmKlong427_38
5.0520,-130.8798
5.0560,-128.2752
5.0600,-125.0195
5.0640,-128.2752
5.0680,-128.9264
5.0720,-128.2752
5.0760,-123.7172
5.0800,-127.6241
5.0840,-132.1821
5.0880,-128.2752
5.0920,-125.6706
5.0960,-123.7172
5.1000,-127.6241
5.1040,-126.9729
5.1080,-126.3218
5.1120,-124.3684
5.1160,-127.6241
5.1200,-126.3218
5.1240,-125.6706
5.1280,-124.3684
5.1320,-125.6706
5.1360,-127.6241
5.1400,-125.6706
5.1440,-122.4149
5.1480,-123.7172
5.1520,-127.6241
5.1560,-123.7172
5.1600,-119.8103
5.1640,-123.7172
5.1680,-124.3684
5.1720,-120.4615
5.1760,-120.4615
5.1800,-121.1126
5.1840,-123.7172
5.1880,-121.1126
5.1920,-118.5081
5.1960,-119.1592
5.2000,-119.8103
5.2040,-121.1126
5.2080,-118.5081
5.2120,-116.5546
5.2160,-119.1592
5.2200,-120.4615
5.2240,-115.2523
5.2280,-115.9035
5.2320,-115.2523
5.2360,-117.2058
5.2400,-115.2523
5.2440,-113.2989
5.2480,-115.9035
5.2520,-113.9501
5.2560,-116.5546
5.2600,-112.6478
5.2640,-114.6012
5.2680,-116.5546
5.2720,-113.9501
5.2760,-111.9966
5.2800,-113.9501
5.2840,-115.9035
5.2880,-115.9035
5.2920,-113.9501
5.2960,-112.6478
5.3000,-115.2523
5.3040,-113.9501
5.3080,-111.9966
5.3120,-111.3455
5.3160,-113.2989
5.3200,-111.9966
5.3240,-110.0432
5.3280,-109.3921
5.3320,-112.6478
5.3360,-111.9966
5.3400,-108.7409
5.3440,-108.0898
5.3480,-110.0432
5.3520,-110.6943
5.3560,-108.7409
5.3600,-105.4852
5.3640,-110.0432
5.3680,-111.3455
5.3720,-109.3921
5.3760,-108.7409
5.3800,-108.7409
5.3840,-110.0432
5.3880,-107.4386
5.3920,-105.4852
5.3960,-105.4852
5.4000,-107.4386
5.4040,-106.7875
5.4080,-104.8341
5.4120,-103.5318
5.4160,-106.1363
5.4200,-105.4852
5.4240,-103.5318
5.4280,-99.6249
5.4320,-104.1829
5.4360,-105.4852
5.4400,-106.7875
5.4440,-100.9272
5.4480,-102.2295
5.4520,-102.8806
5.4560,-103.5318
5.4600,-98.9738
5.4640,-101.5783
5.4680,-104.8341
5.4720,-100.2761
5.4760,-100.2761
5.4800,-100.2761
5.4840,-100.2761
5.4880,-100.2761
5.4920,-97.0203
5.4960,-97.0203
5.5000,-100.9272
5.5040,-99.6249
5.5080,-98.3226
5.5120,-97.0203
5.5160,-98.9738
5.5200,-101.5783
5.5240,-98.3226
5.5280,-95.7180
5.5320,-99.6249
5.5360,-100.2761
5.5400,-95.0669
5.5440,-95.0669
5.5480,-98.3226
5.5520,-98.3226
5.5560,-95.7180
5.5600,-95.0669
5.5640,-96.3692
5.5680,-95.7180
5.5720,-93.7646
5.5760,-91.1600
5.5800,-90.5089
5.5840,-93.1135
5.5880,-96.3692
5.5920,-90.5089
5.5960,-90.5089
5.6000,-95.0669
5.6040,-92.4623
5.6080,-89.8578
5.6120,-88.5555
5.6160,-91.8112
5.6200,-93.1135
5.6240,-90.5089
5.6280,-89.2066
5.6320,-90.5089
5.6360,-92.4623
5.6400,-88.5555
5.6440,-83.9975
5.6480,-87.9043
5.6520,-90.5089
5.6560,-87.2532
5.6600,-86.6020
5.6640,-87.2532
5.6680,-91.1600
5.6720,-89.2066
5.6760,-87.2532
5.6800,-85.9509
5.6840,-89.8578
5.6880,-89.2066
5.6920,-85.2998
5.6960,-84.6486
5.7000,-88.5555
5.7040,-82.6952
5.7080,-83.3463
5.7120,-84.6486
5.7160,-87.2532
5.7200,-85.9509
5.7240,-81.3929
5.7280,-82.0440
5.7320,-87.2532
5.7360,-85.9509
5.7400,-80.7418
5.7440,-80.7418
5.7480,-83.9975
5.7520,-85.9509
5.7560,-83.9975
5.7600,-82.0440
5.7640,-82.0440
5.7680,-84.6486
5.7720,-80.0906
5.7760,-80.7418
5.7800,-78.7883
5.7840,-82.0440
5.7880,-80.0906
5.7920,-76.8349
5.7960,-75.5326
5.8000,-78.7883
5.8040,-78.7883
5.8080,-76.1838
5.8120,-76.1838
5.8160,-75.5326
5.8200,-80.7418
5.8240,-74.2303
5.8280,-74.2303
5.8320,-76.1838
5.8360,-78.7883
5.8400,-77.4860
5.8440,-75.5326
5.8480,-78.1372
5.8520,-78.7883
5.8560,-77.4860
5.8600,-74.8815
5.8640,-76.1838
5.8680,-76.8349
5.8720,-74.2303
5.8760,-73.5792
5.8800,-74.8815
5.8840,-76.8349
5.8880,-75.5326
5.8920,-71.6258
5.8960,-72.2769
5.9000,-76.8349
5.9040,-75.5326
5.9080,-72.2769
5.9120,-70.9746
5.9160,-73.5792
5.9200,-74.8815
5.9240,-72.2769
5.9280,-70.3235
5.9320,-70.3235
5.9360,-76.1838
5.9400,-70.3235
5.9440,-69.6723
5.9480,-71.6258
5.9520,-72.9280
5.9560,-72.2769
5.9600,-69.6723
5.9640,-70.9746
5.9680,-69.0212
5.9720,-68.3700
5.9760,-64.4632
5.9800,-66.4166
5.9840,-67.0677
5.9880,-65.7655
5.9920,-62.5097
5.9960,-64.4632
6.0000,-67.7189
6.0040,-65.1143
6.0080,-65.1143
6.0120,-65.7655
6.0160,-68.3700
6.0200,-67.7189
6.0240,-63.8120
6.0280,-63.8120
6.0320,-64.4632
6.0360,-67.0677
6.0400,-64.4632
6.0440,-61.8586
6.0480,-65.1143
6.0520,-67.0677
6.0560,-64.4632
6.0600,-59.2540
6.0640,-62.5097
6.0680,-63.1609
6.0720,-62.5097
6.0760,-61.2075
6.0800,-61.2075
6.0840,-61.2075
6.0880,-62.5097
6.0920,-62.5097
6.0960,-61.8586
6.1000,-65.7655
6.1040,-65.7655
6.1080,-61.2075
6.1120,-61.2075
6.1160,-62.5097
6.1200,-65.1143
6.1240,-60.5563
6.1280,-57.3006
6.1320,-60.5563
6.1360,-63.1609
6.1400,-59.2540
6.1440,-55.9983
6.1480,-58.6029
6.1520,-60.5563
6.1560,-59.9052
6.1600,-56.6495
6.1640,-59.9052
6.1680,-59.2540
6.1720,-58.6029
6.1760,-56.6495
6.1800,-56.6495
6.1840,-57.3006
6.1880,-57.9517
6.1920,-53.3937
6.1960,-54.6960
6.2000,-55.3472
6.2040,-55.3472
6.2080,-52.0915
6.2120,-52.0915
6.2160,-55.3472
6.2200,-53.3937
6.2240,-51.4403
6.2280,-50.1380
6.2320,-53.3937
6.2360,-55.3472
6.2400,-52.0915
6.2440,-52.7426
6.2480,-51.4403
6.2520,-54.6960
6.2560,-51.4403
6.2600,-47.5335
6.2640,-52.7426
6.2680,-55.3472
6.2720,-52.0915
6.2760,-47.5335
6.2800,-48.1846
6.2840,-50.1380
6.2880,-52.0915
6.2920,-48.8357
6.2960,-50.1380
6.3000,-54.0449
6.3040,-50.7892
6.3080,-47.5335
6.3120,-47.5335
6.3160,-50.7892
6.3200,-50.7892
6.3240,-46.2312
6.3280,-48.1846
6.3320,-48.1846
6.3360,-51.4403
6.3400,-48.1846
6.3440,-46.8823
6.3480,-49.4869
6.3520,-52.7426
6.3560,-48.8357
6.3600,-45.5800
6.3640,-48.1846
6.3680,-48.8357
6.3720,-47.5335
6.3760,-44.9289
6.3800,-42.9754
6.3840,-45.5800
6.3880,-44.9289
6.3920,-43.6266
6.3960,-42.9754
6.4000,-42.9754
6.4040,-42.9754
6.4080,-42.3243
6.4120,-41.6732
6.4160,-39.7197
6.4200,-43.6266
6.4240,-38.4174
6.4280,-39.0686
6.4320,-44.2777
6.4360,-44.9289
6.4400,-42.3243
6.4440,-38.4174
6.4480,-41.6732
6.4520,-42.3243
6.4560,-41.0220
6.4600,-39.0686
6.4640,-39.0686
6.4680,-42.9754
6.4720,-41.0220
6.4760,-38.4174
6.4800,-39.0686
6.4840,-41.6732
6.4880,-40.3709
6.4920,-37.7663
6.4960,-37.7663
6.5000,-39.0686
6.5040,-37.7663
6.5080,-37.1152
6.5120,-35.8129
6.5160,-37.7663
6.5200,-39.0686
6.5240,-34.5106
6.5280,-35.8129
6.5320,-38.4174
6.5360,-40.3709
6.5400,-40.3709
6.5440,-33.8594
6.5480,-35.8129
6.5520,-39.0686
6.5560,-36.4640
6.5600,-32.5572
6.5640,-36.4640
6.5680,-37.1152
6.5720,-35.1617
6.5760,-31.9060
6.5800,-32.5572
6.5840,-36.4640
6.5880,-34.5106
6.5920,-32.5572
6.5960,-32.5572
6.6000,-31.2549
6.6040,-32.5572
6.6080,-30.6037
6.6120,-29.3014
6.6160,-30.6037
6.6200,-35.1617
6.6240,-31.2549
6.6280,-28.6503
6.6320,-30.6037
6.6360,-32.5572
6.6400,-27.3480
6.6440,-24.7434
6.6480,-27.9992
6.6520,-32.5572
6.6560,-29.9526
6.6600,-28.6503
6.6640,-26.6969
6.6680,-29.3014
6.6720,-27.3480
6.6760,-24.7434
6.6800,-26.6969
6.6840,-29.9526
6.6880,-27.9992
6.6920,-24.7434
6.6960,-24.0923
6.7000,-29.3014
6.7040,-27.9992
6.7080,-26.0457
6.7120,-23.4412
6.7160,-25.3946
6.7200,-28.6503
6.7240,-24.7434
6.7280,-22.7900
6.7320,-24.0923
6.7360,-26.0457
6.7400,-22.1389
6.7440,-20.8366
6.7480,-23.4412
6.7520,-26.6969
6.7560,-24.7434
6.7600,-22.1389
6.7640,-22.1389
6.7680,-25.3946
6.7720,-23.4412
6.7760,-20.8366
6.7800,-20.8366
6.7840,-23.4412
6.7880,-24.0923
6.7920,-20.8366
6.7960,-22.1389
6.8000,-22.7900
6.8040,-22.7900
6.8080,-21.4877
6.8120,-19.5343
6.8160,-20.8366
6.8200,-20.8366
6.8240,-18.8832
6.8280,-17.5809
6.8320,-18.2320
6.8360,-18.2320
6.8400,-16.9297
6.8440,-13.6740
6.8480,-16.2786
6.8520,-20.1854
6.8560,-18.2320
6.8600,-14.3252
6.8640,-18.2320
6.8680,-19.5343
6.8720,-18.2320
6.8760,-13.6740
6.8800,-16.2786
6.8840,-17.5809
6.8880,-16.9297
6.8920,-14.9763
6.8960,-14.9763
6.9000,-14.9763
6.9040,-15.6274
6.9080,-13.6740
6.9120,-11.7206
6.9160,-14.9763
6.9200,-18.2320
6.9240,-14.9763
6.9280,-11.0694
6.9320,-16.2786
6.9360,-16.2786
6.9400,-11.7206
6.9440,-10.4183
6.9480,-12.3717
6.9520,-14.9763
6.9560,-11.7206
6.9600,-9.1160
6.9640,-11.7206
6.9680,-16.2786
6.9720,-13.0229
6.9760,-13.6740
6.9800,-9.7671
6.9840,-13.6740
6.9880,-14.9763
6.9920,-9.7671
6.9960,-10.4183
7.0000,-9.7671
7.0040,-11.7206
7.0080,-10.4183
7.0120,-7.8137
7.0160,-11.7206
7.0200,-11.0694
7.0240,-9.1160
7.0280,-7.1626
7.0320,-9.1160
7.0360,-11.0694
7.0400,-8.4649
7.0440,-6.5114
7.0480,-6.5114
7.0520,-7.8137
7.0560,-6.5114
7.0600,-5.2091
7.0640,-4.5580
7.0680,-7.8137
7.0720,-5.8603
7.0760,-2.6046
7.0800,-3.9069
7.0840,-7.8137
7.0880,-7.1626
7.0920,-6.5114
7.0960,-5.2091
7.1000,-7.8137
7.1040,-6.5114
7.1080,-5.8603
7.1120,-1.9534
7.1160,-5.8603
7.1200,-7.1626
7.1240,-4.5580
7.1280,0.0000
7.1320,-4.5580
7.1360,-5.2091
7.1400,-3.9069
7.1440,-1.3023
7.1480,-4.5580
7.1520,-4.5580
7.1560,-3.9069
7.1600,-0.6511
7.1640,-1.9534
7.1680,-2.6046
7.1720,-2.6046
7.1760,0.6511
7.1800,-1.3023
7.1840,-5.2091
7.1880,-2.6046
7.1920,1.3023
7.1960,0.0000
7.2000,-3.2557
7.2040,-1.3023
7.2080,-1.3023
7.2120,0.6511
7.2160,-3.2557
7.2200,-3.2557
7.2240,-0.6511
7.2280,3.2557
7.2320,-0.6511
7.2360,-3.2557
7.2400,-1.3023
7.2440,4.5580
7.2480,1.9534
7.2520,-1.9534
7.2560,-0.6511
7.2600,2.6046
7.2640,3.2557
7.2680,1.9534
7.2720,3.2557
7.2760,4.5580
7.2800,5.2091
7.2840,0.6511
7.2880,0.0000
7.2920,5.2091
7.2960,5.2091
7.3000,5.8603
7.3040,3.2557
7.3080,5.2091
7.3120,6.5114
7.3160,4.5580
7.3200,5.2091
7.3240,5.8603
7.3280,9.7671
7.3320,5.2091
7.3360,4.5580
7.3400,7.8137
7.3440,9.1160
7.3480,7.1626
7.3520,7.1626
7.3560,6.5114
7.3600,8.4649
7.3640,9.7671
7.3680,6.5114
7.3720,6.5114
7.3760,10.4183
7.3800,9.1160
7.3840,5.8603
7.3880,6.5114
7.3920,11.0694
7.3960,11.7206
7.4000,6.5114
7.4040,7.1626
7.4080,10.4183
7.4120,11.0694
7.4160,11.0694
7.4200,9.1160
7.4240,11.0694
7.4280,12.3717
7.4320,11.7206
7.4360,9.7671
7.4400,9.7671
7.4440,14.3252
7.4480,11.0694
7.4520,9.1160
7.4560,11.7206
7.4600,13.6740
7.4640,13.0229
7.4680,10.4183
7.4720,11.7206
7.4760,15.6274
7.4800,14.9763
7.4840,11.0694
7.4880,13.6740
7.4920,14.3252
7.4960,14.3252
7.5000,14.3252
7.5040,11.7206
7.5080,14.9763
7.5120,17.5809
7.5160,14.9763
7.5200,14.3252
7.5240,15.6274
7.5280,19.5343
7.5320,16.2786
7.5360,15.6274
7.5400,16.9297
7.5440,20.8366
7.5480,16.2786
7.5520,14.3252
7.5560,18.8832
7.5600,19.5343
7.5640,19.5343
7.5680,17.5809
7.5720,18.2320
7.5760,21.4877
7.5800,19.5343
7.5840,16.9297
7.5880,17.5809
7.5920,22.1389
7.5960,19.5343
7.6000,18.8832
7.6040,17.5809
7.6080,22.1389
7.6120,22.1389
7.6160,19.5343
7.6200,18.8832
7.6240,22.1389
7.6280,22.7900
7.6320,21.4877
7.6360,20.8366
7.6400,22.1389
7.6440,24.0923
7.6480,21.4877
7.6520,21.4877
7.6560,23.4412
7.6600,23.4412
7.6640,22.7900
7.6680,22.1389
7.6720,22.1389
7.6760,26.0457
7.6800,23.4412
7.6840,22.1389
7.6880,21.4877
7.6920,24.7434
7.6960,23.4412
7.7000,21.4877
7.7040,18.8832
7.7080,25.3946
7.7120,26.6969
7.7160,22.1389
7.7200,22.1389
7.7240,25.3946
7.7280,25.3946
7.7320,22.7900
7.7360,23.4412
7.7400,26.0457
7.7440,27.3480
7.7480,26.0457
7.7520,23.4412
7.7560,26.0457
7.7600,28.6503
7.7640,28.6503
7.7680,27.9992
7.7720,28.6503
7.7760,29.9526
7.7800,29.9526
7.7840,27.3480
7.7880,27.9992
7.7920,30.6037
7.7960,29.9526
7.8000,26.6969
7.8040,27.9992
7.8080,32.5572
7.8120,30.6037
7.8160,26.6969
7.8200,29.3014
7.8240,30.6037
7.8280,33.8594
7.8320,31.2549
7.8360,29.9526
7.8400,31.9060
7.8440,33.2083
7.8480,29.9526
7.8520,27.9992
7.8560,31.9060
7.8600,33.8594
7.8640,29.9526
7.8680,29.3014
7.8720,31.2549
7.8760,34.5106
7.8800,33.8594
7.8840,30.6037
7.8880,31.2549
7.8920,33.2083
7.8960,31.9060
7.9000,30.6037
7.9040,31.2549
7.9080,33.2083
7.9120,33.8594
7.9160,32.5572
7.9200,29.9526
7.9240,33.8594
7.9280,37.1152
7.9320,33.8594
7.9360,30.6037
7.9400,33.2083
7.9440,35.1617
7.9480,34.5106
7.9520,31.2549
7.9560,35.1617
7.9600,36.4640
7.9640,36.4640
7.9680,33.8594
7.9720,33.2083
7.9760,37.1152
7.9800,35.8129
7.9840,33.8594
7.9880,33.2083
7.9920,37.1152
7.9960,37.7663
8.0000,35.8129
8.0040,37.1152
8.0080,39.0686
8.0120,38.4174
8.0160,38.4174
8.0200,37.1152
8.0240,41.0220
8.0280,41.0220
8.0320,41.0220
8.0360,40.3709
8.0400,43.6266
8.0440,43.6266
8.0480,41.6732
8.0520,40.3709
8.0560,41.6732
8.0600,46.2312
8.0640,41.6732
8.0680,38.4174
8.0720,43.6266
8.0760,44.9289
8.0800,46.2312
8.0840,41.6732
8.0880,39.0686
8.0920,43.6266
8.0960,46.2312
8.1000,42.3243
8.1040,41.6732
8.1080,44.2777
8.1120,45.5800
8.1160,44.2777
8.1200,41.6732
8.1240,41.6732
8.1280,47.5335
8.1320,42.9754
8.1360,41.6732
8.1400,44.2777
8.1440,48.8357
8.1480,43.6266
8.1520,41.6732
8.1560,45.5800
8.1600,48.8357
8.1640,44.9289
8.1680,43.6266
8.1720,47.5335
8.1760,47.5335
8.1800,47.5335
8.1840,45.5800
8.1880,45.5800
8.1920,48.1846
8.1960,48.8357
8.2000,47.5335
8.2040,44.9289
8.2080,46.8823
8.2120,52.0915
8.2160,46.2312
8.2200,44.2777
8.2240,48.8357
8.2280,51.4403
8.2320,47.5335
8.2360,45.5800
8.2400,48.1846
8.2440,52.0915
8.2480,50.7892
8.2520,47.5335
8.2560,49.4869
8.2600,52.0915
8.2640,54.0449
8.2680,50.1380
8.2720,52.0915
8.2760,52.7426
8.2800,54.0449
8.2840,50.7892
8.2880,52.0915
8.2920,53.3937
8.2960,54.6960
8.3000,52.7426
8.3040,50.1380
8.3080,54.6960
8.3120,55.3472
8.3160,51.4403
8.3200,52.0915
8.3240,55.9983
8.3280,56.6495
8.3320,53.3937
8.3360,48.8357
8.3400,54.0449
8.3440,57.3006
8.3480,55.3472
8.3520,53.3937
8.3560,52.7426
8.3600,55.9983
8.3640,55.3472
8.3680,54.0449
8.3720,54.6960
8.3760,58.6029
8.3800,56.6495
8.3840,55.3472
8.3880,54.6960
8.3920,57.3006
8.3960,56.6495
8.4000,58.6029
8.4040,57.3006
8.4080,57.9517
8.4120,59.2540
8.4160,57.3006
8.4200,54.6960
8.4240,57.9517
8.4280,59.9052
8.4320,58.6029
8.4360,55.3472
8.4400,57.3006
8.4440,61.8586
8.4480,57.9517
8.4520,55.9983
8.4560,59.9052
8.4600,61.2075
8.4640,59.2540
8.4680,57.9517
8.4720,58.6029
8.4760,61.8586
8.4800,61.2075
8.4840,58.6029
8.4880,61.2075
8.4920,59.9052
8.4960,64.4632
8.5000,61.2075
8.5040,61.2075
8.5080,61.8586
8.5120,65.1143
8.5160,62.5097
8.5200,61.8586
8.5240,63.1609
8.5280,64.4632
8.5320,63.1609
8.5360,61.2075
8.5400,66.4166
8.5440,68.3700
8.5480,65.1143
8.5520,63.1609
8.5560,63.8120
8.5600,68.3700
8.5640,66.4166
8.5680,65.1143
8.5720,66.4166
8.5760,69.0212
8.5800,68.3700
8.5840,64.4632
8.5880,65.7655
8.5920,69.6723
8.5960,69.6723
8.6000,68.3700
8.6040,65.7655
8.6080,68.3700
8.6120,70.9746
8.6160,67.0677
8.6200,63.8120
8.6240,67.0677
8.6280,71.6258
8.6320,69.6723
8.6360,67.0677
8.6400,65.7655
8.6440,71.6258
8.6480,69.0212
8.6520,65.7655
8.6560,68.3700
8.6600,70.9746
8.6640,69.0212
8.6680,67.7189
8.6720,68.3700
8.6760,72.9280
8.6800,72.2769
8.6840,71.6258
8.6880,69.0212
8.6920,72.9280
8.6960,72.9280
8.7000,70.3235
8.7040,69.6723
8.7080,72.2769
8.7120,74.8815
8.7160,71.6258
8.7200,70.9746
8.7240,71.6258
8.7280,74.2303
8.7320,70.9746
8.7360,70.3235
8.7400,72.2769
8.7440,75.5326
8.7480,74.2303
8.7520,70.9746
8.7560,75.5326
8.7600,75.5326
8.7640,76.8349
8.7680,74.2303
8.7720,76.8349
8.7760,77.4860
8.7800,80.0906
8.7840,77.4860
8.7880,75.5326
8.7920,80.0906
8.7960,82.6952
8.8000,78.7883
8.8040,77.4860
8.8080,81.3929
8.8120,82.0440
8.8160,78.7883
8.8200,77.4860
8.8240,80.7418
8.8280,82.0440
8.8320,78.7883
8.8360,77.4860
8.8400,79.4395
8.8440,81.3929
8.8480,80.0906
8.8520,76.8349
8.8560,80.7418
8.8600,83.9975
8.8640,81.3929
8.8680,77.4860
8.8720,80.0906
8.8760,81.3929
8.8800,80.7418
8.8840,80.7418
8.8880,80.0906
8.8920,82.6952
8.8960,85.2998
8.9000,80.0906
8.9040,82.0440
8.9080,85.2998
8.9120,85.9509
8.9160,85.2998
8.9200,82.0440
8.9240,83.9975
8.9280,88.5555
8.9320,82.0440
8.9360,80.0906
8.9400,83.9975
8.9440,87.2532
8.9480,82.0440
8.9520,81.3929
8.9560,83.9975
8.9600,85.9509
8.9640,83.9975
8.9680,82.6952
8.9720,84.6486
8.9760,85.9509
8.9800,85.9509
8.9840,86.6020
8.9880,83.9975
8.9920,85.9509
8.9960,89.2066
9.0000,84.6486
9.0040,85.9509
9.0080,87.9043
9.0120,88.5555
9.0160,87.9043
9.0200,85.9509
9.0240,90.5089
9.0280,90.5089
9.0320,89.2066
9.0360,88.5555
9.0400,89.8578
9.0440,91.8112
9.0480,92.4623
9.0520,85.2998
9.0560,89.8578
9.0600,92.4623
9.0640,91.1600
9.0680,89.8578
9.0720,87.2532
9.0760,95.0669
9.0800,94.4158
9.0840,92.4623
9.0880,92.4623
9.0920,93.1135
9.0960,95.7180
9.1000,94.4158
9.1040,89.2066
9.1080,91.1600
9.1120,95.0669
9.1160,93.1135
9.1200,87.9043
9.1240,93.1135
9.1280,95.0669
9.1320,93.7646
9.1360,93.1135
9.1400,95.0669
9.1440,98.3226
9.1480,95.7180
9.1520,92.4623
9.1560,95.0669
9.1600,96.3692
9.1640,97.6715
9.1680,92.4623
9.1720,94.4158
9.1760,97.0203
9.1800,97.6715
9.1840,93.7646
9.1880,95.0669
9.1920,98.9738
9.1960,100.2761
9.2000,97.6715
9.2040,95.7180
9.2080,97.6715
9.2120,99.6249
9.2160,96.3692
9.2200,97.6715
9.2240,98.9738
9.2280,100.2761
9.2320,99.6249
9.2360,97.0203
9.2400,98.9738
9.2440,100.9272
9.2480,98.3226
9.2520,97.6715
9.2560,97.6715
9.2600,102.2295
9.2640,99.6249
9.2680,101.5783
9.2720,100.9272
9.2760,100.9272
9.2800,100.2761
9.2840,102.2295
9.2880,102.8806
9.2920,106.1363
9.2960,104.1829
9.3000,102.8806
9.3040,101.5783
9.3080,107.4386
9.3120,105.4852
9.3160,106.1363
9.3200,101.5783
9.3240,104.8341
9.3280,106.7875
9.3320,106.1363
9.3360,102.8806
9.3400,107.4386
9.3440,107.4386
9.3480,102.8806
9.3520,105.4852
9.3560,105.4852
9.3600,109.3921
9.3640,108.0898
9.3680,101.5783
9.3720,104.1829
9.3760,108.7409
9.3800,106.7875
9.3840,105.4852
9.3880,102.8806
9.3920,107.4386
9.3960,108.0898
9.4000,104.1829
9.4040,105.4852
9.4080,108.7409
9.4120,111.3455
9.4160,106.1363
9.4200,105.4852
9.4240,107.4386
9.4280,109.3921
9.4320,108.0898
9.4360,105.4852
9.4400,109.3921
9.4440,109.3921
9.4480,108.0898
9.4520,109.3921
9.4560,109.3921
9.4600,111.9966
9.4640,111.9966
9.4680,108.7409
9.4720,106.1363
9.4760,110.0432
9.4800,109.3921
9.4840,106.7875
9.4880,107.4386
9.4920,109.3921
9.4960,111.3455
9.5000,108.0898
9.5040,109.3921
9.5080,111.3455
9.5120,113.2989
9.5160,110.6943
9.5200,111.3455
9.5240,111.9966
9.5280,115.2523
9.5320,112.6478
9.5360,113.2989
9.5400,112.6478
9.5440,114.6012
9.5480,115.9035
9.5520,115.2523
9.5560,116.5546
9.5600,116.5546
9.5640,116.5546
9.5680,116.5546
9.5720,115.9035
9.5760,117.2058
9.5800,119.8103
9.5840,117.2058
9.5880,118.5081
9.5920,117.8569
9.5960,120.4615
9.6000,117.8569
9.6040,115.9035
9.6080,116.5546
9.6120,117.2058
9.6160,115.9035
9.6200,115.2523
9.6240,117.2058
9.6280,118.5081
9.6320,115.9035
9.6360,113.9501
9.6400,117.8569
9.6440,117.8569
9.6480,117.8569
9.6520,116.5546
9.6560,117.8569
9.6600,119.8103
9.6640,119.8103
9.6680,117.8569
9.6720,120.4615
9.6760,121.1126
9.6800,121.1126
9.6840,117.8569
9.6880,117.8569
9.6920,121.1126
9.6960,123.7172
9.7000,119.1592
9.7040,117.8569
9.7080,120.4615
9.7120,122.4149
9.7160,121.1126
9.7200,119.1592
9.7240,120.4615
9.7280,121.7638
9.7320,123.7172
9.7360,119.1592
9.7400,123.7172
9.7440,123.0661
9.7480,123.0661
9.7520,121.7638
9.7560,120.4615
9.7600,123.7172
9.7640,123.7172
9.7680,119.8103
9.7720,124.3684
9.7760,126.3218
9.7800,125.0195
9.7840,123.0661
9.7880,123.0661
9.7920,126.3218
9.7960,128.2752
9.8000,125.6706
9.8040,125.0195
9.8080,127.6241
9.8120,129.5775
9.8160,125.0195
9.8200,125.0195
9.8240,127.6241
9.8280,128.9264
9.8320,128.9264
9.8360,127.6241
9.8400,128.2752
9.8440,128.2752
9.8480,127.6241
9.8520,125.0195
9.8560,126.9729
9.8600,129.5775
9.8640,126.9729
9.8680,126.3218
9.8720,127.6241
9.8760,130.2286
9.8800,130.2286
9.8840,128.9264
9.8880,126.9729
9.8920,132.1821
9.8960,133.4844
9.9000,130.2286
9.9040,129.5775
9.9080,132.8332
9.9120,133.4844
9.9160,131.5309
9.9200,130.8798
9.9240,130.2286
9.9280,131.5309
9.9320,130.2286
9.9360,128.9264
9.9400,131.5309
9.9440,133.4844
9.9480,134.7867
9.9520,129.5775
9.9560,131.5309
9.9600,132.8332
9.9640,131.5309
9.9680,128.9264
9.9720,131.5309
9.9760,135.4378
9.9800,134.7867
9.9840,132.1821
9.9880,131.5309
9.9920,134.1355
9.9960,136.7401
10.0000,133.4844
10.0040,133.4844
10.0080,136.7401
10.0120,136.7401
10.0160,135.4378
10.0200,132.1821
10.0240,136.0889
10.0280,138.6935
10.0320,135.4378
10.0360,133.4844
10.0400,134.7867
10.0440,138.0424
10.0480,136.0889
10.0520,135.4378
10.0560,134.1355
10.0600,136.0889
10.0640,139.3447
10.0680,135.4378
10.0720,137.3912
10.0760,138.6935
10.0800,138.6935
10.0840,137.3912
10.0880,138.0424
10.0920,140.6469
10.0960,139.9958
10.1000,141.2981
10.1040,137.3912
10.1080,140.6469
10.1120,145.2049
10.1160,142.6004
10.1200,140.6469
10.1240,143.2515
10.1280,142.6004
10.1320,141.9492
10.1360,138.0424
10.1400,139.3447
10.1440,143.9026
10.1480,139.9958
10.1520,138.0424
10.1560,139.3447
10.1600,143.2515
10.1640,141.2981
10.1680,139.9958
10.1720,139.9958
10.1760,145.2049
10.1800,147.1584
10.1840,141.9492
10.1880,141.9492
10.1920,143.2515
10.1960,145.2049
10.2000,142.6004
10.2040,140.6469
10.2080,145.2049
10.2120,146.5072
10.2160,145.2049
10.2200,141.9492
10.2240,144.5538
10.2280,147.8095
10.2320,146.5072
10.2360,143.2515
10.2400,146.5072
10.2440,147.1584
10.2480,147.1584
10.2520,143.9026
10.2560,146.5072
10.2600,147.8095
10.2640,147.1584
10.2680,142.6004
10.2720,146.5072
10.2760,146.5072
10.2800,147.8095
10.2840,145.2049
10.2880,145.2049
10.2920,145.8561
10.2960,149.7629
10.3000,147.1584
10.3040,145.2049
10.3080,149.7629
10.3120,151.7164
10.3160,146.5072
10.3200,145.8561
10.3240,150.4141
10.3280,151.7164
10.3320,149.7629
10.3360,149.7629
10.3400,148.4606
10.3440,152.3675
10.3480,151.0652
10.3520,151.0652
10.3560,150.4141
10.3600,153.0186
10.3640,152.3675
10.3680,151.0652
10.3720,149.7629
10.3760,152.3675
10.3800,154.3209
10.3840,153.6698
10.3880,153.6698
10.3920,153.0186
10.3960,152.3675
10.4000,151.7164
10.4040,153.0186
10.4080,153.6698
10.4120,154.9721
10.4160,153.6698
10.4200,151.0652
10.4240,153.6698
