Test Number:,315dmKlong427_38
Test Date:,4/25/2017
Post Test Comment:,
Data Description:,Mx Load2
Optional Title:,
Calculation:,Raw
Filter:,none

SEC,Nm
10.0560,-299.4907
10.0600,-298.6350
10.0640,-294.3565
10.0680,-294.7844
10.0720,-296.2819
10.0760,-298.8489
10.0800,-293.7148
10.0840,-295.2122
10.0880,-298.6350
10.0920,-297.1375
10.0960,-294.9983
10.1000,-291.5756
10.1040,-297.9932
10.1080,-301.4160
10.1120,-297.1375
10.1160,-292.0034
10.1200,-296.4958
10.1240,-301.8438
10.1280,-298.8489
10.1320,-295.2122
10.1360,-298.4211
10.1400,-297.5654
10.1440,-296.7097
10.1480,-293.5009
10.1520,-295.4262
10.1560,-299.9185
10.1600,-302.0577
10.1640,-294.5705
10.1680,-296.9236
10.1720,-299.7046
10.1760,-300.3464
10.1800,-297.5654
10.1840,-294.7844
10.1880,-298.8489
10.1920,-301.4160
10.1960,-299.7046
10.2000,-296.4958
10.2040,-300.9881
10.2080,-300.1324
10.2120,-297.9932
10.2160,-294.7844
10.2200,-296.9236
10.2240,-303.7691
10.2280,-301.2021
10.2320,-295.6401
10.2360,-297.5654
10.2400,-302.4856
10.2440,-301.8438
10.2480,-296.4958
10.2520,-300.3464
10.2560,-300.5603
10.2600,-299.9185
10.2640,-298.8489
10.2680,-297.5654
10.2720,-300.7742
10.2760,-302.4856
10.2800,-299.4907
10.2840,-296.9236
10.2880,-301.2021
10.2920,-303.5552
10.2960,-299.0628
10.3000,-299.0628
10.3040,-298.2072
10.3080,-305.2666
10.3120,-299.9185
10.3160,-298.6350
10.3200,-302.6995
10.3240,-303.1273
10.3280,-300.7742
10.3320,-296.4958
10.3360,-300.3464
10.3400,-306.3362
10.3440,-302.0577
10.3480,-299.4907
10.3520,-298.2072
10.3560,-303.9830
10.3600,-303.7691
10.3640,-298.8489
10.3680,-297.5654
10.3720,-302.9134
10.3760,-304.4109
10.3800,-297.5654
10.3840,-301.4160
10.3880,-302.2717
10.3920,-305.9083
10.3960,-301.2021
10.4000,-299.2767
10.4040,-302.6995
10.4080,-306.9779
10.4120,-304.1970
10.4160,-302.4856
10.4200,-303.3412
10.4240,-304.8387
10.4280,-302.2717
10.4320,-301.6299
10.4360,-303.7691
10.4400,-308.4754
10.4440,-304.8387
10.4480,-298.6350
10.4520,-303.7691
10.4560,-304.4109
10.4600,-303.7691
10.4640,-301.4160
10.4680,-302.4856
10.4720,-306.3362
10.4760,-304.6248
10.4800,-301.4160
10.4840,-300.9881
10.4880,-302.6995
10.4920,-306.9779
10.4960,-303.7691
10.5000,-301.4160
10.5040,-305.9083
10.5080,-309.9728
10.5120,-305.6944
10.5160,-301.8438
10.5200,-303.5552
10.5240,-306.7640
10.5280,-308.6893
10.5320,-302.0577
10.5360,-305.6944
10.5400,-307.8336
10.5440,-305.0526
10.5480,-303.9830
10.5520,-305.0526
10.5560,-310.8285
10.5600,-307.1919
10.5640,-307.6197
10.5680,-302.0577
10.5720,-306.1223
10.5760,-308.0475
10.5800,-305.4805
10.5840,-302.4856
10.5880,-305.0526
10.5920,-308.6893
10.5960,-306.3362
10.6000,-303.3412
10.6040,-306.7640
10.6080,-310.1868
10.6120,-305.0526
10.6160,-304.8387
10.6200,-307.8336
10.6240,-309.5450
10.6280,-307.8336
10.6320,-303.3412
10.6360,-308.0475
10.6400,-309.5450
10.6440,-310.1868
10.6480,-305.4805
10.6520,-307.1919
10.6560,-308.4754
10.6600,-309.7589
10.6640,-304.6248
10.6680,-306.7640
10.6720,-308.2615
10.6760,-309.9728
10.6800,-308.2615
10.6840,-303.5552
10.6880,-308.2615
10.6920,-312.1121
10.6960,-306.9779
10.7000,-306.5501
10.7040,-308.2615
10.7080,-312.3260
10.7120,-308.9032
10.7160,-303.9830
10.7200,-307.6197
10.7240,-310.8285
10.7280,-309.3311
10.7320,-307.1919
10.7360,-310.6146
10.7400,-311.2564
10.7440,-308.9032
10.7480,-308.9032
10.7520,-309.5450
10.7560,-310.6146
10.7600,-309.5450
10.7640,-306.1223
10.7680,-307.8336
10.7720,-308.2615
10.7760,-312.1121
10.7800,-309.9728
10.7840,-308.0475
10.7880,-307.4058
10.7920,-313.8235
10.7960,-306.5501
10.8000,-308.2615
10.8040,-309.5450
10.8080,-312.5399
10.8120,-309.3311
10.8160,-305.4805
10.8200,-309.7589
10.8240,-313.8235
10.8280,-309.5450
10.8320,-309.7589
10.8360,-311.8981
10.8400,-313.6095
10.8440,-314.4652
10.8480,-309.5450
10.8520,-309.7589
10.8560,-313.8235
10.8600,-314.2513
10.8640,-312.5399
10.8680,-307.6197
10.8720,-312.3260
10.8760,-313.8235
10.8800,-310.8285
10.8840,-309.3311
10.8880,-316.1766
10.8920,-314.6791
10.8960,-311.4703
10.9000,-308.2615
10.9040,-313.3956
10.9080,-316.6044
10.9120,-312.9677
10.9160,-309.1172
10.9200,-312.5399
10.9240,-316.8183
10.9280,-311.6842
10.9320,-310.1868
10.9360,-311.0424
10.9400,-314.4652
10.9440,-313.8235
10.9480,-309.3311
10.9520,-310.8285
10.9560,-314.6791
10.9600,-317.4601
10.9640,-311.0424
10.9680,-312.9677
10.9720,-314.6791
10.9760,-315.9626
10.9800,-313.6095
10.9840,-311.6842
10.9880,-314.8930
10.9920,-316.3905
10.9960,-312.9677
11.0000,-311.8981
11.0040,-315.5348
11.0080,-317.8880
11.0120,-315.5348
11.0160,-314.6791
11.0200,-312.1121
11.0240,-317.0323
11.0280,-315.5348
11.0320,-309.7589
11.0360,-315.9626
11.0400,-318.3158
11.0440,-314.8930
11.0480,-310.1868
11.0520,-312.9677
11.0560,-314.4652
11.0600,-314.4652
11.0640,-312.9677
11.0680,-313.3956
11.0720,-316.8183
11.0760,-316.8183
11.0800,-314.0374
11.0840,-311.2564
11.0880,-318.7437
11.0920,-320.4550
11.0960,-317.0323
11.1000,-313.8235
11.1040,-315.7487
11.1080,-320.6689
11.1120,-313.6095
11.1160,-313.3956
11.1200,-314.8930
11.1240,-318.9576
11.1280,-316.6044
11.1320,-313.1817
11.1360,-312.7538
11.1400,-318.5297
11.1440,-316.8183
11.1480,-316.3905
11.1520,-316.3905
11.1560,-317.2462
11.1600,-316.8183
11.1640,-313.6095
11.1680,-315.9626
11.1720,-317.6740
11.1760,-319.8133
11.1800,-314.2513
11.1840,-313.8235
11.1880,-318.7437
11.1920,-320.4550
11.1960,-319.1715
11.2000,-315.3209
11.2040,-317.6740
11.2080,-320.8829
11.2120,-316.6044
11.2160,-313.3956
11.2200,-318.7437
11.2240,-319.5993
11.2280,-318.3158
11.2320,-315.7487
11.2360,-316.8183
11.2400,-323.4499
11.2440,-321.7386
11.2480,-317.4601
11.2520,-318.1019
11.2560,-321.5246
11.2600,-321.9525
11.2640,-318.9576
11.2680,-320.8829
11.2720,-322.5942
11.2760,-323.0221
11.2800,-318.1019
11.2840,-316.1766
11.2880,-324.7335
11.2920,-325.1613
11.2960,-318.7437
11.3000,-315.7487
11.3040,-321.7386
11.3080,-324.9474
11.3120,-321.7386
11.3160,-316.8183
11.3200,-318.5297
11.3240,-320.6689
11.3280,-319.1715
11.3320,-321.0968
11.3360,-322.1664
11.3400,-323.0221
11.3440,-322.1664
11.3480,-319.8133
11.3520,-319.8133
11.3560,-324.0917
11.3600,-323.6638
11.3640,-320.0272
11.3680,-318.5297
11.3720,-321.7386
11.3760,-324.9474
11.3800,-320.0272
11.3840,-319.8133
11.3880,-322.1664
11.3920,-326.4448
11.3960,-323.8778
11.4000,-319.1715
11.4040,-321.5246
11.4080,-326.0170
11.4120,-322.5942
11.4160,-319.5993
11.4200,-321.3107
11.4240,-324.3056
11.4280,-323.0221
11.4320,-320.0272
11.4360,-321.7386
11.4400,-324.3056
11.4440,-327.0866
11.4480,-322.3803
11.4520,-322.3803
11.4560,-326.2309
11.4600,-324.5195
11.4640,-321.3107
11.4680,-321.7386
11.4720,-325.1613
11.4760,-327.7284
11.4800,-324.7335
11.4840,-319.8133
11.4880,-327.7284
11.4920,-324.7335
11.4960,-323.8778
11.5000,-319.5993
11.5040,-324.5195
11.5080,-323.4499
11.5120,-323.0221
11.5160,-321.3107
11.5200,-322.8082
11.5240,-326.6588
11.5280,-326.8727
11.5320,-322.5942
11.5360,-324.3056
11.5400,-326.4448
11.5440,-322.3803
11.5480,-320.2411
11.5520,-321.9525
11.5560,-325.5891
11.5600,-328.5841
11.5640,-323.6638
11.5680,-321.5246
11.5720,-325.5891
11.5760,-328.7980
11.5800,-323.6638
11.5840,-318.7437
11.5880,-324.5195
11.5920,-327.7284
11.5960,-325.1613
11.6000,-318.5297
11.6040,-323.2360
11.6080,-326.6588
11.6120,-324.9474
11.6160,-321.5246
11.6200,-321.7386
11.6240,-326.6588
11.6280,-321.5246
11.6320,-319.1715
11.6360,-322.1664
11.6400,-326.8727
11.6440,-325.1613
11.6480,-318.1019
11.6520,-321.9525
11.6560,-326.0170
11.6600,-325.5891
11.6640,-321.3107
11.6680,-320.6689
11.6720,-324.5195
11.6760,-327.3005
11.6800,-325.3752
11.6840,-321.3107
11.6880,-326.2309
11.6920,-327.3005
11.6960,-323.6638
11.7000,-316.3905
11.7040,-323.8778
11.7080,-327.0866
11.7120,-323.6638
11.7160,-320.4550
11.7200,-322.8082
11.7240,-325.3752
11.7280,-322.3803
11.7320,-321.0968
11.7360,-321.5246
11.7400,-323.6638
11.7440,-322.5942
11.7480,-318.5297
11.7520,-320.6689
11.7560,-321.3107
11.7600,-326.2309
11.7640,-321.7386
11.7680,-319.1715
11.7720,-321.5246
11.7760,-325.5891
11.7800,-321.5246
11.7840,-320.6689
11.7880,-323.2360
11.7920,-323.6638
11.7960,-321.7386
11.8000,-316.1766
11.8040,-324.5195
11.8080,-325.1613
11.8120,-320.2411
11.8160,-321.9525
11.8200,-320.8829
11.8240,-326.0170
11.8280,-320.6689
11.8320,-317.0323
11.8360,-320.4550
11.8400,-323.6638
11.8440,-321.3107
11.8480,-316.3905
11.8520,-317.6740
11.8560,-322.3803
11.8600,-321.3107
11.8640,-317.6740
11.8680,-317.0323
11.8720,-319.3854
11.8760,-321.5246
11.8800,-318.1019
11.8840,-316.8183
11.8880,-319.8133
11.8920,-323.4499
11.8960,-319.5993
11.9000,-313.6095
11.9040,-318.3158
11.9080,-320.6689
11.9120,-319.3854
11.9160,-315.3209
11.9200,-321.3107
11.9240,-320.0272
11.9280,-319.1715
11.9320,-314.8930
11.9360,-318.9576
11.9400,-319.5993
11.9440,-317.8880
11.9480,-316.8183
11.9520,-317.2462
11.9560,-317.2462
11.9600,-319.8133
11.9640,-317.0323
11.9680,-316.3905
11.9720,-317.0323
11.9760,-319.1715
11.9800,-315.3209
11.9840,-312.7538
11.9880,-316.6044
11.9920,-320.8829
11.9960,-315.7487
12.0000,-314.8930
12.0040,-315.3209
12.0080,-317.4601
12.0120,-316.8183
12.0160,-312.1121
12.0200,-312.5399
12.0240,-314.4652
12.0280,-313.3956
12.0320,-311.6842
12.0360,-314.8930
12.0400,-315.9626
12.0440,-313.1817
12.0480,-313.3956
12.0520,-312.3260
12.0560,-318.1019
12.0600,-312.9677
12.0640,-312.1121
12.0680,-311.6842
12.0720,-313.1817
12.0760,-315.3209
12.0800,-312.3260
12.0840,-311.4703
12.0880,-312.9677
12.0920,-314.2513
12.0960,-311.4703
12.1000,-308.0475
12.1040,-310.8285
12.1080,-313.3956
12.1120,-311.8981
12.1160,-308.6893
12.1200,-309.7589
12.1240,-312.1121
12.1280,-309.9728
12.1320,-307.8336
12.1360,-309.3311
12.1400,-313.3956
12.1440,-310.8285
12.1480,-305.2666
12.1520,-308.9032
12.1560,-311.4703
12.1600,-310.8285
12.1640,-305.6944
12.1680,-306.1223
12.1720,-312.7538
12.1760,-310.8285
12.1800,-307.8336
12.1840,-305.2666
12.1880,-308.2615
12.1920,-311.2564
12.1960,-306.3362
12.2000,-305.6944
12.2040,-306.5501
12.2080,-308.4754
12.2120,-307.6197
12.2160,-305.9083
12.2200,-305.6944
12.2240,-307.8336
12.2280,-307.6197
12.2320,-301.2021
12.2360,-306.1223
12.2400,-306.5501
12.2440,-306.7640
12.2480,-301.6299
12.2520,-304.6248
12.2560,-308.4754
12.2600,-307.1919
12.2640,-300.9881
12.2680,-302.2717
12.2720,-307.1919
12.2760,-306.9779
12.2800,-303.5552
12.2840,-301.2021
12.2880,-304.4109
12.2920,-307.6197
12.2960,-303.9830
12.3000,-299.0628
12.3040,-303.3412
12.3080,-306.5501
12.3120,-302.2717
12.3160,-299.2767
12.3200,-302.9134
12.3240,-306.9779
12.3280,-303.9830
12.3320,-298.8489
12.3360,-300.3464
12.3400,-302.0577
12.3440,-304.6248
12.3480,-299.0628
12.3520,-301.6299
12.3560,-302.4856
12.3600,-302.9134
12.3640,-301.8438
12.3680,-296.4958
12.3720,-301.6299
12.3760,-304.6248
12.3800,-299.9185
12.3840,-300.3464
12.3880,-300.3464
12.3920,-305.9083
12.3960,-301.6299
12.4000,-297.9932
12.4040,-301.2021
12.4080,-301.2021
12.4120,-300.7742
12.4160,-297.3514
12.4200,-300.9881
12.4240,-302.2717
12.4280,-298.8489
12.4320,-295.8540
12.4360,-297.1375
12.4400,-302.9134
12.4440,-302.2717
12.4480,-295.2122
12.4520,-297.7793
12.4560,-299.4907
12.4600,-300.7742
12.4640,-299.4907
12.4680,-295.6401
12.4720,-300.5603
12.4760,-300.1324
12.4800,-298.4211
12.4840,-296.9236
12.4880,-297.1375
12.4920,-301.6299
12.4960,-296.4958
12.5000,-296.0679
12.5040,-297.7793
12.5080,-303.5552
12.5120,-297.9932
12.5160,-294.9983
12.5200,-296.2819
12.5240,-302.9134
12.5280,-297.3514
12.5320,-293.0730
12.5360,-295.6401
12.5400,-297.5654
12.5440,-297.5654
12.5480,-293.5009
12.5520,-294.3565
12.5560,-296.0679
12.5600,-298.4211
12.5640,-293.7148
12.5680,-291.3616
12.5720,-294.3565
12.5760,-296.0679
12.5800,-294.1426
12.5840,-289.8642
12.5880,-294.9983
12.5920,-295.6401
12.5960,-293.5009
12.6000,-292.2173
12.6040,-294.7844
12.6080,-299.7046
12.6120,-294.7844
12.6160,-289.8642
12.6200,-294.9983
12.6240,-297.1375
12.6280,-291.3616
12.6320,-291.5756
12.6360,-290.9338
12.6400,-294.3565
12.6440,-296.4958
12.6480,-293.7148
12.6520,-290.5060
12.6560,-294.3565
12.6600,-297.5654
12.6640,-291.7895
12.6680,-292.8591
12.6720,-292.4312
12.6760,-296.2819
12.6800,-292.2173
12.6840,-291.3616
12.6880,-292.2173
12.6920,-294.7844
12.6960,-291.7895
12.7000,-290.9338
12.7040,-292.2173
12.7080,-295.2122
12.7120,-290.9338
12.7160,-291.3616
12.7200,-290.2920
12.7240,-292.0034
12.7280,-291.3616
12.7320,-289.6503
12.7360,-291.3616
12.7400,-292.0034
12.7440,-292.6452
12.7480,-289.6503
12.7520,-290.9338
12.7560,-290.0781
12.7600,-291.1477
12.7640,-288.3667
12.7680,-284.9440
12.7720,-290.0781
12.7760,-292.2173
12.7800,-289.6503
12.7840,-286.0136
12.7880,-290.9338
12.7920,-291.7895
12.7960,-287.2971
12.8000,-287.5110
12.8040,-289.2224
12.8080,-292.4312
12.8120,-291.3616
12.8160,-286.4414
12.8200,-289.4363
12.8240,-292.2173
12.8280,-289.0085
12.8320,-284.5161
12.8360,-283.8744
12.8400,-287.2971
12.8440,-288.3667
12.8480,-284.7301
12.8520,-285.3718
12.8560,-290.0781
12.8600,-288.3667
12.8640,-285.5858
12.8680,-285.5858
12.8720,-289.8642
12.8760,-289.2224
12.8800,-285.7997
12.8840,-284.0883
12.8880,-287.2971
12.8920,-291.1477
12.8960,-287.9389
12.9000,-283.6604
12.9040,-286.6554
12.9080,-289.8642
12.9120,-285.3718
12.9160,-282.8047
12.9200,-287.0832
12.9240,-289.4363
12.9280,-284.9440
12.9320,-283.2326
12.9360,-285.3718
12.9400,-287.0832
12.9440,-284.5161
12.9480,-282.8047
12.9520,-281.9491
12.9560,-285.5858
12.9600,-288.7946
12.9640,-284.9440
12.9680,-284.3022
12.9720,-285.1579
12.9760,-288.5807
12.9800,-284.9440
12.9840,-283.8744
12.9880,-286.4414
12.9920,-286.2275
12.9960,-282.1630
13.0000,-281.5212
13.0040,-283.6604
13.0080,-286.2275
13.0120,-282.3769
13.0160,-280.8795
13.0200,-286.6554
13.0240,-287.0832
13.0280,-284.3022
13.0320,-280.2377
13.0360,-280.2377
13.0400,-286.2275
13.0440,-280.6656
13.0480,-280.4516
13.0520,-280.8795
13.0560,-285.7997
13.0600,-285.7997
13.0640,-279.8099
13.0680,-277.6706
13.0720,-284.3022
13.0760,-283.0187
13.0800,-282.3769
13.0840,-278.7402
13.0880,-282.1630
13.0920,-286.2275
13.0960,-281.5212
13.1000,-277.2428
13.1040,-280.4516
13.1080,-285.7997
13.1120,-280.4516
13.1160,-277.4567
13.1200,-281.3073
13.1240,-283.0187
13.1280,-279.5959
13.1320,-275.9593
13.1360,-280.2377
13.1400,-283.0187
13.1440,-281.0934
13.1480,-277.6706
13.1520,-275.9593
13.1560,-281.9491
13.1600,-280.4516
13.1640,-277.6706
13.1680,-276.3871
13.1720,-278.7402
13.1760,-280.8795
13.1800,-278.5263
13.1840,-274.8896
13.1880,-276.6010
13.1920,-281.0934
13.1960,-276.3871
13.2000,-277.2428
13.2040,-278.7402
13.2080,-280.0238
13.2120,-277.4567
13.2160,-274.8896
13.2200,-276.6010
13.2240,-280.2377
13.2280,-279.5959
13.2320,-275.1036
13.2360,-275.1036
13.2400,-279.1681
13.2440,-277.6706
13.2480,-274.4618
13.2520,-274.8896
13.2560,-276.8149
13.2600,-278.5263
13.2640,-276.3871
13.2680,-272.3226
13.2720,-279.3820
13.2760,-278.3124
13.2800,-274.0340
13.2840,-273.8200
13.2880,-274.4618
13.2920,-278.0985
13.2960,-275.3175
13.3000,-273.3922
13.3040,-274.2479
13.3080,-277.8846
13.3120,-277.4567
13.3160,-270.3973
13.3200,-275.3175
13.3240,-276.3871
13.3280,-274.4618
13.3320,-271.2530
13.3360,-275.7454
13.3400,-278.9542
13.3440,-275.9593
13.3480,-272.7504
13.3520,-271.8947
13.3560,-273.8200
13.3600,-275.9593
13.3640,-274.0340
13.3680,-271.8947
13.3720,-273.1783
13.3760,-276.6010
13.3800,-271.4669
13.3840,-267.8302
13.3880,-275.5314
13.3920,-275.9593
13.3960,-273.8200
13.4000,-269.3277
13.4040,-274.4618
13.4080,-276.8149
13.4120,-272.9644
13.4160,-269.1138
13.4200,-272.3226
13.4240,-273.8200
13.4280,-273.6061
13.4320,-271.0391
13.4360,-269.7555
13.4400,-271.6808
13.4440,-273.8200
13.4480,-269.5416
13.4520,-270.8251
13.4560,-270.6112
13.4600,-272.5365
13.4640,-271.4669
13.4680,-267.4024
13.4720,-272.3226
13.4760,-273.3922
13.4800,-271.0391
13.4840,-269.3277
13.4880,-269.5416
13.4920,-274.2479
13.4960,-269.3277
13.5000,-265.9049
13.5040,-269.1138
13.5080,-272.3226
13.5120,-269.7555
13.5160,-264.4075
13.5200,-271.6808
13.5240,-273.6061
13.5280,-270.8251
13.5320,-267.8302
13.5360,-268.6859
13.5400,-270.6112
13.5440,-270.3973
13.5480,-265.2632
13.5520,-267.6163
13.5560,-269.3277
13.5600,-269.7555
13.5640,-266.5467
13.5680,-265.6910
13.5720,-269.7555
13.5760,-271.8947
13.5800,-268.0442
13.5840,-266.3328
13.5880,-268.2581
13.5920,-269.9695
13.5960,-268.0442
13.6000,-266.1188
13.6040,-266.1188
13.6080,-269.5416
13.6120,-266.7606
13.6160,-265.6910
13.6200,-264.4075
13.6240,-270.1833
13.6280,-266.7606
13.6320,-263.7657
13.6360,-267.1885
13.6400,-270.3973
13.6440,-266.7606
13.6480,-265.2632
13.6520,-264.8353
13.6560,-268.6859
13.6600,-268.0442
13.6640,-266.5467
13.6680,-261.8404
13.6720,-266.5467
13.6760,-270.6112
13.6800,-266.7606
13.6840,-262.0543
13.6880,-266.7606
13.6920,-268.8998
13.6960,-265.9049
13.7000,-260.1291
13.7040,-265.0493
13.7080,-266.5467
13.7120,-266.9745
13.7160,-263.9796
13.7200,-266.1188
13.7240,-265.0493
13.7280,-264.4075
13.7320,-262.9100
13.7360,-264.1936
13.7400,-266.1188
13.7440,-267.6163
13.7480,-263.5518
13.7520,-265.2632
13.7560,-265.9049
13.7600,-268.0442
13.7640,-262.2683
13.7680,-262.2683
13.7720,-264.8353
13.7760,-267.6163
13.7800,-262.0543
13.7840,-259.0594
13.7880,-264.1936
13.7920,-263.9796
13.7960,-262.4822
13.8000,-259.7012
13.8040,-263.9796
13.8080,-263.1240
13.8120,-261.8404
13.8160,-261.1986
13.8200,-260.7708
13.8240,-265.0493
13.8280,-260.7708
13.8320,-262.2683
13.8360,-260.5569
13.8400,-262.9100
13.8440,-262.9100
13.8480,-259.2733
13.8520,-258.6316
13.8560,-263.5518
13.8600,-263.7657
13.8640,-260.7708
13.8680,-260.5569
13.8720,-260.7708
13.8760,-262.4822
13.8800,-257.9898
13.8840,-256.9202
13.8880,-262.0543
13.8920,-262.4822
13.8960,-262.6961
13.9000,-258.8455
13.9040,-259.4873
13.9080,-262.0543
13.9120,-259.2733
13.9160,-257.3481
13.9200,-261.6265
13.9240,-260.3430
13.9280,-262.9100
13.9320,-257.9898
13.9360,-255.8506
13.9400,-263.1240
13.9440,-261.8404
13.9480,-258.2037
13.9520,-258.6316
13.9560,-261.8404
13.9600,-262.0543
13.9640,-259.2733
13.9680,-255.6367
13.9720,-260.5569
13.9760,-265.0493
13.9800,-256.4924
13.9840,-256.0645
13.9880,-261.8404
13.9920,-262.2683
13.9960,-257.9898
14.0000,-256.0645
14.0040,-254.7810
14.0080,-262.0543
14.0120,-259.0594
14.0160,-255.6367
14.0200,-260.7708
14.0240,-261.4126
14.0280,-259.2733
14.0320,-255.2088
14.0360,-256.9202
14.0400,-258.6316
14.0440,-258.8455
14.0480,-254.7810
14.0520,-256.0645
14.0560,-257.7759
14.0600,-262.0543
14.0640,-254.9949
14.0680,-253.2835
14.0720,-255.6367
14.0760,-258.4177
14.0800,-256.2784
14.0840,-250.5025
14.0880,-256.2784
14.0920,-257.5620
14.0960,-255.6367
14.1000,-250.0747
14.1040,-254.1392
14.1080,-257.1341
14.1120,-256.4924
14.1160,-254.3531
14.1200,-254.1392
14.1240,-259.7012
14.1280,-256.0645
14.1320,-254.1392
14.1360,-255.4228
14.1400,-258.2037
14.1440,-257.3481
14.1480,-257.3481
14.1520,-253.2835
14.1560,-254.7810
14.1600,-257.5620
14.1640,-254.1392
14.1680,-249.8608
14.1720,-254.3531
14.1760,-258.8455
14.1800,-256.2784
14.1840,-253.4975
14.1880,-255.2088
14.1920,-256.7063
14.1960,-256.0645
14.2000,-249.6469
14.2040,-251.3582
14.2080,-256.0645
14.2120,-253.7114
14.2160,-250.7165
14.2200,-251.1443
14.2240,-256.7063
14.2280,-253.2835
14.2320,-250.5025
14.2360,-248.1494
14.2400,-254.7810
14.2440,-255.2088
14.2480,-248.3633
14.2520,-249.2190
14.2560,-253.7114
14.2600,-254.1392
14.2640,-251.3582
14.2680,-249.0051
14.2720,-252.8557
14.2760,-251.5722
14.2800,-250.0747
14.2840,-248.5773
14.2880,-253.7114
14.2920,-254.1392
14.2960,-249.6469
14.3000,-250.0747
14.3040,-250.9304
14.3080,-253.9253
14.3120,-251.1443
14.3160,-247.5076
14.3200,-251.1443
14.3240,-254.3531
14.3280,-252.2139
14.3320,-249.8608
14.3360,-248.3633
14.3400,-252.6418
14.3440,-250.5025
14.3480,-248.5773
14.3520,-247.0798
14.3560,-250.7165
14.3600,-249.0051
14.3640,-250.5025
14.3680,-246.4380
14.3720,-251.3582
14.3760,-252.0000
14.3800,-247.7216
14.3840,-246.2241
14.3880,-248.1494
14.3920,-250.9304
14.3960,-249.8608
14.4000,-246.4380
14.4040,-249.8608
14.4080,-248.5773
14.4120,-248.3633
14.4160,-245.1545
14.4200,-247.9355
14.4240,-251.7861
14.4280,-248.7912
14.4320,-244.7267
14.4360,-245.1545
14.4400,-249.6469
14.4440,-250.2886
14.4480,-246.4380
14.4520,-248.5773
14.4560,-248.3633
14.4600,-247.7216
14.4640,-245.7963
14.4680,-246.2241
14.4720,-250.7165
14.4760,-248.5773
14.4800,-246.4380
14.4840,-244.2988
14.4880,-247.9355
14.4920,-250.0747
14.4960,-247.2937
14.5000,-246.0102
14.5040,-249.4330
14.5080,-250.0747
14.5120,-247.2937
14.5160,-245.7963
14.5200,-246.8659
14.5240,-251.5722
14.5280,-247.7216
14.5320,-244.0849
14.5360,-244.7267
14.5400,-250.7165
14.5440,-250.2886
14.5480,-245.7963
14.5520,-244.5128
14.5560,-247.7216
14.5600,-247.9355
14.5640,-245.5824
14.5680,-244.5128
14.5720,-247.2937
14.5760,-251.3582
14.5800,-248.3633
14.5840,-243.4431
14.5880,-246.2241
14.5920,-249.0051
14.5960,-248.1494
14.6000,-242.1596
14.6040,-247.2937
14.6080,-247.9355
14.6120,-246.8659
14.6160,-242.5874
14.6200,-246.6520
14.6240,-246.4380
14.6280,-246.6520
14.6320,-244.0849
14.6360,-245.1545
14.6400,-250.0747
14.6440,-248.5773
14.6480,-244.2988
14.6520,-243.6570
14.6560,-247.0798
14.6600,-247.7216
14.6640,-244.9406
14.6680,-239.8065
14.6720,-246.4380
14.6760,-247.7216
14.6800,-244.5128
14.6840,-243.6570
14.6880,-244.0849
14.6920,-246.4380
14.6960,-243.2292
14.7000,-242.5874
14.7040,-246.6520
14.7080,-247.2937
14.7120,-246.0102
14.7160,-241.7318
14.7200,-243.4431
14.7240,-244.0849
14.7280,-244.7267
14.7320,-242.1596
14.7360,-241.7318
14.7400,-245.7963
14.7440,-243.8710
14.7480,-242.5874
14.7520,-242.3735
14.7560,-244.9406
14.7600,-243.0153
14.7640,-241.3039
14.7680,-240.6622
14.7720,-243.2292
14.7760,-244.0849
14.7800,-242.5874
14.7840,-239.5925
14.7880,-240.6622
14.7920,-244.5128
14.7960,-244.5128
