Test Number:,315dmKlong427_38
Test Date:,4/25/2017
Post Test Comment:,
Data Description:,Px Def.1
Optional Title:,
Calculation:,Raw
Filter:,none

SEC,mm
5.4280,2.1653
5.4320,2.1560
5.4360,2.1560
5.4400,2.1560
5.4440,2.1467
5.4480,2.1374
5.4520,2.1281
5.4560,2.1374
5.4600,2.1188
5.4640,2.1281
5.4680,2.1281
5.4720,2.1188
5.4760,2.1095
5.4800,2.1188
5.4840,2.1095
5.4880,2.1095
5.4920,2.1002
5.4960,2.1002
5.5000,2.1002
5.5040,2.1002
5.5080,2.0909
5.5120,2.0909
5.5160,2.0909
5.5200,2.0816
5.5240,2.0816
5.5280,2.0723
5.5320,2.0723
5.5360,2.0723
5.5400,2.0630
5.5440,2.0630
5.5480,2.0630
5.5520,2.0444
5.5560,2.0537
5.5600,2.0537
5.5640,2.0444
5.5680,2.0351
5.5720,2.0351
5.5760,2.0351
5.5800,2.0351
5.5840,2.0259
5.5880,2.0259
5.5920,2.0259
5.5960,2.0166
5.6000,2.0073
5.6040,1.9980
5.6080,1.9980
5.6120,1.9980
5.6160,1.9887
5.6200,1.9794
5.6240,1.9794
5.6280,1.9794
5.6320,1.9794
5.6360,1.9794
5.6400,1.9701
5.6440,1.9701
5.6480,1.9701
5.6520,1.9608
5.6560,1.9515
5.6600,1.9515
5.6640,1.9515
5.6680,1.9608
5.6720,1.9515
5.6760,1.9515
5.6800,1.9422
5.6840,1.9422
5.6880,1.9329
5.6920,1.9329
5.6960,1.9236
5.7000,1.9236
5.7040,1.9236
5.7080,1.9143
5.7120,1.9050
5.7160,1.9143
5.7200,1.9143
5.7240,1.9143
5.7280,1.8958
5.7320,1.8865
5.7360,1.8865
5.7400,1.8865
5.7440,1.8865
5.7480,1.8772
5.7520,1.8772
5.7560,1.8772
5.7600,1.8679
5.7640,1.8679
5.7680,1.8586
5.7720,1.8493
5.7760,1.8586
5.7800,1.8493
5.7840,1.8493
5.7880,1.8400
5.7920,1.8400
5.7960,1.8400
5.8000,1.8400
5.8040,1.8307
5.8080,1.8307
5.8120,1.8214
5.8160,1.8307
5.8200,1.8214
5.8240,1.8214
5.8280,1.8121
5.8320,1.8028
5.8360,1.8028
5.8400,1.8028
5.8440,1.8028
5.8480,1.7935
5.8520,1.7842
5.8560,1.7842
5.8600,1.7842
5.8640,1.7842
5.8680,1.7842
5.8720,1.7657
5.8760,1.7749
5.8800,1.7657
5.8840,1.7749
5.8880,1.7657
5.8920,1.7564
5.8960,1.7564
5.9000,1.7471
5.9040,1.7378
5.9080,1.7378
5.9120,1.7378
5.9160,1.7471
5.9200,1.7378
5.9240,1.7285
5.9280,1.7285
5.9320,1.7285
5.9360,1.7192
5.9400,1.7192
5.9440,1.7192
5.9480,1.7099
5.9520,1.7099
5.9560,1.7006
5.9600,1.7006
5.9640,1.6913
5.9680,1.6913
5.9720,1.6913
5.9760,1.6727
5.9800,1.6820
5.9840,1.6820
5.9880,1.6820
5.9920,1.6727
5.9960,1.6634
6.0000,1.6541
6.0040,1.6541
6.0080,1.6541
6.0120,1.6448
6.0160,1.6541
6.0200,1.6448
6.0240,1.6448
6.0280,1.6448
6.0320,1.6355
6.0360,1.6355
6.0400,1.6263
6.0440,1.6263
6.0480,1.6170
6.0520,1.6170
6.0560,1.6077
6.0600,1.6170
6.0640,1.6077
6.0680,1.6170
6.0720,1.5984
6.0760,1.5984
6.0800,1.5891
6.0840,1.5798
6.0880,1.5891
6.0920,1.5798
6.0960,1.5705
6.1000,1.5798
6.1040,1.5705
6.1080,1.5705
6.1120,1.5612
6.1160,1.5519
6.1200,1.5612
6.1240,1.5612
6.1280,1.5519
6.1320,1.5519
6.1360,1.5426
6.1400,1.5426
6.1440,1.5333
6.1480,1.5426
6.1520,1.5333
6.1560,1.5333
6.1600,1.5240
6.1640,1.5240
6.1680,1.5147
6.1720,1.5240
6.1760,1.5147
6.1800,1.5055
6.1840,1.5055
6.1880,1.4962
6.1920,1.4962
6.1960,1.4962
6.2000,1.4869
6.2040,1.4776
6.2080,1.4869
6.2120,1.4776
6.2160,1.4776
6.2200,1.4776
6.2240,1.4683
6.2280,1.4590
6.2320,1.4683
6.2360,1.4590
6.2400,1.4590
6.2440,1.4590
6.2480,1.4497
6.2520,1.4404
6.2560,1.4404
6.2600,1.4311
6.2640,1.4311
6.2680,1.4404
6.2720,1.4218
6.2760,1.4218
6.2800,1.4218
6.2840,1.4218
6.2880,1.4032
6.2920,1.4125
6.2960,1.4032
6.3000,1.3939
6.3040,1.3939
6.3080,1.3939
6.3120,1.3939
6.3160,1.3846
6.3200,1.3754
6.3240,1.3846
6.3280,1.3846
6.3320,1.3754
6.3360,1.3754
6.3400,1.3846
6.3440,1.3661
6.3480,1.3568
6.3520,1.3568
6.3560,1.3568
6.3600,1.3475
6.3640,1.3382
6.3680,1.3475
6.3720,1.3475
6.3760,1.3382
6.3800,1.3382
6.3840,1.3289
6.3880,1.3289
6.3920,1.3196
6.3960,1.3103
6.4000,1.3196
6.4040,1.3103
6.4080,1.3010
6.4120,1.3103
6.4160,1.2917
6.4200,1.3010
6.4240,1.3010
6.4280,1.3010
6.4320,1.2917
6.4360,1.2824
6.4400,1.2824
6.4440,1.2824
6.4480,1.2731
6.4520,1.2731
6.4560,1.2638
6.4600,1.2638
6.4640,1.2545
6.4680,1.2545
6.4720,1.2452
6.4760,1.2452
6.4800,1.2452
6.4840,1.2360
6.4880,1.2360
6.4920,1.2267
6.4960,1.2267
6.5000,1.2360
6.5040,1.2267
6.5080,1.2174
6.5120,1.2267
6.5160,1.2174
6.5200,1.2174
6.5240,1.2081
6.5280,1.2081
6.5320,1.1988
6.5360,1.1988
6.5400,1.1895
6.5440,1.1895
6.5480,1.1895
6.5520,1.1895
6.5560,1.1709
6.5600,1.1709
6.5640,1.1709
6.5680,1.1709
6.5720,1.1616
6.5760,1.1709
6.5800,1.1616
6.5840,1.1523
6.5880,1.1616
6.5920,1.1523
6.5960,1.1430
6.6000,1.1337
6.6040,1.1337
6.6080,1.1337
6.6120,1.1430
6.6160,1.1430
6.6200,1.1244
6.6240,1.1244
6.6280,1.1244
6.6320,1.1244
6.6360,1.1151
6.6400,1.1059
6.6440,1.1059
6.6480,1.0966
6.6520,1.0873
6.6560,1.1059
6.6600,1.0966
6.6640,1.0966
6.6680,1.0873
6.6720,1.0873
6.6760,1.0780
6.6800,1.0687
6.6840,1.0780
6.6880,1.0594
6.6920,1.0687
6.6960,1.0594
6.7000,1.0501
6.7040,1.0501
6.7080,1.0594
6.7120,1.0408
6.7160,1.0408
6.7200,1.0408
6.7240,1.0222
6.7280,1.0315
6.7320,1.0222
6.7360,1.0222
6.7400,1.0222
6.7440,1.0129
6.7480,1.0129
6.7520,1.0036
6.7560,1.0129
6.7600,1.0036
6.7640,0.9943
6.7680,1.0036
6.7720,0.9851
6.7760,0.9943
6.7800,0.9851
6.7840,0.9851
6.7880,0.9758
6.7920,0.9758
6.7960,0.9851
6.8000,0.9665
6.8040,0.9665
6.8080,0.9665
6.8120,0.9572
6.8160,0.9479
6.8200,0.9572
6.8240,0.9479
6.8280,0.9386
6.8320,0.9386
6.8360,0.9572
6.8400,0.9293
6.8440,0.9293
6.8480,0.9293
6.8520,0.9200
6.8560,0.9200
6.8600,0.9200
6.8640,0.9107
6.8680,0.9107
6.8720,0.9014
6.8760,0.9107
6.8800,0.8921
6.8840,0.9014
6.8880,0.9014
6.8920,0.8828
6.8960,0.8828
6.9000,0.8828
6.9040,0.8828
6.9080,0.8735
6.9120,0.8642
6.9160,0.8642
6.9200,0.8735
6.9240,0.8642
6.9280,0.8550
6.9320,0.8456
6.9360,0.8550
6.9400,0.8550
6.9440,0.8456
6.9480,0.8456
6.9520,0.8364
6.9560,0.8364
6.9600,0.8271
6.9640,0.8271
6.9680,0.8271
6.9720,0.8085
6.9760,0.8271
6.9800,0.8178
6.9840,0.8085
6.9880,0.8085
6.9920,0.8085
6.9960,0.7992
7.0000,0.7992
7.0040,0.7992
7.0080,0.7899
7.0120,0.7806
7.0160,0.7899
7.0200,0.7806
7.0240,0.7806
7.0280,0.7806
7.0320,0.7620
7.0360,0.7620
7.0400,0.7527
7.0440,0.7527
7.0480,0.7527
7.0520,0.7527
7.0560,0.7434
7.0600,0.7434
7.0640,0.7434
7.0680,0.7341
7.0720,0.7341
7.0760,0.7341
7.0800,0.7341
7.0840,0.7248
7.0880,0.7248
7.0920,0.7248
7.0960,0.7063
7.1000,0.7063
7.1040,0.6970
7.1080,0.6877
7.1120,0.6970
7.1160,0.6877
7.1200,0.6970
7.1240,0.6970
7.1280,0.6784
7.1320,0.6877
7.1360,0.6784
7.1400,0.6784
7.1440,0.6691
7.1480,0.6691
7.1520,0.6598
7.1560,0.6691
7.1600,0.6505
7.1640,0.6505
7.1680,0.6505
7.1720,0.6505
7.1760,0.6412
7.1800,0.6412
7.1840,0.6412
7.1880,0.6412
7.1920,0.6319
7.1960,0.6319
7.2000,0.6226
7.2040,0.6133
7.2080,0.6133
7.2120,0.6133
7.2160,0.6040
7.2200,0.6040
7.2240,0.6040
7.2280,0.5947
7.2320,0.5947
7.2360,0.5855
7.2400,0.5855
7.2440,0.5762
7.2480,0.5762
7.2520,0.5762
7.2560,0.5762
7.2600,0.5669
7.2640,0.5669
7.2680,0.5576
7.2720,0.5576
7.2760,0.5576
7.2800,0.5483
7.2840,0.5483
7.2880,0.5390
7.2920,0.5483
7.2960,0.5390
7.3000,0.5390
7.3040,0.5390
7.3080,0.5297
7.3120,0.5204
7.3160,0.5204
7.3200,0.5111
7.3240,0.5204
7.3280,0.5204
7.3320,0.5111
7.3360,0.5018
7.3400,0.5018
7.3440,0.5018
7.3480,0.5111
7.3520,0.5018
7.3560,0.4925
7.3600,0.4925
7.3640,0.4832
7.3680,0.4739
7.3720,0.4832
7.3760,0.4739
7.3800,0.4739
7.3840,0.4646
7.3880,0.4554
7.3920,0.4554
7.3960,0.4646
7.4000,0.4554
7.4040,0.4554
7.4080,0.4368
7.4120,0.4368
7.4160,0.4368
7.4200,0.4368
7.4240,0.4368
7.4280,0.4275
7.4320,0.4275
7.4360,0.4182
7.4400,0.4182
7.4440,0.4089
7.4480,0.4089
7.4520,0.4089
7.4560,0.4089
7.4600,0.3996
7.4640,0.3903
7.4680,0.3903
7.4720,0.3996
7.4760,0.3903
7.4800,0.3903
7.4840,0.3717
7.4880,0.3810
7.4920,0.3624
7.4960,0.3717
7.5000,0.3717
7.5040,0.3717
7.5080,0.3717
7.5120,0.3624
7.5160,0.3531
7.5200,0.3531
7.5240,0.3438
7.5280,0.3438
7.5320,0.3438
7.5360,0.3438
7.5400,0.3438
7.5440,0.3345
7.5480,0.3345
7.5520,0.3252
7.5560,0.3252
7.5600,0.3160
7.5640,0.3067
7.5680,0.3067
7.5720,0.3067
7.5760,0.2974
7.5800,0.3067
7.5840,0.3067
7.5880,0.2974
7.5920,0.2974
7.5960,0.2881
7.6000,0.2788
7.6040,0.2881
7.6080,0.2788
7.6120,0.2788
7.6160,0.2695
7.6200,0.2788
7.6240,0.2602
7.6280,0.2602
7.6320,0.2602
7.6360,0.2509
7.6400,0.2509
7.6440,0.2602
7.6480,0.2416
7.6520,0.2416
7.6560,0.2416
7.6600,0.2416
7.6640,0.2323
7.6680,0.2230
7.6720,0.2323
7.6760,0.2230
7.6800,0.2137
7.6840,0.2137
7.6880,0.2323
7.6920,0.2044
7.6960,0.1952
7.7000,0.2044
7.7040,0.2044
7.7080,0.1952
7.7120,0.1766
7.7160,0.1859
7.7200,0.1859
7.7240,0.1766
7.7280,0.1673
7.7320,0.1673
7.7360,0.1580
7.7400,0.1580
7.7440,0.1673
7.7480,0.1580
7.7520,0.1580
7.7560,0.1487
7.7600,0.1487
7.7640,0.1487
7.7680,0.1394
7.7720,0.1394
7.7760,0.1301
7.7800,0.1301
7.7840,0.1301
7.7880,0.1301
7.7920,0.1208
7.7960,0.1208
7.8000,0.1022
7.8040,0.1115
7.8080,0.1115
7.8120,0.1022
7.8160,0.1022
7.8200,0.1022
7.8240,0.0929
7.8280,0.0929
7.8320,0.1022
7.8360,0.0836
7.8400,0.0743
7.8440,0.0743
7.8480,0.0743
7.8520,0.0651
7.8560,0.0743
7.8600,0.0558
7.8640,0.0558
7.8680,0.0558
7.8720,0.0558
7.8760,0.0465
7.8800,0.0465
7.8840,0.0372
7.8880,0.0372
7.8920,0.0372
7.8960,0.0279
7.9000,0.0279
7.9040,0.0186
7.9080,0.0279
7.9120,0.0186
7.9160,0.0093
7.9200,0.0093
7.9240,0.0186
7.9280,0.0093
7.9320,0.0000
7.9360,-0.0093
7.9400,0.0000
7.9440,-0.0093
7.9480,-0.0186
7.9520,-0.0279
7.9560,-0.0186
7.9600,-0.0186
7.9640,-0.0372
7.9680,-0.0372
7.9720,-0.0279
7.9760,-0.0372
7.9800,-0.0372
7.9840,-0.0372
7.9880,-0.0465
7.9920,-0.0558
7.9960,-0.0558
8.0000,-0.0651
8.0040,-0.0651
8.0080,-0.0558
8.0120,-0.0651
8.0160,-0.0651
8.0200,-0.0743
8.0240,-0.0743
8.0280,-0.0836
8.0320,-0.0836
8.0360,-0.0929
8.0400,-0.0929
8.0440,-0.1022
8.0480,-0.0929
8.0520,-0.0929
8.0560,-0.1115
8.0600,-0.1022
8.0640,-0.1115
8.0680,-0.1115
8.0720,-0.1115
8.0760,-0.1208
8.0800,-0.1208
8.0840,-0.1208
8.0880,-0.1394
8.0920,-0.1394
8.0960,-0.1394
8.1000,-0.1394
8.1040,-0.1487
8.1080,-0.1487
8.1120,-0.1487
8.1160,-0.1487
8.1200,-0.1580
8.1240,-0.1673
8.1280,-0.1673
8.1320,-0.1766
8.1360,-0.1766
8.1400,-0.1766
8.1440,-0.1859
8.1480,-0.1766
8.1520,-0.1859
8.1560,-0.1859
8.1600,-0.1859
8.1640,-0.2044
8.1680,-0.2044
8.1720,-0.2137
8.1760,-0.2137
8.1800,-0.2137
8.1840,-0.2137
8.1880,-0.2230
8.1920,-0.2230
8.1960,-0.2230
8.2000,-0.2323
8.2040,-0.2323
8.2080,-0.2416
8.2120,-0.2323
8.2160,-0.2416
8.2200,-0.2416
8.2240,-0.2416
8.2280,-0.2416
8.2320,-0.2509
8.2360,-0.2602
8.2400,-0.2602
8.2440,-0.2695
8.2480,-0.2602
8.2520,-0.2695
8.2560,-0.2788
8.2600,-0.2788
8.2640,-0.2695
8.2680,-0.2788
8.2720,-0.2974
8.2760,-0.2974
8.2800,-0.2974
8.2840,-0.3067
8.2880,-0.3160
8.2920,-0.3067
8.2960,-0.3160
8.3000,-0.3160
8.3040,-0.3253
8.3080,-0.3253
8.3120,-0.3253
8.3160,-0.3345
8.3200,-0.3345
8.3240,-0.3345
8.3280,-0.3438
8.3320,-0.3531
8.3360,-0.3531
8.3400,-0.3531
8.3440,-0.3624
8.3480,-0.3531
8.3520,-0.3624
8.3560,-0.3624
8.3600,-0.3624
8.3640,-0.3717
8.3680,-0.3717
8.3720,-0.3810
8.3760,-0.3810
8.3800,-0.3903
8.3840,-0.3903
8.3880,-0.3903
8.3920,-0.4089
8.3960,-0.3996
8.4000,-0.3996
8.4040,-0.3996
8.4080,-0.4089
8.4120,-0.4089
8.4160,-0.4089
8.4200,-0.4182
8.4240,-0.4182
8.4280,-0.4182
8.4320,-0.4275
8.4360,-0.4368
8.4400,-0.4368
8.4440,-0.4461
8.4480,-0.4461
8.4520,-0.4368
8.4560,-0.4554
8.4600,-0.4554
8.4640,-0.4554
8.4680,-0.4554
8.4720,-0.4647
8.4760,-0.4647
8.4800,-0.4739
8.4840,-0.4739
8.4880,-0.4832
8.4920,-0.4739
8.4960,-0.4739
8.5000,-0.4832
8.5040,-0.4832
8.5080,-0.4925
8.5120,-0.4925
8.5160,-0.5018
8.5200,-0.5018
8.5240,-0.5018
8.5280,-0.5111
8.5320,-0.5204
8.5360,-0.5204
8.5400,-0.5111
8.5440,-0.5204
8.5480,-0.5297
8.5520,-0.5297
8.5560,-0.5390
8.5600,-0.5390
8.5640,-0.5390
8.5680,-0.5483
8.5720,-0.5483
8.5760,-0.5483
8.5800,-0.5483
8.5840,-0.5576
8.5880,-0.5576
8.5920,-0.5669
8.5960,-0.5669
8.6000,-0.5669
8.6040,-0.5762
8.6080,-0.5855
8.6120,-0.5762
8.6160,-0.5855
8.6200,-0.5855
8.6240,-0.5855
8.6280,-0.5947
8.6320,-0.6040
8.6360,-0.6040
8.6400,-0.6040
8.6440,-0.6133
8.6480,-0.6133
8.6520,-0.6133
8.6560,-0.6226
8.6600,-0.6133
8.6640,-0.6319
8.6680,-0.6412
8.6720,-0.6319
8.6760,-0.6412
8.6800,-0.6319
8.6840,-0.6412
8.6880,-0.6505
8.6920,-0.6412
8.6960,-0.6598
8.7000,-0.6598
8.7040,-0.6598
8.7080,-0.6598
8.7120,-0.6691
8.7160,-0.6691
8.7200,-0.6784
8.7240,-0.6784
8.7280,-0.6691
8.7320,-0.6877
8.7360,-0.6877
8.7400,-0.6877
8.7440,-0.6970
8.7480,-0.7063
8.7520,-0.7063
8.7560,-0.7063
8.7600,-0.7063
8.7640,-0.7063
8.7680,-0.7248
8.7720,-0.7156
8.7760,-0.7156
8.7800,-0.7156
8.7840,-0.7341
8.7880,-0.7248
8.7920,-0.7341
8.7960,-0.7434
8.8000,-0.7341
8.8040,-0.7434
8.8080,-0.7527
8.8120,-0.7434
8.8160,-0.7620
8.8200,-0.7620
8.8240,-0.7620
8.8280,-0.7713
8.8320,-0.7713
8.8360,-0.7713
8.8400,-0.7620
8.8440,-0.7806
8.8480,-0.7899
8.8520,-0.7806
8.8560,-0.7806
8.8600,-0.7899
8.8640,-0.7992
8.8680,-0.7992
8.8720,-0.8085
8.8760,-0.8085
8.8800,-0.8085
8.8840,-0.8178
8.8880,-0.8178
8.8920,-0.8178
8.8960,-0.8271
8.9000,-0.8271
8.9040,-0.8364
8.9080,-0.8457
8.9120,-0.8364
8.9160,-0.8457
8.9200,-0.8457
8.9240,-0.8550
8.9280,-0.8550
8.9320,-0.8550
8.9360,-0.8642
8.9400,-0.8642
8.9440,-0.8735
8.9480,-0.8735
8.9520,-0.8642
8.9560,-0.8828
8.9600,-0.8828
8.9640,-0.8828
8.9680,-0.8828
8.9720,-0.8921
8.9760,-0.9014
8.9800,-0.9014
8.9840,-0.9014
8.9880,-0.9014
8.9920,-0.9107
8.9960,-0.9107
9.0000,-0.9107
9.0040,-0.9107
9.0080,-0.9200
9.0120,-0.9200
9.0160,-0.9386
9.0200,-0.9293
9.0240,-0.9293
9.0280,-0.9386
9.0320,-0.9386
9.0360,-0.9386
9.0400,-0.9572
9.0440,-0.9572
9.0480,-0.9572
9.0520,-0.9572
9.0560,-0.9572
9.0600,-0.9665
9.0640,-0.9665
9.0680,-0.9758
9.0720,-0.9851
9.0760,-0.9851
9.0800,-0.9851
9.0840,-0.9851
9.0880,-0.9943
9.0920,-0.9851
9.0960,-0.9943
9.1000,-1.0036
9.1040,-1.0036
9.1080,-1.0036
9.1120,-1.0129
9.1160,-1.0129
9.1200,-1.0129
9.1240,-1.0222
9.1280,-1.0315
9.1320,-1.0408
9.1360,-1.0315
9.1400,-1.0315
9.1440,-1.0408
9.1480,-1.0501
9.1520,-1.0501
9.1560,-1.0501
9.1600,-1.0501
9.1640,-1.0501
9.1680,-1.0594
9.1720,-1.0594
9.1760,-1.0687
9.1800,-1.0687
9.1840,-1.0780
9.1880,-1.0780
9.1920,-1.0780
9.1960,-1.0873
9.2000,-1.0780
9.2040,-1.0966
9.2080,-1.0966
9.2120,-1.1059
9.2160,-1.0966
9.2200,-1.0966
9.2240,-1.1059
9.2280,-1.1059
9.2320,-1.1059
9.2360,-1.1152
9.2400,-1.1152
9.2440,-1.1152
9.2480,-1.1244
9.2520,-1.1337
9.2560,-1.1337
9.2600,-1.1430
9.2640,-1.1430
9.2680,-1.1523
9.2720,-1.1523
9.2760,-1.1430
9.2800,-1.1523
9.2840,-1.1616
9.2880,-1.1616
9.2920,-1.1709
9.2960,-1.1616
9.3000,-1.1709
9.3040,-1.1709
9.3080,-1.1709
9.3120,-1.1802
9.3160,-1.1895
9.3200,-1.1895
9.3240,-1.1988
9.3280,-1.1988
9.3320,-1.2081
9.3360,-1.2081
9.3400,-1.1988
9.3440,-1.2081
9.3480,-1.2081
9.3520,-1.2174
9.3560,-1.2267
9.3600,-1.2267
9.3640,-1.2267
9.3680,-1.2452
9.3720,-1.2452
9.3760,-1.2452
9.3800,-1.2452
9.3840,-1.2452
9.3880,-1.2546
9.3920,-1.2452
9.3960,-1.2546
9.4000,-1.2546
9.4040,-1.2546
9.4080,-1.2546
9.4120,-1.2638
9.4160,-1.2638
9.4200,-1.2731
9.4240,-1.2824
9.4280,-1.2731
9.4320,-1.2731
9.4360,-1.2824
9.4400,-1.3010
9.4440,-1.2917
9.4480,-1.3010
9.4520,-1.3010
9.4560,-1.3010
9.4600,-1.3103
9.4640,-1.3196
9.4680,-1.3196
9.4720,-1.3289
9.4760,-1.3196
9.4800,-1.3196
9.4840,-1.3103
9.4880,-1.3289
9.4920,-1.3289
9.4960,-1.3382
9.5000,-1.3475
9.5040,-1.3475
9.5080,-1.3475
9.5120,-1.3568
9.5160,-1.3568
9.5200,-1.3475
9.5240,-1.3661
9.5280,-1.3754
9.5320,-1.3661
9.5360,-1.3661
9.5400,-1.3754
9.5440,-1.3846
9.5480,-1.3846
9.5520,-1.3846
9.5560,-1.4032
9.5600,-1.4032
9.5640,-1.3939
9.5680,-1.4032
9.5720,-1.4032
9.5760,-1.4032
9.5800,-1.4125
9.5840,-1.4218
9.5880,-1.4125
9.5920,-1.4218
9.5960,-1.4218
9.6000,-1.4218
9.6040,-1.4311
9.6080,-1.4311
9.6120,-1.4404
9.6160,-1.4404
9.6200,-1.4404
9.6240,-1.4404
9.6280,-1.4497
9.6320,-1.4590
9.6360,-1.4590
9.6400,-1.4590
9.6440,-1.4683
9.6480,-1.4683
9.6520,-1.4776
9.6560,-1.4776
9.6600,-1.4776
9.6640,-1.4869
9.6680,-1.4869
9.6720,-1.4869
9.6760,-1.4962
9.6800,-1.4962
9.6840,-1.5055
9.6880,-1.5055
9.6920,-1.5055
9.6960,-1.5147
9.7000,-1.5055
9.7040,-1.5240
9.7080,-1.5240
9.7120,-1.5333
9.7160,-1.5240
9.7200,-1.5333
9.7240,-1.5426
9.7280,-1.5333
9.7320,-1.5426
9.7360,-1.5519
9.7400,-1.5519
9.7440,-1.5519
9.7480,-1.5612
9.7520,-1.5705
9.7560,-1.5519
9.7600,-1.5705
9.7640,-1.5705
9.7680,-1.5705
9.7720,-1.5705
9.7760,-1.5798
9.7800,-1.5798
9.7840,-1.5891
9.7880,-1.5891
9.7920,-1.5984
9.7960,-1.5891
9.8000,-1.5984
9.8040,-1.6077
9.8080,-1.6170
9.8120,-1.5984
9.8160,-1.6170
9.8200,-1.6170
9.8240,-1.6170
9.8280,-1.6356
9.8320,-1.6263
9.8360,-1.6356
9.8400,-1.6263
9.8440,-1.6356
9.8480,-1.6448
9.8520,-1.6448
9.8560,-1.6541
9.8600,-1.6541
9.8640,-1.6541
9.8680,-1.6541
9.8720,-1.6541
9.8760,-1.6634
9.8800,-1.6634
9.8840,-1.6727
9.8880,-1.6634
9.8920,-1.6727
9.8960,-1.6820
9.9000,-1.6820
9.9040,-1.6913
9.9080,-1.7006
9.9120,-1.6913
9.9160,-1.7006
9.9200,-1.7099
9.9240,-1.7006
9.9280,-1.7099
9.9320,-1.7099
9.9360,-1.7099
9.9400,-1.7192
9.9440,-1.7192
9.9480,-1.7285
9.9520,-1.7378
9.9560,-1.7285
9.9600,-1.7378
9.9640,-1.7378
9.9680,-1.7471
9.9720,-1.7471
9.9760,-1.7564
9.9800,-1.7564
9.9840,-1.7564
9.9880,-1.7657
9.9920,-1.7657
9.9960,-1.7657
10.0000,-1.7750
10.0040,-1.7657
10.0080,-1.7657
10.0120,-1.7842
10.0160,-1.7750
10.0200,-1.7935
10.0240,-1.7935
10.0280,-1.7935
10.0320,-1.7935
10.0360,-1.8028
10.0400,-1.7935
10.0440,-1.8028
10.0480,-1.8214
10.0520,-1.8121
10.0560,-1.8214
10.0600,-1.8121
10.0640,-1.8307
10.0680,-1.8307
10.0720,-1.8400
10.0760,-1.8307
10.0800,-1.8400
10.0840,-1.8400
10.0880,-1.8400
10.0920,-1.8493
10.0960,-1.8586
10.1000,-1.8493
10.1040,-1.8586
10.1080,-1.8679
10.1120,-1.8586
10.1160,-1.8679
10.1200,-1.8772
10.1240,-1.8679
10.1280,-1.8772
10.1320,-1.8865
10.1360,-1.8958
10.1400,-1.8958
10.1440,-1.8958
10.1480,-1.8958
10.1520,-1.8958
10.1560,-1.9050
10.1600,-1.9050
10.1640,-1.9143
10.1680,-1.9050
10.1720,-1.9143
10.1760,-1.9143
10.1800,-1.9236
10.1840,-1.9236
10.1880,-1.9236
10.1920,-1.9329
10.1960,-1.9329
10.2000,-1.9422
10.2040,-1.9515
10.2080,-1.9515
10.2120,-1.9515
10.2160,-1.9608
10.2200,-1.9515
10.2240,-1.9608
10.2280,-1.9608
10.2320,-1.9701
10.2360,-1.9701
10.2400,-1.9701
10.2440,-1.9701
10.2480,-1.9794
10.2520,-1.9887
10.2560,-1.9887
10.2600,-1.9887
10.2640,-1.9980
10.2680,-1.9980
10.2720,-1.9887
10.2760,-2.0073
10.2800,-2.0166
10.2840,-2.0073
10.2880,-2.0073
10.2920,-2.0259
10.2960,-2.0259
10.3000,-2.0259
10.3040,-2.0351
10.3080,-2.0351
10.3120,-2.0351
10.3160,-2.0444
10.3200,-2.0351
10.3240,-2.0444
10.3280,-2.0444
10.3320,-2.0537
10.3360,-2.0537
10.3400,-2.0630
10.3440,-2.0723
10.3480,-2.0723
10.3520,-2.0723
10.3560,-2.0723
10.3600,-2.0723
10.3640,-2.0816
10.3680,-2.0816
10.3720,-2.0816
10.3760,-2.0909
10.3800,-2.0909
10.3840,-2.1002
10.3880,-2.1002
10.3920,-2.1002
10.3960,-2.1095
10.4000,-2.1095
10.4040,-2.1188
10.4080,-2.1095
10.4120,-2.1188
10.4160,-2.1281
10.4200,-2.1281
10.4240,-2.1467
10.4280,-2.1374
10.4320,-2.1374
10.4360,-2.1467
10.4400,-2.1467
10.4440,-2.1560
10.4480,-2.1560
10.4520,-2.1560
10.4560,-2.1560
10.4600,-2.1653
10.4640,-2.1653
10.4680,-2.1653
10.4720,-2.1745
10.4760,-2.1745
10.4800,-2.1838
10.4840,-2.1838
10.4880,-2.1838
10.4920,-2.1838
10.4960,-2.1931
10.5000,-2.2024
10.5040,-2.2024
10.5080,-2.2024
10.5120,-2.2117
10.5160,-2.2117
10.5200,-2.2117
10.5240,-2.2303
10.5280,-2.2117
10.5320,-2.2210
10.5360,-2.2303
10.5400,-2.2396
10.5440,-2.2396
10.5480,-2.2303
10.5520,-2.2489
10.5560,-2.2489
10.5600,-2.2489
10.5640,-2.2582
10.5680,-2.2582
10.5720,-2.2489
10.5760,-2.2675
10.5800,-2.2675
10.5840,-2.2675
10.5880,-2.2768
10.5920,-2.2675
10.5960,-2.2768
10.6000,-2.2861
10.6040,-2.2861
10.6080,-2.2954
10.6120,-2.2954
10.6160,-2.2954
10.6200,-2.2954
10.6240,-2.3046
10.6280,-2.3139
10.6320,-2.3046
10.6360,-2.3139
10.6400,-2.3139
10.6440,-2.3139
10.6480,-2.3232
10.6520,-2.3325
10.6560,-2.3325
10.6600,-2.3325
10.6640,-2.3418
10.6680,-2.3325
10.6720,-2.3418
10.6760,-2.3325
10.6800,-2.3418
10.6840,-2.3604
10.6880,-2.3604
10.6920,-2.3604
10.6960,-2.3604
10.7000,-2.3604
10.7040,-2.3790
10.7080,-2.3790
10.7120,-2.3883
