Test Number:,315dmKlong427_38
Test Date:,4/25/2017
Post Test Comment:,
Data Description:,Fz Load2
Optional Title:,
Calculation:,Raw
Filter:,none

SEC,N
4.9080,1903.1124
4.9120,1909.9094
4.9160,1916.7062
4.9200,1906.5110
4.9240,1903.1124
4.9280,1913.3077
4.9320,1920.1046
4.9360,1903.1124
4.9400,1899.7141
4.9440,1909.9094
4.9480,1920.1046
4.9520,1909.9094
4.9560,1903.1124
4.9600,1906.5110
4.9640,1920.1046
4.9680,1913.3077
4.9720,1903.1124
4.9760,1906.5110
4.9800,1913.3077
4.9840,1913.3077
4.9880,1906.5110
4.9920,1899.7141
4.9960,1906.5110
5.0000,1920.1046
5.0040,1906.5110
5.0080,1896.3157
5.0120,1906.5110
5.0160,1923.5031
5.0200,1899.7141
5.0240,1896.3157
5.0280,1909.9094
5.0320,1916.7062
5.0360,1903.1124
5.0400,1896.3157
5.0440,1903.1124
5.0480,1923.5031
5.0520,1906.5110
5.0560,1896.3157
5.0600,1899.7141
5.0640,1909.9094
5.0680,1906.5110
5.0720,1903.1124
5.0760,1896.3157
5.0800,1909.9094
5.0840,1909.9094
5.0880,1899.7141
5.0920,1899.7141
5.0960,1906.5110
5.1000,1913.3077
5.1040,1899.7141
5.1080,1896.3157
5.1120,1909.9094
5.1160,1920.1046
5.1200,1903.1124
5.1240,1892.9174
5.1280,1903.1124
5.1320,1916.7062
5.1360,1903.1124
5.1400,1896.3157
5.1440,1903.1124
5.1480,1909.9094
5.1520,1903.1124
5.1560,1896.3157
5.1600,1906.5110
5.1640,1909.9094
5.1680,1903.1124
5.1720,1896.3157
5.1760,1899.7141
5.1800,1913.3077
5.1840,1909.9094
5.1880,1899.7141
5.1920,1899.7141
5.1960,1909.9094
5.2000,1916.7062
5.2040,1899.7141
5.2080,1896.3157
5.2120,1903.1124
5.2160,1916.7062
5.2200,1906.5110
5.2240,1896.3157
5.2280,1903.1124
5.2320,1916.7062
5.2360,1903.1124
5.2400,1899.7141
5.2440,1903.1124
5.2480,1909.9094
5.2520,1903.1124
5.2560,1896.3157
5.2600,1903.1124
5.2640,1909.9094
5.2680,1906.5110
5.2720,1899.7141
5.2760,1903.1124
5.2800,1916.7062
5.2840,1909.9094
5.2880,1896.3157
5.2920,1896.3157
5.2960,1909.9094
5.3000,1916.7062
5.3040,1899.7141
5.3080,1886.1205
5.3120,1906.5110
5.3160,1916.7062
5.3200,1903.1124
5.3240,1889.5188
5.3280,1903.1124
5.3320,1913.3077
5.3360,1906.5110
5.3400,1899.7141
5.3440,1906.5110
5.3480,1913.3077
5.3520,1903.1124
5.3560,1896.3157
5.3600,1896.3157
5.3640,1906.5110
5.3680,1899.7141
5.3720,1889.5188
5.3760,1892.9174
5.3800,1909.9094
5.3840,1909.9094
5.3880,1892.9174
5.3920,1889.5188
5.3960,1906.5110
5.4000,1909.9094
5.4040,1896.3157
5.4080,1892.9174
5.4120,1903.1124
5.4160,1920.1046
5.4200,1896.3157
5.4240,1889.5188
5.4280,1899.7141
5.4320,1909.9094
5.4360,1903.1124
5.4400,1889.5188
5.4440,1899.7141
5.4480,1909.9094
5.4520,1903.1124
5.4560,1892.9174
5.4600,1892.9174
5.4640,1909.9094
5.4680,1906.5110
5.4720,1892.9174
5.4760,1892.9174
5.4800,1906.5110
5.4840,1906.5110
5.4880,1892.9174
5.4920,1889.5188
5.4960,1903.1124
5.5000,1906.5110
5.5040,1896.3157
5.5080,1892.9174
5.5120,1896.3157
5.5160,1909.9094
5.5200,1899.7141
5.5240,1892.9174
5.5280,1896.3157
5.5320,1913.3077
5.5360,1903.1124
5.5400,1892.9174
5.5440,1899.7141
5.5480,1906.5110
5.5520,1896.3157
5.5560,1896.3157
5.5600,1899.7141
5.5640,1906.5110
5.5680,1903.1124
5.5720,1892.9174
5.5760,1899.7141
5.5800,1909.9094
5.5840,1903.1124
5.5880,1892.9174
5.5920,1892.9174
5.5960,1906.5110
5.6000,1916.7062
5.6040,1899.7141
5.6080,1889.5188
5.6120,1903.1124
5.6160,1913.3077
5.6200,1899.7141
5.6240,1889.5188
5.6280,1899.7141
5.6320,1913.3077
5.6360,1899.7141
5.6400,1892.9174
5.6440,1899.7141
5.6480,1909.9094
5.6520,1899.7141
5.6560,1892.9174
5.6600,1899.7141
5.6640,1909.9094
5.6680,1906.5110
5.6720,1889.5188
5.6760,1892.9174
5.6800,1909.9094
5.6840,1909.9094
5.6880,1889.5188
5.6920,1889.5188
5.6960,1899.7141
5.7000,1906.5110
5.7040,1892.9174
5.7080,1882.7220
5.7120,1892.9174
5.7160,1906.5110
5.7200,1892.9174
5.7240,1889.5188
5.7280,1899.7141
5.7320,1913.3077
5.7360,1896.3157
5.7400,1879.3235
5.7440,1892.9174
5.7480,1906.5110
5.7520,1899.7141
5.7560,1882.7220
5.7600,1889.5188
5.7640,1903.1124
5.7680,1903.1124
5.7720,1886.1205
5.7760,1892.9174
5.7800,1899.7141
5.7840,1903.1124
5.7880,1892.9174
5.7920,1889.5188
5.7960,1899.7141
5.8000,1899.7141
5.8040,1889.5188
5.8080,1889.5188
5.8120,1896.3157
5.8160,1906.5110
5.8200,1892.9174
5.8240,1882.7220
5.8280,1899.7141
5.8320,1909.9094
5.8360,1896.3157
5.8400,1886.1205
5.8440,1892.9174
5.8480,1906.5110
5.8520,1899.7141
5.8560,1889.5188
5.8600,1889.5188
5.8640,1903.1124
5.8680,1899.7141
5.8720,1889.5188
5.8760,1892.9174
5.8800,1903.1124
5.8840,1903.1124
5.8880,1889.5188
5.8920,1892.9174
5.8960,1899.7141
5.9000,1903.1124
5.9040,1886.1205
5.9080,1886.1205
5.9120,1899.7141
5.9160,1909.9094
5.9200,1896.3157
5.9240,1886.1205
5.9280,1896.3157
5.9320,1909.9094
5.9360,1896.3157
5.9400,1886.1205
5.9440,1896.3157
5.9480,1903.1124
5.9520,1896.3157
5.9560,1886.1205
5.9600,1896.3157
5.9640,1906.5110
5.9680,1899.7141
5.9720,1886.1205
5.9760,1892.9174
5.9800,1903.1124
5.9840,1903.1124
5.9880,1892.9174
5.9920,1889.5188
5.9960,1899.7141
6.0000,1903.1124
6.0040,1889.5188
6.0080,1886.1205
6.0120,1896.3157
6.0160,1909.9094
6.0200,1896.3157
6.0240,1886.1205
6.0280,1896.3157
6.0320,1906.5110
6.0360,1896.3157
6.0400,1879.3235
6.0440,1899.7141
6.0480,1909.9094
6.0520,1896.3157
6.0560,1882.7220
6.0600,1882.7220
6.0640,1906.5110
6.0680,1892.9174
6.0720,1886.1205
6.0760,1892.9174
6.0800,1899.7141
6.0840,1903.1124
6.0880,1889.5188
6.0920,1889.5188
6.0960,1896.3157
6.1000,1903.1124
6.1040,1886.1205
6.1080,1882.7220
6.1120,1896.3157
6.1160,1906.5110
6.1200,1889.5188
6.1240,1879.3235
6.1280,1896.3157
6.1320,1903.1124
6.1360,1892.9174
6.1400,1882.7220
6.1440,1892.9174
6.1480,1903.1124
6.1520,1896.3157
6.1560,1886.1205
6.1600,1886.1205
6.1640,1903.1124
6.1680,1896.3157
6.1720,1882.7220
6.1760,1886.1205
6.1800,1896.3157
6.1840,1903.1124
6.1880,1886.1205
6.1920,1882.7220
6.1960,1892.9174
6.2000,1906.5110
6.2040,1892.9174
6.2080,1882.7220
6.2120,1896.3157
6.2160,1899.7141
6.2200,1892.9174
6.2240,1882.7220
6.2280,1889.5188
6.2320,1896.3157
6.2360,1892.9174
6.2400,1882.7220
6.2440,1889.5188
6.2480,1906.5110
6.2520,1889.5188
6.2560,1886.1205
6.2600,1889.5188
6.2640,1906.5110
6.2680,1896.3157
6.2720,1886.1205
6.2760,1889.5188
6.2800,1896.3157
6.2840,1896.3157
6.2880,1886.1205
6.2920,1882.7220
6.2960,1896.3157
6.3000,1909.9094
6.3040,1889.5188
6.3080,1879.3235
6.3120,1889.5188
6.3160,1903.1124
6.3200,1892.9174
6.3240,1879.3235
6.3280,1889.5188
6.3320,1903.1124
6.3360,1896.3157
6.3400,1882.7220
6.3440,1889.5188
6.3480,1903.1124
6.3520,1889.5188
6.3560,1879.3235
6.3600,1889.5188
6.3640,1899.7141
6.3680,1896.3157
6.3720,1882.7220
6.3760,1886.1205
6.3800,1896.3157
6.3840,1899.7141
6.3880,1892.9174
6.3920,1882.7220
6.3960,1896.3157
6.4000,1903.1124
6.4040,1896.3157
6.4080,1879.3235
6.4120,1892.9174
6.4160,1909.9094
6.4200,1886.1205
6.4240,1882.7220
6.4280,1896.3157
6.4320,1906.5110
6.4360,1896.3157
6.4400,1882.7220
6.4440,1889.5188
6.4480,1903.1124
6.4520,1892.9174
6.4560,1882.7220
6.4600,1889.5188
6.4640,1903.1124
6.4680,1896.3157
6.4720,1882.7220
6.4760,1882.7220
6.4800,1892.9174
6.4840,1903.1124
6.4880,1882.7220
6.4920,1875.9252
6.4960,1889.5188
6.5000,1906.5110
6.5040,1886.1205
6.5080,1879.3235
6.5120,1889.5188
6.5160,1899.7141
6.5200,1886.1205
6.5240,1879.3235
6.5280,1886.1205
6.5320,1899.7141
6.5360,1886.1205
6.5400,1882.7220
6.5440,1889.5188
6.5480,1896.3157
6.5520,1886.1205
6.5560,1879.3235
6.5600,1886.1205
6.5640,1899.7141
6.5680,1892.9174
6.5720,1882.7220
6.5760,1886.1205
6.5800,1896.3157
6.5840,1896.3157
6.5880,1879.3235
6.5920,1875.9252
6.5960,1892.9174
6.6000,1903.1124
6.6040,1886.1205
6.6080,1879.3235
6.6120,1892.9174
6.6160,1899.7141
6.6200,1889.5188
6.6240,1875.9252
6.6280,1886.1205
6.6320,1899.7141
6.6360,1889.5188
6.6400,1879.3235
6.6440,1889.5188
6.6480,1899.7141
6.6520,1892.9174
6.6560,1879.3235
6.6600,1886.1205
6.6640,1899.7141
6.6680,1892.9174
6.6720,1886.1205
6.6760,1886.1205
6.6800,1892.9174
6.6840,1896.3157
6.6880,1882.7220
6.6920,1879.3235
6.6960,1896.3157
6.7000,1899.7141
6.7040,1886.1205
6.7080,1879.3235
6.7120,1896.3157
6.7160,1906.5110
6.7200,1886.1205
6.7240,1879.3235
6.7280,1889.5188
6.7320,1903.1124
6.7360,1886.1205
6.7400,1879.3235
6.7440,1889.5188
6.7480,1899.7141
6.7520,1889.5188
6.7560,1879.3235
6.7600,1889.5188
6.7640,1899.7141
6.7680,1896.3157
6.7720,1889.5188
6.7760,1886.1205
6.7800,1892.9174
6.7840,1896.3157
6.7880,1882.7220
6.7920,1882.7220
6.7960,1889.5188
6.8000,1899.7141
6.8040,1886.1205
6.8080,1875.9252
6.8120,1896.3157
6.8160,1906.5110
6.8200,1889.5188
6.8240,1875.9252
6.8280,1886.1205
6.8320,1903.1124
6.8360,1889.5188
6.8400,1879.3235
6.8440,1886.1205
6.8480,1899.7141
6.8520,1892.9174
6.8560,1879.3235
6.8600,1882.7220
6.8640,1899.7141
6.8680,1892.9174
6.8720,1882.7220
6.8760,1886.1205
6.8800,1892.9174
6.8840,1899.7141
6.8880,1875.9252
6.8920,1872.5267
6.8960,1889.5188
6.9000,1896.3157
6.9040,1879.3235
6.9080,1875.9252
6.9120,1886.1205
6.9160,1899.7141
6.9200,1886.1205
6.9240,1875.9252
6.9280,1886.1205
6.9320,1899.7141
6.9360,1886.1205
6.9400,1875.9252
6.9440,1875.9252
6.9480,1899.7141
6.9520,1889.5188
6.9560,1875.9252
6.9600,1882.7220
6.9640,1892.9174
6.9680,1886.1205
6.9720,1875.9252
6.9760,1879.3235
6.9800,1892.9174
6.9840,1892.9174
6.9880,1882.7220
6.9920,1875.9252
6.9960,1886.1205
7.0000,1896.3157
7.0040,1882.7220
7.0080,1875.9252
7.0120,1892.9174
7.0160,1899.7141
7.0200,1889.5188
7.0240,1869.1284
7.0280,1889.5188
7.0320,1899.7141
7.0360,1889.5188
7.0400,1875.9252
7.0440,1882.7220
7.0480,1896.3157
7.0520,1896.3157
7.0560,1882.7220
7.0600,1879.3235
7.0640,1892.9174
7.0680,1889.5188
7.0720,1882.7220
7.0760,1882.7220
7.0800,1892.9174
7.0840,1896.3157
7.0880,1882.7220
7.0920,1879.3235
7.0960,1889.5188
7.1000,1899.7141
7.1040,1882.7220
7.1080,1879.3235
7.1120,1889.5188
7.1160,1899.7141
7.1200,1886.1205
7.1240,1875.9252
7.1280,1886.1205
7.1320,1899.7141
7.1360,1892.9174
7.1400,1882.7220
7.1440,1889.5188
7.1480,1899.7141
7.1520,1892.9174
7.1560,1882.7220
7.1600,1886.1205
7.1640,1899.7141
7.1680,1896.3157
7.1720,1882.7220
7.1760,1882.7220
7.1800,1896.3157
7.1840,1896.3157
7.1880,1886.1205
7.1920,1882.7220
7.1960,1896.3157
7.2000,1899.7141
7.2040,1886.1205
7.2080,1879.3235
7.2120,1896.3157
7.2160,1903.1124
7.2200,1889.5188
7.2240,1875.9252
7.2280,1889.5188
7.2320,1899.7141
7.2360,1886.1205
7.2400,1879.3235
7.2440,1889.5188
7.2480,1899.7141
7.2520,1899.7141
7.2560,1879.3235
7.2600,1886.1205
7.2640,1899.7141
7.2680,1899.7141
7.2720,1882.7220
7.2760,1882.7220
7.2800,1899.7141
7.2840,1896.3157
7.2880,1882.7220
7.2920,1879.3235
7.2960,1889.5188
7.3000,1899.7141
7.3040,1882.7220
7.3080,1872.5267
7.3120,1882.7220
7.3160,1899.7141
7.3200,1882.7220
7.3240,1872.5267
7.3280,1879.3235
7.3320,1903.1124
7.3360,1889.5188
7.3400,1875.9252
7.3440,1879.3235
7.3480,1896.3157
7.3520,1886.1205
7.3560,1872.5267
7.3600,1882.7220
7.3640,1896.3157
7.3680,1886.1205
7.3720,1879.3235
7.3760,1879.3235
7.3800,1892.9174
7.3840,1896.3157
7.3880,1879.3235
7.3920,1875.9252
7.3960,1889.5188
7.4000,1892.9174
7.4040,1882.7220
7.4080,1875.9252
7.4120,1886.1205
7.4160,1892.9174
7.4200,1879.3235
7.4240,1872.5267
7.4280,1882.7220
7.4320,1892.9174
7.4360,1886.1205
7.4400,1879.3235
7.4440,1882.7220
7.4480,1896.3157
7.4520,1886.1205
7.4560,1872.5267
7.4600,1879.3235
7.4640,1892.9174
7.4680,1892.9174
7.4720,1882.7220
7.4760,1882.7220
7.4800,1892.9174
7.4840,1896.3157
7.4880,1882.7220
7.4920,1875.9252
7.4960,1889.5188
7.5000,1896.3157
7.5040,1882.7220
7.5080,1879.3235
7.5120,1886.1205
7.5160,1892.9174
7.5200,1882.7220
7.5240,1875.9252
7.5280,1886.1205
7.5320,1896.3157
7.5360,1882.7220
7.5400,1879.3235
7.5440,1882.7220
7.5480,1896.3157
7.5520,1889.5188
7.5560,1875.9252
7.5600,1882.7220
7.5640,1896.3157
7.5680,1889.5188
7.5720,1879.3235
7.5760,1879.3235
7.5800,1889.5188
7.5840,1892.9174
7.5880,1882.7220
7.5920,1875.9252
7.5960,1889.5188
7.6000,1896.3157
7.6040,1886.1205
7.6080,1875.9252
7.6120,1892.9174
7.6160,1896.3157
7.6200,1886.1205
7.6240,1879.3235
7.6280,1886.1205
7.6320,1896.3157
7.6360,1889.5188
7.6400,1875.9252
7.6440,1889.5188
7.6480,1903.1124
7.6520,1889.5188
7.6560,1875.9252
7.6600,1882.7220
7.6640,1899.7141
7.6680,1892.9174
7.6720,1879.3235
7.6760,1879.3235
7.6800,1892.9174
7.6840,1896.3157
7.6880,1882.7220
7.6920,1875.9252
7.6960,1886.1205
7.7000,1899.7141
7.7040,1886.1205
7.7080,1872.5267
7.7120,1886.1205
7.7160,1896.3157
7.7200,1882.7220
7.7240,1872.5267
7.7280,1892.9174
7.7320,1903.1124
7.7360,1882.7220
7.7400,1872.5267
7.7440,1889.5188
7.7480,1899.7141
7.7520,1882.7220
7.7560,1865.7299
7.7600,1882.7220
7.7640,1892.9174
7.7680,1892.9174
7.7720,1872.5267
7.7760,1875.9252
7.7800,1886.1205
7.7840,1896.3157
7.7880,1882.7220
7.7920,1872.5267
7.7960,1882.7220
7.8000,1896.3157
7.8040,1879.3235
7.8080,1875.9252
7.8120,1882.7220
7.8160,1892.9174
7.8200,1879.3235
7.8240,1872.5267
7.8280,1882.7220
7.8320,1896.3157
7.8360,1886.1205
7.8400,1872.5267
7.8440,1879.3235
7.8480,1892.9174
7.8520,1882.7220
7.8560,1872.5267
7.8600,1879.3235
7.8640,1886.1205
7.8680,1886.1205
7.8720,1875.9252
7.8760,1872.5267
7.8800,1889.5188
7.8840,1892.9174
7.8880,1879.3235
7.8920,1869.1284
7.8960,1882.7220
7.9000,1892.9174
7.9040,1882.7220
7.9080,1869.1284
7.9120,1879.3235
7.9160,1892.9174
7.9200,1879.3235
7.9240,1872.5267
7.9280,1882.7220
7.9320,1892.9174
7.9360,1879.3235
7.9400,1872.5267
7.9440,1882.7220
7.9480,1892.9174
7.9520,1882.7220
7.9560,1869.1284
7.9600,1879.3235
7.9640,1892.9174
7.9680,1889.5188
7.9720,1879.3235
7.9760,1872.5267
7.9800,1882.7220
7.9840,1892.9174
7.9880,1879.3235
7.9920,1872.5267
7.9960,1882.7220
8.0000,1892.9174
8.0040,1879.3235
8.0080,1872.5267
8.0120,1886.1205
8.0160,1892.9174
8.0200,1886.1205
8.0240,1872.5267
8.0280,1886.1205
8.0320,1892.9174
8.0360,1882.7220
8.0400,1875.9252
8.0440,1882.7220
8.0480,1896.3157
8.0520,1886.1205
8.0560,1879.3235
8.0600,1879.3235
8.0640,1889.5188
8.0680,1892.9174
8.0720,1882.7220
8.0760,1875.9252
8.0800,1886.1205
8.0840,1896.3157
8.0880,1889.5188
8.0920,1875.9252
8.0960,1882.7220
8.1000,1896.3157
8.1040,1889.5188
8.1080,1879.3235
8.1120,1886.1205
8.1160,1892.9174
8.1200,1882.7220
8.1240,1872.5267
8.1280,1886.1205
8.1320,1896.3157
8.1360,1882.7220
8.1400,1872.5267
8.1440,1882.7220
8.1480,1892.9174
8.1520,1892.9174
8.1560,1875.9252
8.1600,1879.3235
8.1640,1892.9174
8.1680,1889.5188
8.1720,1879.3235
8.1760,1879.3235
8.1800,1892.9174
8.1840,1896.3157
8.1880,1882.7220
8.1920,1869.1284
8.1960,1882.7220
8.2000,1899.7141
8.2040,1875.9252
8.2080,1865.7299
8.2120,1889.5188
8.2160,1896.3157
8.2200,1879.3235
8.2240,1869.1284
8.2280,1882.7220
8.2320,1896.3157
8.2360,1879.3235
8.2400,1872.5267
8.2440,1879.3235
8.2480,1889.5188
8.2520,1882.7220
8.2560,1869.1284
8.2600,1875.9252
8.2640,1889.5188
8.2680,1889.5188
8.2720,1872.5267
8.2760,1875.9252
8.2800,1886.1205
8.2840,1889.5188
8.2880,1875.9252
8.2920,1872.5267
8.2960,1882.7220
8.3000,1896.3157
8.3040,1875.9252
8.3080,1865.7299
8.3120,1875.9252
8.3160,1892.9174
8.3200,1879.3235
8.3240,1869.1284
8.3280,1879.3235
8.3320,1889.5188
8.3360,1875.9252
8.3400,1872.5267
8.3440,1879.3235
8.3480,1892.9174
8.3520,1882.7220
8.3560,1872.5267
8.3600,1875.9252
8.3640,1886.1205
8.3680,1889.5188
8.3720,1875.9252
8.3760,1875.9252
8.3800,1882.7220
8.3840,1889.5188
8.3880,1879.3235
8.3920,1872.5267
8.3960,1879.3235
8.4000,1886.1205
8.4040,1882.7220
8.4080,1865.7299
8.4120,1882.7220
8.4160,1892.9174
8.4200,1879.3235
8.4240,1872.5267
8.4280,1882.7220
8.4320,1892.9174
8.4360,1879.3235
8.4400,1872.5267
8.4440,1879.3235
8.4480,1896.3157
8.4520,1886.1205
8.4560,1875.9252
8.4600,1875.9252
8.4640,1892.9174
8.4680,1889.5188
8.4720,1872.5267
8.4760,1872.5267
8.4800,1886.1205
8.4840,1896.3157
8.4880,1879.3235
8.4920,1872.5267
8.4960,1886.1205
8.5000,1892.9174
8.5040,1879.3235
8.5080,1875.9252
8.5120,1886.1205
8.5160,1892.9174
8.5200,1882.7220
8.5240,1879.3235
8.5280,1886.1205
8.5320,1889.5188
8.5360,1882.7220
8.5400,1872.5267
8.5440,1879.3235
8.5480,1892.9174
8.5520,1882.7220
8.5560,1875.9252
8.5600,1879.3235
8.5640,1889.5188
8.5680,1889.5188
8.5720,1875.9252
8.5760,1875.9252
8.5800,1886.1205
8.5840,1896.3157
8.5880,1879.3235
8.5920,1872.5267
8.5960,1886.1205
8.6000,1892.9174
8.6040,1882.7220
8.6080,1872.5267
8.6120,1886.1205
8.6160,1892.9174
8.6200,1882.7220
8.6240,1869.1284
8.6280,1886.1205
8.6320,1892.9174
8.6360,1886.1205
8.6400,1875.9252
8.6440,1879.3235
8.6480,1892.9174
8.6520,1889.5188
8.6560,1872.5267
8.6600,1875.9252
8.6640,1892.9174
8.6680,1889.5188
8.6720,1872.5267
8.6760,1872.5267
8.6800,1889.5188
8.6840,1889.5188
8.6880,1879.3235
8.6920,1869.1284
8.6960,1889.5188
8.7000,1896.3157
8.7040,1879.3235
8.7080,1865.7299
8.7120,1875.9252
8.7160,1892.9174
8.7200,1879.3235
8.7240,1869.1284
8.7280,1879.3235
8.7320,1892.9174
8.7360,1875.9252
8.7400,1869.1284
8.7440,1882.7220
8.7480,1886.1205
8.7520,1879.3235
8.7560,1872.5267
8.7600,1875.9252
8.7640,1886.1205
8.7680,1882.7220
8.7720,1872.5267
8.7760,1869.1284
8.7800,1886.1205
8.7840,1889.5188
8.7880,1875.9252
8.7920,1872.5267
8.7960,1886.1205
8.8000,1889.5188
8.8040,1879.3235
8.8080,1872.5267
8.8120,1879.3235
8.8160,1889.5188
8.8200,1882.7220
8.8240,1875.9252
8.8280,1879.3235
8.8320,1886.1205
8.8360,1879.3235
8.8400,1872.5267
8.8440,1882.7220
8.8480,1886.1205
8.8520,1882.7220
8.8560,1872.5267
8.8600,1872.5267
8.8640,1886.1205
8.8680,1886.1205
8.8720,1875.9252
8.8760,1869.1284
8.8800,1882.7220
8.8840,1889.5188
8.8880,1875.9252
8.8920,1872.5267
8.8960,1882.7220
8.9000,1889.5188
8.9040,1879.3235
8.9080,1869.1284
8.9120,1879.3235
8.9160,1892.9174
8.9200,1882.7220
8.9240,1869.1284
8.9280,1879.3235
8.9320,1889.5188
8.9360,1882.7220
8.9400,1869.1284
8.9440,1875.9252
8.9480,1889.5188
8.9520,1886.1205
8.9560,1875.9252
8.9600,1875.9252
8.9640,1889.5188
8.9680,1886.1205
8.9720,1875.9252
8.9760,1875.9252
8.9800,1889.5188
8.9840,1886.1205
8.9880,1879.3235
8.9920,1872.5267
8.9960,1882.7220
9.0000,1889.5188
9.0040,1882.7220
9.0080,1875.9252
9.0120,1882.7220
9.0160,1892.9174
9.0200,1882.7220
9.0240,1872.5267
9.0280,1879.3235
9.0320,1889.5188
9.0360,1882.7220
9.0400,1875.9252
9.0440,1882.7220
9.0480,1892.9174
9.0520,1882.7220
9.0560,1869.1284
9.0600,1879.3235
9.0640,1886.1205
9.0680,1882.7220
9.0720,1875.9252
9.0760,1869.1284
9.0800,1886.1205
9.0840,1889.5188
9.0880,1879.3235
9.0920,1869.1284
9.0960,1886.1205
9.1000,1892.9174
9.1040,1882.7220
9.1080,1872.5267
9.1120,1879.3235
9.1160,1892.9174
9.1200,1882.7220
9.1240,1872.5267
9.1280,1882.7220
9.1320,1892.9174
9.1360,1882.7220
9.1400,1865.7299
9.1440,1875.9252
9.1480,1892.9174
9.1520,1886.1205
9.1560,1869.1284
9.1600,1869.1284
9.1640,1886.1205
9.1680,1882.7220
9.1720,1872.5267
9.1760,1872.5267
9.1800,1886.1205
9.1840,1892.9174
9.1880,1879.3235
9.1920,1865.7299
9.1960,1886.1205
9.2000,1899.7141
9.2040,1872.5267
9.2080,1865.7299
9.2120,1879.3235
9.2160,1896.3157
9.2200,1875.9252
9.2240,1862.3315
9.2280,1875.9252
9.2320,1889.5188
9.2360,1879.3235
9.2400,1872.5267
9.2440,1875.9252
9.2480,1889.5188
9.2520,1879.3235
9.2560,1872.5267
9.2600,1875.9252
9.2640,1886.1205
9.2680,1875.9252
9.2720,1872.5267
9.2760,1872.5267
9.2800,1882.7220
9.2840,1886.1205
9.2880,1872.5267
9.2920,1869.1284
9.2960,1882.7220
9.3000,1889.5188
9.3040,1875.9252
9.3080,1865.7299
9.3120,1879.3235
9.3160,1892.9174
9.3200,1882.7220
9.3240,1865.7299
9.3280,1872.5267
9.3320,1889.5188
9.3360,1879.3235
9.3400,1869.1284
9.3440,1872.5267
9.3480,1886.1205
9.3520,1882.7220
9.3560,1872.5267
9.3600,1875.9252
9.3640,1886.1205
9.3680,1886.1205
9.3720,1875.9252
9.3760,1872.5267
9.3800,1882.7220
9.3840,1889.5188
9.3880,1879.3235
9.3920,1865.7299
9.3960,1882.7220
9.4000,1889.5188
9.4040,1879.3235
9.4080,1869.1284
9.4120,1875.9252
9.4160,1889.5188
9.4200,1879.3235
9.4240,1872.5267
9.4280,1879.3235
9.4320,1886.1205
9.4360,1882.7220
9.4400,1869.1284
9.4440,1879.3235
9.4480,1889.5188
9.4520,1882.7220
9.4560,1872.5267
9.4600,1872.5267
9.4640,1886.1205
9.4680,1886.1205
9.4720,1875.9252
9.4760,1872.5267
9.4800,1886.1205
9.4840,1892.9174
9.4880,1879.3235
9.4920,1869.1284
9.4960,1882.7220
9.5000,1892.9174
9.5040,1875.9252
9.5080,1865.7299
9.5120,1879.3235
9.5160,1892.9174
9.5200,1882.7220
9.5240,1869.1284
9.5280,1875.9252
9.5320,1892.9174
9.5360,1879.3235
9.5400,1872.5267
9.5440,1879.3235
9.5480,1889.5188
9.5520,1882.7220
9.5560,1869.1284
9.5600,1875.9252
9.5640,1886.1205
9.5680,1886.1205
9.5720,1875.9252
9.5760,1875.9252
9.5800,1886.1205
9.5840,1889.5188
9.5880,1879.3235
9.5920,1872.5267
9.5960,1882.7220
9.6000,1896.3157
9.6040,1886.1205
9.6080,1862.3315
9.6120,1875.9252
9.6160,1896.3157
9.6200,1882.7220
9.6240,1872.5267
9.6280,1882.7220
9.6320,1889.5188
9.6360,1886.1205
9.6400,1875.9252
9.6440,1879.3235
9.6480,1889.5188
9.6520,1886.1205
9.6560,1875.9252
9.6600,1875.9252
9.6640,1886.1205
9.6680,1882.7220
9.6720,1872.5267
9.6760,1869.1284
9.6800,1882.7220
9.6840,1892.9174
9.6880,1875.9252
9.6920,1869.1284
9.6960,1882.7220
9.7000,1892.9174
9.7040,1875.9252
9.7080,1865.7299
9.7120,1875.9252
9.7160,1896.3157
9.7200,1875.9252
9.7240,1869.1284
9.7280,1872.5267
9.7320,1882.7220
9.7360,1879.3235
9.7400,1865.7299
9.7440,1875.9252
9.7480,1886.1205
9.7520,1875.9252
9.7560,1869.1284
9.7600,1869.1284
9.7640,1886.1205
9.7680,1882.7220
9.7720,1872.5267
9.7760,1862.3315
9.7800,1879.3235
9.7840,1886.1205
9.7880,1872.5267
9.7920,1865.7299
9.7960,1879.3235
9.8000,1889.5188
9.8040,1872.5267
9.8080,1865.7299
9.8120,1879.3235
9.8160,1886.1205
9.8200,1875.9252
9.8240,1865.7299
9.8280,1872.5267
9.8320,1886.1205
9.8360,1872.5267
9.8400,1862.3315
9.8440,1872.5267
9.8480,1886.1205
9.8520,1882.7220
9.8560,1875.9252
9.8600,1872.5267
9.8640,1879.3235
9.8680,1882.7220
9.8720,1872.5267
9.8760,1869.1284
9.8800,1879.3235
9.8840,1882.7220
9.8880,1872.5267
9.8920,1869.1284
9.8960,1882.7220
9.9000,1892.9174
9.9040,1872.5267
9.9080,1862.3315
9.9120,1879.3235
9.9160,1889.5188
9.9200,1875.9252
9.9240,1865.7299
9.9280,1875.9252
9.9320,1882.7220
9.9360,1879.3235
9.9400,1872.5267
9.9440,1872.5267
9.9480,1879.3235
9.9520,1882.7220
9.9560,1869.1284
9.9600,1875.9252
9.9640,1882.7220
