Test Number:,315dmKlong427_38
Test Date:,4/25/2017
Post Test Comment:,
Data Description:,Fx Load1
Optional Title:,
Calculation:,Raw
Filter:,none

SEC,N
10.2760,-1390.3979
10.2800,-1390.3979
10.2840,-1403.6240
10.2880,-1405.2773
10.2920,-1403.6240
10.2960,-1395.3577
10.3000,-1405.2773
10.3040,-1411.8904
10.3080,-1405.2773
10.3120,-1401.9708
10.3160,-1411.8904
10.3200,-1413.5436
10.3240,-1411.8904
10.3280,-1413.5436
10.3320,-1416.8502
10.3360,-1418.5035
10.3400,-1418.5035
10.3440,-1416.8502
10.3480,-1423.4633
10.3520,-1426.7698
10.3560,-1430.0764
10.3600,-1423.4633
10.3640,-1428.4231
10.3680,-1433.3828
10.3720,-1433.3828
10.3760,-1428.4231
10.3800,-1430.0764
10.3840,-1438.3427
10.3880,-1439.9960
10.3920,-1438.3427
10.3960,-1441.6493
10.4000,-1451.5688
10.4040,-1449.9155
10.4080,-1444.9557
10.4120,-1444.9557
10.4160,-1449.9155
10.4200,-1458.1819
10.4240,-1454.8752
10.4280,-1451.5688
10.4320,-1461.4884
10.4360,-1463.1417
10.4400,-1461.4884
10.4440,-1456.5286
10.4480,-1463.1417
10.4520,-1469.7546
10.4560,-1468.1014
10.4600,-1469.7546
10.4640,-1466.4481
10.4680,-1473.0613
10.4720,-1478.0210
10.4760,-1471.4080
10.4800,-1471.4080
10.4840,-1479.6743
10.4880,-1484.6342
10.4920,-1482.9808
10.4960,-1479.6743
10.5000,-1489.5939
10.5040,-1496.2070
10.5080,-1491.2472
10.5120,-1487.9407
10.5160,-1496.2070
10.5200,-1499.5135
10.5240,-1496.2070
10.5280,-1491.2472
10.5320,-1496.2070
10.5360,-1507.7799
10.5400,-1499.5135
10.5440,-1506.1266
10.5480,-1509.4331
10.5520,-1511.0864
10.5560,-1521.0060
10.5600,-1511.0864
10.5640,-1506.1266
10.5680,-1524.3126
10.5720,-1521.0060
10.5760,-1512.7397
10.5800,-1514.3929
10.5840,-1525.9658
10.5880,-1529.2723
10.5920,-1524.3126
10.5960,-1519.3528
10.6000,-1529.2723
10.6040,-1532.5789
10.6080,-1524.3126
10.6120,-1527.6190
10.6160,-1532.5789
10.6200,-1540.8452
10.6240,-1534.2322
10.6280,-1532.5789
10.6320,-1537.5386
10.6360,-1544.1517
10.6400,-1542.4985
10.6440,-1537.5386
10.6480,-1539.1919
10.6520,-1549.1115
10.6560,-1550.7648
10.6600,-1549.1115
10.6640,-1549.1115
10.6680,-1552.4181
10.6720,-1559.0313
10.6760,-1555.7246
10.6800,-1555.7246
10.6840,-1563.9910
10.6880,-1563.9910
10.6920,-1560.6843
10.6960,-1562.3376
10.7000,-1570.6041
10.7040,-1575.5638
10.7080,-1567.2975
10.7120,-1563.9910
10.7160,-1573.9105
10.7200,-1580.5237
10.7240,-1582.1770
10.7280,-1572.2572
10.7320,-1578.8704
10.7360,-1593.7499
10.7400,-1593.7499
10.7440,-1582.1770
10.7480,-1585.4834
10.7520,-1592.0966
10.7560,-1593.7499
10.7600,-1598.7096
10.7640,-1592.0966
10.7680,-1597.0563
10.7720,-1603.6694
10.7760,-1600.3628
10.7800,-1598.7096
10.7840,-1603.6694
10.7880,-1610.2825
10.7920,-1608.6292
10.7960,-1603.6694
10.8000,-1616.8955
10.8040,-1618.5488
10.8080,-1610.2825
10.8120,-1608.6292
10.8160,-1621.8553
10.8200,-1631.7749
10.8240,-1626.8152
10.8280,-1615.2423
10.8320,-1625.1619
10.8360,-1631.7749
10.8400,-1630.1217
10.8440,-1628.4684
10.8480,-1628.4684
10.8520,-1633.4281
10.8560,-1636.7347
10.8600,-1633.4281
10.8640,-1635.0814
10.8680,-1638.3881
10.8720,-1641.6946
10.8760,-1640.0413
10.8800,-1640.0413
10.8840,-1643.3478
10.8880,-1645.0010
10.8920,-1643.3478
10.8960,-1643.3478
10.9000,-1649.9609
10.9040,-1653.2675
10.9080,-1646.6543
10.9120,-1648.3076
10.9160,-1659.8805
10.9200,-1666.4935
10.9240,-1663.1870
10.9280,-1661.5338
10.9320,-1658.2272
10.9360,-1673.1066
10.9400,-1671.4534
10.9440,-1663.1870
10.9480,-1674.7599
10.9520,-1676.4132
10.9560,-1676.4132
10.9600,-1676.4132
10.9640,-1679.7196
10.9680,-1683.0262
10.9720,-1676.4132
10.9760,-1679.7196
10.9800,-1691.2925
10.9840,-1687.9861
10.9880,-1691.2925
10.9920,-1692.9458
10.9960,-1687.9861
11.0000,-1696.2523
11.0040,-1702.8654
11.0080,-1692.9458
11.0120,-1691.2925
11.0160,-1696.2523
11.0200,-1707.8252
11.0240,-1702.8654
11.0280,-1692.9458
11.0320,-1706.1720
11.0360,-1711.1318
11.0400,-1709.4785
11.0440,-1712.7850
11.0480,-1711.1318
11.0520,-1716.0916
11.0560,-1717.7449
11.0600,-1716.0916
11.0640,-1719.3981
11.0680,-1726.0111
11.0720,-1724.3579
11.0760,-1722.7047
11.0800,-1726.0111
11.0840,-1730.9709
11.0880,-1734.2776
11.0920,-1729.3176
11.0960,-1729.3176
11.1000,-1737.5840
11.1040,-1749.1569
11.1080,-1737.5840
11.1120,-1732.6243
11.1160,-1752.4634
11.1200,-1752.4634
11.1240,-1749.1569
11.1280,-1744.1971
11.1320,-1750.8102
11.1360,-1757.4233
11.1400,-1754.1167
11.1440,-1750.8102
11.1480,-1752.4634
11.1520,-1754.1167
11.1560,-1755.7700
11.1600,-1759.0765
11.1640,-1757.4233
11.1680,-1762.3831
11.1720,-1765.6896
11.1760,-1760.7297
11.1800,-1762.3831
11.1840,-1768.9961
11.1880,-1773.9559
11.1920,-1762.3831
11.1960,-1762.3831
11.2000,-1778.9158
11.2040,-1783.8755
11.2080,-1775.6091
11.2120,-1770.6494
11.2160,-1778.9158
11.2200,-1783.8755
11.2240,-1785.5288
11.2280,-1777.2625
11.2320,-1782.2223
11.2360,-1788.8353
11.2400,-1790.4886
11.2440,-1785.5288
11.2480,-1787.1820
11.2520,-1798.7549
11.2560,-1795.4485
11.2600,-1792.1418
11.2640,-1798.7549
11.2680,-1808.6744
11.2720,-1802.0615
11.2760,-1805.3680
11.2800,-1802.0615
11.2840,-1810.3278
11.2880,-1821.9006
11.2920,-1808.6744
11.2960,-1811.9811
11.3000,-1826.8605
11.3040,-1828.5138
11.3080,-1823.5540
11.3120,-1818.5942
11.3160,-1828.5138
11.3200,-1838.4333
11.3240,-1835.1268
11.3280,-1823.5540
11.3320,-1825.2073
11.3360,-1846.6997
11.3400,-1841.7400
11.3440,-1831.8202
11.3480,-1838.4333
11.3520,-1845.0464
11.3560,-1850.0062
11.3600,-1845.0464
11.3640,-1850.0062
11.3680,-1854.9659
11.3720,-1854.9659
11.3760,-1851.6595
11.3800,-1854.9659
11.3840,-1859.9258
11.3880,-1864.8857
11.3920,-1856.6193
11.3960,-1858.2726
11.4000,-1869.8455
11.4040,-1871.4987
11.4080,-1866.5388
11.4120,-1863.2324
11.4160,-1868.1921
11.4200,-1873.1520
11.4240,-1871.4987
11.4280,-1868.1921
11.4320,-1873.1520
11.4360,-1881.4183
11.4400,-1874.8053
11.4440,-1873.1520
11.4480,-1876.4585
11.4520,-1878.1117
11.4560,-1881.4183
11.4600,-1876.4585
11.4640,-1881.4183
11.4680,-1891.3379
11.4720,-1889.6847
11.4760,-1891.3379
11.4800,-1888.0314
11.4840,-1891.3379
11.4880,-1899.6042
11.4920,-1894.6444
11.4960,-1894.6444
11.5000,-1901.2576
11.5040,-1907.8706
11.5080,-1906.2173
11.5120,-1897.9510
11.5160,-1906.2173
11.5200,-1914.4836
11.5240,-1911.1771
11.5280,-1904.5640
11.5320,-1894.6444
11.5360,-1906.2173
11.5400,-1916.1368
11.5440,-1896.2977
11.5480,-1897.9510
11.5520,-1906.2173
11.5560,-1899.6042
11.5600,-1892.9911
11.5640,-1888.0314
11.5680,-1896.2977
11.5720,-1901.2576
11.5760,-1889.6847
11.5800,-1879.7650
11.5840,-1888.0314
11.5880,-1889.6847
11.5920,-1879.7650
11.5960,-1878.1117
11.6000,-1883.0715
11.6040,-1884.7249
11.6080,-1879.7650
11.6120,-1873.1520
11.6160,-1873.1520
11.6200,-1886.3782
11.6240,-1874.8053
11.6280,-1869.8455
11.6320,-1871.4987
11.6360,-1879.7650
11.6400,-1873.1520
11.6440,-1868.1921
11.6480,-1869.8455
11.6520,-1874.8053
11.6560,-1869.8455
11.6600,-1861.5791
11.6640,-1866.5388
11.6680,-1869.8455
11.6720,-1869.8455
11.6760,-1863.2324
11.6800,-1856.6193
11.6840,-1863.2324
11.6880,-1868.1921
11.6920,-1859.9258
11.6960,-1853.3129
11.7000,-1859.9258
11.7040,-1864.8857
11.7080,-1854.9659
11.7120,-1845.0464
11.7160,-1851.6595
11.7200,-1858.2726
11.7240,-1853.3129
11.7280,-1845.0464
11.7320,-1846.6997
11.7360,-1853.3129
11.7400,-1848.3529
11.7440,-1840.0867
11.7480,-1841.7400
11.7520,-1841.7400
11.7560,-1840.0867
11.7600,-1831.8202
11.7640,-1833.4735
11.7680,-1838.4333
11.7720,-1835.1268
11.7760,-1830.1671
11.7800,-1823.5540
11.7840,-1830.1671
11.7880,-1830.1671
11.7920,-1818.5942
11.7960,-1805.3680
11.8000,-1815.2876
11.8040,-1823.5540
11.8080,-1805.3680
11.8120,-1797.1016
11.8160,-1795.4485
11.8200,-1810.3278
11.8240,-1800.4082
11.8280,-1785.5288
11.8320,-1788.8353
11.8360,-1797.1016
11.8400,-1788.8353
11.8440,-1782.2223
11.8480,-1785.5288
11.8520,-1783.8755
11.8560,-1780.5690
11.8600,-1777.2625
11.8640,-1768.9961
11.8680,-1777.2625
11.8720,-1772.3026
11.8760,-1765.6896
11.8800,-1762.3831
11.8840,-1762.3831
11.8880,-1762.3831
11.8920,-1757.4233
11.8960,-1752.4634
11.9000,-1754.1167
11.9040,-1757.4233
11.9080,-1749.1569
11.9120,-1744.1971
11.9160,-1747.5037
11.9200,-1749.1569
11.9240,-1737.5840
11.9280,-1729.3176
11.9320,-1729.3176
11.9360,-1729.3176
11.9400,-1726.0111
11.9440,-1714.4382
11.9480,-1714.4382
11.9520,-1711.1318
11.9560,-1707.8252
11.9600,-1702.8654
11.9640,-1694.5991
11.9680,-1697.9056
11.9720,-1694.5991
11.9760,-1679.7196
11.9800,-1676.4132
11.9840,-1679.7196
11.9880,-1674.7599
11.9920,-1663.1870
11.9960,-1653.2675
12.0000,-1656.5739
12.0040,-1656.5739
12.0080,-1643.3478
12.0120,-1635.0814
12.0160,-1636.7347
12.0200,-1641.6946
12.0240,-1633.4281
12.0280,-1618.5488
12.0320,-1615.2423
12.0360,-1621.8553
12.0400,-1616.8955
12.0440,-1603.6694
12.0480,-1602.0161
12.0520,-1600.3628
12.0560,-1600.3628
12.0600,-1588.7899
12.0640,-1585.4834
12.0680,-1585.4834
12.0720,-1582.1770
12.0760,-1578.8704
12.0800,-1565.6443
12.0840,-1565.6443
12.0880,-1570.6041
12.0920,-1554.0714
12.0960,-1542.4985
12.1000,-1549.1115
12.1040,-1549.1115
12.1080,-1539.1919
12.1120,-1532.5789
12.1160,-1532.5789
12.1200,-1534.2322
12.1240,-1529.2723
12.1280,-1521.0060
12.1320,-1522.6593
12.1360,-1525.9658
12.1400,-1517.6995
12.1440,-1512.7397
12.1480,-1512.7397
12.1520,-1511.0864
12.1560,-1506.1266
12.1600,-1497.8604
12.1640,-1496.2070
12.1680,-1494.5537
12.1720,-1489.5939
12.1760,-1481.3275
12.1800,-1478.0210
12.1840,-1481.3275
12.1880,-1481.3275
12.1920,-1464.7949
12.1960,-1458.1819
12.2000,-1466.4481
12.2040,-1468.1014
12.2080,-1456.5286
12.2120,-1444.9557
12.2160,-1453.2220
12.2200,-1459.8351
12.2240,-1446.6090
12.2280,-1435.0361
12.2320,-1438.3427
12.2360,-1443.3024
12.2400,-1438.3427
12.2440,-1428.4231
12.2480,-1430.0764
12.2520,-1426.7698
12.2560,-1423.4633
12.2600,-1418.5035
12.2640,-1420.1566
12.2680,-1420.1566
12.2720,-1413.5436
12.2760,-1403.6240
12.2800,-1410.2371
12.2840,-1413.5436
12.2880,-1405.2773
12.2920,-1393.7045
12.2960,-1388.7446
12.3000,-1397.0109
12.3040,-1398.6642
12.3080,-1378.8251
12.3120,-1375.5184
12.3160,-1383.7848
12.3200,-1383.7848
12.3240,-1377.1718
12.3280,-1367.2522
12.3320,-1368.9054
12.3360,-1373.8651
12.3400,-1367.2522
12.3440,-1362.2924
12.3480,-1358.9858
12.3520,-1357.3325
12.3560,-1352.3727
12.3600,-1342.4531
12.3640,-1342.4531
12.3680,-1349.0662
12.3720,-1340.7998
12.3760,-1332.5336
12.3800,-1329.2269
12.3840,-1329.2269
12.3880,-1329.2269
12.3920,-1319.3074
12.3960,-1307.7345
12.4000,-1317.6541
12.4040,-1317.6541
12.4080,-1304.4280
12.4120,-1302.7747
12.4160,-1304.4280
12.4200,-1309.3878
12.4240,-1302.7747
12.4280,-1297.8149
12.4320,-1296.1616
12.4360,-1297.8149
12.4400,-1291.2018
12.4440,-1281.2822
12.4480,-1282.9355
12.4520,-1284.5887
12.4560,-1279.6289
12.4600,-1268.0560
12.4640,-1264.7496
12.4680,-1279.6289
12.4720,-1274.6692
12.4760,-1256.4832
12.4800,-1259.7898
12.4840,-1253.1768
12.4880,-1259.7898
12.4920,-1251.5234
12.4960,-1243.2571
12.5000,-1246.5636
12.5040,-1249.8701
12.5080,-1239.9506
12.5120,-1230.0310
12.5160,-1233.3374
12.5200,-1238.2974
12.5240,-1231.6842
12.5280,-1223.4178
12.5320,-1225.0712
12.5360,-1228.3777
12.5400,-1216.8048
12.5440,-1210.1917
12.5480,-1213.4983
12.5520,-1213.4983
12.5560,-1210.1917
12.5600,-1195.3123
12.5640,-1196.9656
12.5680,-1205.2319
12.5720,-1198.6189
12.5760,-1187.0460
12.5800,-1185.3927
12.5840,-1188.6992
12.5880,-1192.0059
12.5920,-1185.3927
12.5960,-1177.1263
12.6000,-1185.3927
12.6040,-1185.3927
12.6080,-1177.1263
12.6120,-1170.5134
12.6160,-1173.8198
12.6200,-1172.1665
12.6240,-1170.5134
12.6280,-1157.2872
12.6320,-1155.6339
12.6360,-1163.9003
12.6400,-1157.2872
12.6440,-1144.0610
12.6480,-1145.7144
12.6520,-1149.0208
12.6560,-1145.7144
12.6600,-1139.1012
12.6640,-1134.1414
12.6680,-1139.1012
12.6720,-1139.1012
12.6760,-1125.8751
12.6800,-1122.5686
12.6840,-1127.5283
12.6880,-1125.8751
12.6920,-1115.9554
12.6960,-1112.6489
12.7000,-1115.9554
12.7040,-1114.3022
12.7080,-1112.6489
12.7120,-1099.4229
12.7160,-1104.3826
12.7200,-1109.3424
12.7240,-1096.1163
12.7280,-1084.5435
12.7320,-1091.1565
12.7360,-1094.4630
12.7400,-1087.8500
12.7440,-1082.8901
12.7480,-1077.9303
12.7520,-1086.1967
12.7560,-1077.9303
12.7600,-1071.3173
12.7640,-1071.3173
12.7680,-1072.9706
12.7720,-1074.6238
12.7760,-1064.7042
12.7800,-1059.7444
12.7840,-1064.7042
12.7880,-1068.0107
12.7920,-1058.0911
12.7960,-1048.1715
12.8000,-1058.0911
12.8040,-1056.4379
12.8080,-1049.8248
12.8120,-1041.5585
12.8160,-1039.9052
12.8200,-1048.1715
12.8240,-1043.2118
12.8280,-1031.6389
12.8320,-1033.2921
12.8360,-1034.9454
12.8400,-1029.9856
12.8440,-1021.7192
12.8480,-1023.3725
12.8520,-1026.6791
12.8560,-1020.0660
12.8600,-1008.4932
12.8640,-1008.4932
12.8680,-1010.1464
12.8720,-1005.1866
12.8760,-993.6137
12.8800,-991.9604
12.8840,-998.5735
12.8880,-1000.2267
12.8920,-988.6539
12.8960,-982.0408
12.9000,-988.6539
12.9040,-990.3072
12.9080,-982.0408
12.9120,-970.4680
12.9160,-970.4680
12.9200,-975.4277
12.9240,-973.7745
12.9280,-963.8549
12.9320,-963.8549
12.9360,-970.4680
12.9400,-963.8549
12.9440,-958.8951
12.9480,-957.2418
12.9520,-963.8549
12.9560,-958.8951
12.9600,-948.9755
12.9640,-944.0157
12.9680,-947.3222
12.9720,-955.5886
12.9760,-944.0157
12.9800,-940.7092
12.9840,-939.0558
12.9880,-939.0558
12.9920,-935.7493
12.9960,-924.1765
13.0000,-925.8298
13.0040,-925.8298
13.0080,-920.8700
13.0120,-915.9101
13.0160,-912.6036
13.0200,-915.9101
13.0240,-914.2569
13.0280,-904.3372
13.0320,-904.3372
13.0360,-909.2971
13.0400,-907.6438
13.0440,-894.4177
13.0480,-894.4177
13.0520,-896.0709
13.0560,-902.6840
13.0600,-889.4579
13.0640,-877.8850
13.0680,-887.8046
13.0720,-891.1111
13.0760,-879.5383
13.0800,-872.9252
13.0840,-874.5784
13.0880,-876.2317
13.0920,-867.9654
13.0960,-863.0056
13.1000,-866.3121
13.1040,-867.9654
13.1080,-861.3524
13.1120,-856.3925
13.1160,-854.7393
13.1200,-856.3925
13.1240,-849.7795
13.1280,-846.4729
13.1320,-849.7795
13.1360,-849.7795
13.1400,-844.8196
13.1440,-836.5533
13.1480,-833.2468
13.1520,-839.8598
13.1560,-838.2066
13.1600,-829.9402
13.1640,-823.3271
13.1680,-823.3271
13.1720,-828.2869
13.1760,-820.0206
13.1800,-811.7543
13.1840,-813.4076
13.1880,-818.3674
13.1920,-811.7543
13.1960,-803.4880
13.2000,-806.7945
13.2040,-808.4478
13.2080,-803.4880
13.2120,-793.5684
13.2160,-798.5281
13.2200,-798.5281
13.2240,-790.2618
13.2280,-786.9553
13.2320,-783.6487
13.2360,-788.6085
13.2400,-785.3021
13.2440,-780.3422
13.2480,-775.3824
13.2520,-777.0357
13.2560,-777.0357
13.2600,-768.7693
13.2640,-762.1563
13.2680,-765.4628
13.2720,-765.4628
13.2760,-758.8497
13.2800,-752.2366
13.2840,-760.5030
13.2880,-758.8497
13.2920,-748.9302
13.2960,-739.0105
13.3000,-745.6236
13.3040,-745.6236
13.3080,-739.0105
13.3120,-737.3573
13.3160,-735.7040
13.3200,-739.0105
13.3240,-734.0507
13.3280,-725.7844
13.3320,-727.4376
13.3360,-730.7442
13.3400,-729.0909
13.3440,-717.5181
13.3480,-714.2115
13.3520,-724.1311
13.3560,-720.8246
13.3600,-714.2115
13.3640,-704.2919
13.3680,-709.2518
13.3720,-712.5582
13.3760,-700.9854
13.3800,-696.0256
13.3840,-700.9854
13.3880,-694.3723
13.3920,-686.1060
13.3960,-684.4527
13.4000,-687.7592
13.4040,-686.1060
13.4080,-677.8397
13.4120,-674.5331
13.4160,-671.2266
13.4200,-681.1462
13.4240,-674.5331
13.4280,-661.3070
13.4320,-664.6135
13.4360,-667.9200
13.4400,-666.2668
13.4440,-656.3472
13.4480,-656.3472
13.4520,-658.0004
13.4560,-656.3472
13.4600,-644.7742
13.4640,-641.4678
13.4680,-649.7341
13.4720,-649.7341
13.4760,-641.4678
13.4800,-636.5079
13.4840,-643.1210
13.4880,-643.1210
13.4920,-633.2014
13.4960,-623.2818
13.5000,-624.9351
13.5040,-629.8949
13.5080,-624.9351
13.5120,-619.9753
13.5160,-621.6285
13.5200,-618.3220
13.5240,-616.6687
13.5280,-610.0557
13.5320,-615.0155
13.5360,-613.3622
13.5400,-608.4024
13.5440,-603.4426
13.5480,-601.7894
13.5520,-601.7894
13.5560,-603.4426
13.5600,-593.5230
13.5640,-588.5632
13.5680,-593.5230
13.5720,-591.8697
13.5760,-581.9501
13.5800,-578.6436
13.5840,-586.9099
13.5880,-585.2567
13.5920,-575.3370
13.5960,-567.0707
13.6000,-575.3370
13.6040,-576.9903
13.6080,-568.7240
13.6120,-562.1109
13.6160,-563.7642
13.6200,-567.0707
13.6240,-567.0707
13.6280,-553.8446
13.6320,-557.1511
13.6360,-558.8044
13.6400,-555.4979
13.6440,-552.1913
13.6480,-550.5380
13.6520,-552.1913
13.6560,-552.1913
13.6600,-538.9651
13.6640,-538.9651
13.6680,-542.2717
13.6720,-540.6184
13.6760,-534.0054
13.6800,-527.3923
13.6840,-529.0455
13.6880,-529.0455
13.6920,-524.0858
13.6960,-515.8195
13.7000,-522.4325
13.7040,-524.0858
13.7080,-515.8195
13.7120,-509.2064
13.7160,-512.5129
13.7200,-514.1661
13.7240,-505.8998
13.7280,-504.2466
13.7320,-502.5933
13.7360,-504.2466
13.7400,-504.2466
13.7440,-497.6335
13.7480,-495.9802
13.7520,-500.9400
13.7560,-499.2867
13.7600,-489.3672
13.7640,-489.3672
13.7680,-492.6737
13.7720,-494.3270
13.7760,-484.4073
13.7800,-479.4475
13.7840,-486.0606
13.7880,-489.3672
13.7920,-477.7943
13.7960,-467.8747
13.8000,-474.4878
13.8040,-479.4475
13.8080,-467.8747
13.8120,-461.2616
13.8160,-462.9149
13.8200,-471.1812
13.8240,-459.6083
13.8280,-457.9550
13.8320,-457.9550
13.8360,-459.6083
13.8400,-449.6887
13.8440,-443.0757
13.8480,-446.3822
13.8520,-446.3822
13.8560,-444.7289
13.8600,-431.5028
13.8640,-431.5028
13.8680,-434.8093
13.8720,-439.7691
13.8760,-429.8495
13.8800,-423.2365
13.8840,-426.5430
13.8880,-429.8495
13.8920,-421.5832
13.8960,-416.6234
13.9000,-419.9299
13.9040,-421.5832
13.9080,-411.6636
13.9120,-405.0505
13.9160,-406.7038
13.9200,-411.6636
13.9240,-403.3972
13.9280,-400.0907
13.9320,-400.0907
13.9360,-400.0907
13.9400,-396.7842
13.9440,-391.8244
13.9480,-393.4776
13.9520,-395.1309
13.9560,-391.8244
13.9600,-383.5580
13.9640,-383.5580
13.9680,-385.2113
13.9720,-385.2113
13.9760,-376.9450
13.9800,-373.6384
13.9840,-381.9048
13.9880,-378.5982
13.9920,-368.6786
13.9960,-363.7188
14.0000,-368.6786
14.0040,-367.0254
14.0080,-358.7590
14.0120,-350.4927
14.0160,-355.4525
14.0200,-358.7590
14.0240,-348.8394
14.0280,-343.8796
14.0320,-347.1862
14.0360,-350.4927
14.0400,-345.5329
14.0440,-337.2665
14.0480,-338.9198
14.0520,-337.2665
14.0560,-338.9198
14.0600,-330.6535
14.0640,-322.3871
14.0680,-329.0002
14.0720,-329.0002
14.0760,-322.3871
14.0800,-315.7741
14.0840,-322.3871
14.0880,-320.7339
14.0920,-312.4675
14.0960,-307.5078
14.1000,-310.8143
14.1040,-307.5078
14.1080,-302.5479
14.1120,-295.9348
14.1160,-295.9348
14.1200,-302.5479
14.1240,-294.2816
14.1280,-286.0153
14.1320,-290.9751
14.1360,-287.6685
14.1400,-284.3620
14.1440,-286.0153
14.1480,-277.7489
14.1520,-282.7087
14.1560,-284.3620
14.1600,-272.7891
14.1640,-267.8293
14.1680,-272.7891
14.1720,-274.4424
14.1760,-267.8293
14.1800,-261.2162
14.1840,-261.2162
14.1880,-272.7891
14.1920,-261.2162
14.1960,-247.9901
14.2000,-256.2564
14.2040,-257.9097
14.2080,-257.9097
14.2120,-243.0303
14.2160,-246.3369
14.2200,-247.9901
14.2240,-243.0303
14.2280,-238.0705
14.2320,-234.7640
14.2360,-243.0303
14.2400,-238.0705
14.2440,-228.1509
14.2480,-228.1509
14.2520,-233.1107
14.2560,-229.8042
14.2600,-228.1509
14.2640,-223.1911
14.2680,-226.4976
14.2720,-229.8042
14.2760,-219.8846
14.2800,-213.2715
14.2840,-219.8846
14.2880,-214.9248
14.2920,-209.9650
14.2960,-206.6584
14.3000,-206.6584
14.3040,-206.6584
14.3080,-203.3519
14.3120,-195.0855
14.3160,-193.4323
14.3200,-198.3921
14.3240,-191.7790
14.3280,-183.5127
14.3320,-186.8192
14.3360,-195.0855
14.3400,-183.5127
14.3440,-173.5931
14.3480,-180.2062
14.3520,-181.8594
14.3560,-181.8594
14.3600,-168.6333
14.3640,-170.2865
14.3680,-175.2464
14.3720,-173.5931
14.3760,-166.9800
14.3800,-162.0202
14.3840,-163.6735
14.3880,-166.9800
14.3920,-162.0202
14.3960,-155.4071
14.4000,-157.0604
14.4040,-163.6735
14.4080,-153.7539
14.4120,-150.4473
14.4160,-155.4071
14.4200,-160.3669
14.4240,-150.4473
14.4280,-145.4875
14.4320,-143.8343
14.4360,-147.1408
14.4400,-140.5277
14.4440,-133.9147
14.4480,-132.2614
14.4520,-133.9147
14.4560,-137.2212
14.4600,-130.6081
14.4640,-123.9950
14.4680,-125.6483
14.4720,-130.6081
14.4760,-122.3418
14.4800,-114.0755
14.4840,-120.6885
14.4880,-123.9950
14.4920,-114.0755
14.4960,-107.4624
14.5000,-112.4222
14.5040,-114.0755
14.5080,-109.1157
14.5120,-100.8493
14.5160,-109.1157
14.5200,-114.0755
14.5240,-105.8091
14.5280,-100.8493
14.5320,-100.8493
14.5360,-100.8493
14.5400,-100.8493
14.5440,-89.2764
14.5480,-90.9297
14.5520,-90.9297
14.5560,-92.5830
14.5600,-81.0101
14.5640,-77.7036
14.5680,-84.3166
14.5720,-84.3166
14.5760,-74.3970
14.5800,-67.7840
14.5840,-74.3970
14.5880,-77.7036
14.5920,-71.0905
14.5960,-64.4774
14.6000,-64.4774
14.6040,-72.7438
14.6080,-62.8242
14.6120,-56.2111
14.6160,-56.2111
14.6200,-59.5176
14.6240,-56.2111
14.6280,-51.2513
14.6320,-46.2915
14.6360,-47.9448
14.6400,-46.2915
14.6440,-39.6784
14.6480,-42.9850
14.6520,-46.2915
14.6560,-44.6382
14.6600,-33.0653
14.6640,-28.1055
14.6680,-34.7186
14.6720,-34.7186
14.6760,-29.7588
14.6800,-28.1055
14.6840,-28.1055
14.6880,-34.7186
14.6920,-19.8392
14.6960,-13.2261
14.7000,-14.8794
14.7040,-23.1457
14.7080,-14.8794
14.7120,-4.9598
14.7160,-3.3065
14.7200,-14.8794
14.7240,-8.2663
14.7280,3.3065
14.7320,0.0000
14.7360,-3.3065
14.7400,3.3065
14.7440,8.2663
14.7480,8.2663
14.7520,8.2663
14.7560,8.2663
14.7600,8.2663
14.7640,8.2663
14.7680,8.2663
14.7720,8.2663
14.7760,8.2663
14.7800,8.2663
14.7840,8.2663
14.7880,8.2663
14.7920,8.2663
14.7960,8.2663
