Test Number:,315dmKlong427_38
11.1440,418.8582
11.1480,405.6136
11.1520,413.8915
11.1560,428.7916
11.1600,438.7250
11.1640,413.8915
11.1680,408.9248
11.1720,432.1027
11.1760,445.3472
11.1800,400.6469
11.1840,389.0580
11.1880,417.2026
11.1920,428.7916
11.1960,403.9581
11.2000,384.0913
11.2040,423.8249
11.2080,425.4804
11.2120,415.5471
11.2160,410.5803
11.2200,425.4804
11.2240,432.1027
11.2280,423.8249
11.2320,403.9581
11.2360,405.6136
11.2400,427.1360
11.2440,420.5137
11.2480,405.6136
11.2520,394.0247
11.2560,422.1693
11.2600,433.7583
11.2640,407.2692
11.2680,410.5803
11.2720,430.4471
11.2760,442.0361
11.2800,428.7916
11.2840,408.9248
11.2880,435.4138
11.2920,432.1027
11.2960,415.5471
11.3000,392.3691
11.3040,418.8582
11.3080,438.7250
11.3120,407.2692
11.3160,390.7135
11.3200,412.2359
11.3240,440.3805
11.3280,430.4471
11.3320,412.2359
11.3360,415.5471
11.3400,440.3805
11.3440,420.5137
11.3480,407.2692
11.3520,408.9248
11.3560,442.0361
11.3600,447.0028
11.3640,420.5137
11.3680,415.5471
11.3720,443.6917
11.3760,455.2806
11.3800,442.0361
11.3840,423.8249
11.3880,438.7250
11.3920,463.5585
11.3960,443.6917
11.4000,423.8249
11.4040,443.6917
11.4080,445.3472
11.4120,423.8249
11.4160,394.0247
11.4200,418.8582
11.4240,420.5137
11.4280,418.8582
11.4320,402.3025
11.4360,420.5137
11.4400,447.0028
11.4440,435.4138
11.4480,420.5137
11.4520,428.7916
11.4560,435.4138
11.4600,440.3805
11.4640,400.6469
11.4680,405.6136
11.4720,430.4471
11.4760,435.4138
11.4800,430.4471
11.4840,410.5803
11.4880,448.6584
11.4920,442.0361
11.4960,437.0694
11.5000,423.8249
11.5040,445.3472
11.5080,463.5585
11.5120,455.2806
11.5160,423.8249
11.5200,443.6917
11.5240,440.3805
11.5280,437.0694
11.5320,410.5803
11.5360,420.5137
11.5400,450.3139
11.5440,442.0361
11.5480,423.8249
11.5520,418.8582
11.5560,445.3472
11.5600,450.3139
11.5640,432.1027
11.5680,432.1027
11.5720,450.3139
11.5760,445.3472
11.5800,437.0694
11.5840,415.5471
11.5880,423.8249
11.5920,443.6917
11.5960,423.8249
11.6000,402.3025
11.6040,437.0694
11.6080,450.3139
11.6120,423.8249
11.6160,408.9248
11.6200,417.2026
11.6240,443.6917
11.6280,427.1360
11.6320,420.5137
11.6360,435.4138
11.6400,448.6584
11.6440,442.0361
11.6480,413.8915
11.6520,432.1027
11.6560,428.7916
11.6600,447.0028
11.6640,418.8582
11.6680,402.3025
11.6720,435.4138
11.6760,442.0361
11.6800,445.3472
11.6840,408.9248
11.6880,433.7583
11.6920,445.3472
11.6960,427.1360
11.7000,400.6469
11.7040,432.1027
11.7080,442.0361
11.7120,423.8249
11.7160,395.6803
11.7200,427.1360
11.7240,456.9362
11.7280,445.3472
11.7320,417.2026
11.7360,430.4471
11.7400,456.9362
11.7440,432.1027
11.7480,422.1693
11.7520,412.2359
11.7560,442.0361
11.7600,423.8249
11.7640,417.2026
11.7680,417.2026
11.7720,442.0361
11.7760,448.6584
11.7800,415.5471
11.7840,402.3025
11.7880,415.5471
11.7920,435.4138
11.7960,420.5137
11.8000,400.6469
11.8040,415.5471
11.8080,428.7916
11.8120,413.8915
11.8160,387.4024
11.8200,407.2692
11.8240,422.1693
11.8280,400.6469
11.8320,403.9581
11.8360,418.8582
11.8400,443.6917
11.8440,423.8249
11.8480,413.8915
11.8520,408.9248
11.8560,417.2026
11.8600,403.9581
11.8640,407.2692
11.8680,403.9581
11.8720,420.5137
11.8760,427.1360
11.8800,407.2692
11.8840,400.6469
11.8880,413.8915
11.8920,433.7583
11.8960,394.0247
11.9000,398.9914
11.9040,405.6136
11.9080,418.8582
11.9120,398.9914
11.9160,397.3358
11.9200,412.2359
11.9240,435.4138
11.9280,415.5471
11.9320,389.0580
11.9360,422.1693
11.9400,420.5137
11.9440,402.3025
11.9480,407.2692
11.9520,413.8915
11.9560,418.8582
11.9600,418.8582
11.9640,379.1246
11.9680,392.3691
11.9720,422.1693
11.9760,435.4138
11.9800,395.6803
11.9840,380.7802
11.9880,402.3025
11.9920,427.1360
11.9960,405.6136
12.0000,380.7802
12.0040,405.6136
12.0080,415.5471
12.0120,397.3358
12.0160,394.0247
12.0200,403.9581
12.0240,413.8915
12.0280,400.6469
12.0320,382.4357
12.0360,387.4024
12.0400,408.9248
12.0440,403.9581
12.0480,379.1246
12.0520,384.0913
12.0560,392.3691
12.0600,410.5803
12.0640,400.6469
12.0680,389.0580
12.0720,390.7135
12.0760,412.2359
12.0800,394.0247
12.0840,380.7802
12.0880,392.3691
12.0920,400.6469
12.0960,395.6803
12.1000,377.4690
12.1040,407.2692
12.1080,430.4471
12.1120,407.2692
12.1160,394.0247
12.1200,389.0580
12.1240,413.8915
12.1280,397.3358
12.1320,380.7802
12.1360,379.1246
12.1400,394.0247
12.1440,384.0913
12.1480,365.8801
12.1520,372.5023
12.1560,398.9914
12.1600,428.7916
12.1640,380.7802
12.1680,382.4357
12.1720,397.3358
12.1760,400.6469
12.1800,385.7469
12.1840,374.1579
12.1880,394.0247
12.1920,412.2359
12.1960,372.5023
12.2000,357.6022
12.2040,374.1579
12.2080,390.7135
12.2120,370.8467
12.2160,365.8801
12.2200,395.6803
12.2240,407.2692
12.2280,389.0580
12.2320,379.1246
12.2360,382.4357
12.2400,394.0247
12.2440,382.4357
12.2480,377.4690
12.2520,364.2245
12.2560,382.4357
12.2600,377.4690
12.2640,374.1579
12.2680,359.2578
12.2720,370.8467
12.2760,420.5137
12.2800,387.4024
12.2840,375.8135
12.2880,382.4357
12.2920,387.4024
12.2960,380.7802
12.3000,355.9467
12.3040,375.8135
12.3080,392.3691
12.3120,379.1246
12.3160,357.6022
12.3200,372.5023
12.3240,377.4690
12.3280,365.8801
12.3320,337.7354
12.3360,370.8467
12.3400,390.7135
12.3440,387.4024
12.3480,362.5689
12.3520,362.5689
12.3560,375.8135
12.3600,374.1579
12.3640,365.8801
12.3680,354.2911
12.3720,384.0913
12.3760,372.5023
12.3800,352.6355
12.3840,365.8801
12.3880,359.2578
12.3920,370.8467
12.3960,357.6022
12.4000,350.9799
12.4040,370.8467
12.4080,375.8135
12.4120,357.6022
12.4160,354.2911
12.4200,362.5689
12.4240,369.1912
12.4280,367.5356
12.4320,352.6355
12.4360,352.6355
12.4400,379.1246
12.4440,374.1579
12.4480,349.3244
12.4520,336.0799
12.4560,365.8801
12.4600,359.2578
12.4640,342.7021
12.4680,339.3910
12.4720,372.5023
12.4760,385.7469
12.4800,362.5689
12.4840,354.2911
12.4880,367.5356
12.4920,367.5356
12.4960,341.0466
12.5000,352.6355
12.5040,369.1912
12.5080,380.7802
12.5120,362.5689
12.5160,337.7354
12.5200,352.6355
12.5240,360.9134
12.5280,344.3577
12.5320,316.2131
12.5360,364.2245
12.5400,362.5689
12.5440,380.7802
12.5480,354.2911
12.5520,355.9467
12.5560,367.5356
12.5600,372.5023
12.5640,352.6355
12.5680,352.6355
12.5720,365.8801
12.5760,365.8801
12.5800,357.6022
12.5840,349.3244
12.5880,350.9799
12.5920,375.8135
12.5960,349.3244
12.6000,319.5242
12.6040,336.0799
12.6080,357.6022
12.6120,349.3244
12.6160,336.0799
12.6200,347.6689
12.6240,355.9467
12.6280,359.2578
12.6320,347.6689
12.6360,342.7021
12.6400,354.2911
12.6440,350.9799
12.6480,332.7687
12.6520,332.7687
12.6560,360.9134
12.6600,370.8467
12.6640,342.7021
12.6680,312.9019
12.6720,339.3910
12.6760,349.3244
12.6800,326.1465
12.6840,349.3244
12.6880,367.5356
12.6920,367.5356
12.6960,344.3577
12.7000,341.0466
12.7040,347.6689
12.7080,360.9134
12.7120,334.4243
12.7160,324.4909
12.7200,341.0466
12.7240,364.2245
12.7280,349.3244
12.7320,316.2131
12.7360,327.8021
12.7400,346.0133
12.7440,350.9799
12.7480,327.8021
12.7520,322.8353
12.7560,331.1132
12.7600,346.0133
12.7640,334.4243
12.7680,341.0466
12.7720,342.7021
12.7760,364.2245
12.7800,339.3910
12.7840,327.8021
12.7880,339.3910
12.7920,347.6689
12.7960,337.7354
12.8000,319.5242
12.8040,332.7687
12.8080,352.6355
12.8120,332.7687
12.8160,316.2131
12.8200,337.7354
12.8240,332.7687
12.8280,331.1132
12.8320,322.8353
12.8360,321.1798
12.8400,354.2911
12.8440,339.3910
12.8480,332.7687
12.8520,327.8021
12.8560,341.0466
12.8600,350.9799
12.8640,326.1465
12.8680,319.5242
12.8720,341.0466
12.8760,337.7354
12.8800,322.8353
12.8840,317.8687
12.8880,331.1132
12.8920,349.3244
12.8960,322.8353
12.9000,302.9685
12.9040,336.0799
12.9080,332.7687
12.9120,327.8021
12.9160,339.3910
12.9200,339.3910
12.9240,342.7021
12.9280,344.3577
12.9320,324.4909
12.9360,319.5242
12.9400,346.0133
12.9440,331.1132
12.9480,316.2131
12.9520,317.8687
12.9560,322.8353
12.9600,324.4909
12.9640,317.8687
12.9680,304.6241
12.9720,311.2464
12.9760,336.0799
12.9800,302.9685
12.9840,298.0019
12.9880,334.4243
12.9920,339.3910
12.9960,327.8021
13.0000,312.9019
13.0040,334.4243
13.0080,337.7354
13.0120,312.9019
13.0160,304.6241
13.0200,332.7687
13.0240,341.0466
13.0280,321.1798
13.0320,304.6241
13.0360,306.2797
13.0400,337.7354
13.0440,316.2131
13.0480,299.6574
13.0520,304.6241
13.0560,317.8687
13.0600,321.1798
13.0640,312.9019
13.0680,314.5575
13.0720,321.1798
13.0760,332.7687
13.0800,307.9353
13.0840,311.2464
13.0880,314.5575
13.0920,346.0133
13.0960,317.8687
13.1000,304.6241
13.1040,327.8021
13.1080,326.1465
13.1120,309.5908
13.1160,307.9353
13.1200,311.2464
13.1240,324.4909
13.1280,314.5575
13.1320,294.6907
13.1360,304.6241
13.1400,329.4576
13.1440,339.3910
13.1480,299.6574
13.1520,307.9353
13.1560,334.4243
13.1600,339.3910
13.1640,304.6241
13.1680,293.0352
13.1720,322.8353
13.1760,324.4909
13.1800,299.6574
13.1840,298.0019
13.1880,322.8353
13.1920,344.3577
13.1960,301.3130
13.2000,284.7574
13.2040,302.9685
13.2080,317.8687
13.2120,301.3130
13.2160,296.3463
13.2200,319.5242
13.2240,327.8021
13.2280,324.4909
13.2320,304.6241
13.2360,304.6241
13.2400,319.5242
13.2440,324.4909
13.2480,302.9685
13.2520,306.2797
13.2560,316.2131
13.2600,317.8687
13.2640,307.9353
13.2680,284.7574
13.2720,304.6241
13.2760,334.4243
13.2800,294.6907
13.2840,276.4795
13.2880,307.9353
13.2920,327.8021
13.2960,288.0685
13.3000,281.4462
13.3040,319.5242
13.3080,326.1465
13.3120,311.2464
13.3160,291.3796
13.3200,298.0019
13.3240,324.4909
13.3280,316.2131
13.3320,278.1351
13.3360,299.6574
13.3400,317.8687
13.3440,311.2464
13.3480,289.7240
13.3520,302.9685
13.3560,289.7240
13.3600,289.7240
13.3640,281.4462
13.3680,269.8572
13.3720,289.7240
13.3760,314.5575
13.3800,286.4129
13.3840,286.4129
13.3880,319.5242
13.3920,327.8021
13.3960,322.8353
13.4000,278.1351
13.4040,294.6907
13.4080,317.8687
13.4120,286.4129
13.4160,283.1018
13.4200,302.9685
13.4240,324.4909
13.4280,309.5908
13.4320,289.7240
13.4360,278.1351
13.4400,306.2797
13.4440,309.5908
13.4480,293.0352
13.4520,281.4462
13.4560,293.0352
13.4600,312.9019
13.4640,307.9353
13.4680,286.4129
13.4720,324.4909
13.4760,309.5908
13.4800,302.9685
13.4840,278.1351
13.4880,296.3463
13.4920,312.9019
13.4960,288.0685
13.5000,271.5128
13.5040,296.3463
13.5080,309.5908
13.5120,288.0685
13.5160,279.7906
13.5200,289.7240
13.5240,307.9353
13.5280,294.6907
13.5320,278.1351
13.5360,263.2350
13.5400,293.0352
13.5440,293.0352
13.5480,283.1018
13.5520,299.6574
13.5560,311.2464
13.5600,311.2464
13.5640,283.1018
13.5680,271.5128
13.5720,291.3796
13.5760,291.3796
13.5800,271.5128
13.5840,276.4795
13.5880,286.4129
13.5920,314.5575
13.5960,288.0685
13.6000,286.4129
13.6040,288.0685
13.6080,296.3463
13.6120,294.6907
13.6160,271.5128
13.6200,268.2017
13.6240,286.4129
13.6280,284.7574
13.6320,278.1351
13.6360,279.7906
13.6400,312.9019
13.6440,298.0019
13.6480,276.4795
13.6520,271.5128
13.6560,281.4462
13.6600,298.0019
13.6640,276.4795
13.6680,271.5128
13.6720,283.1018
13.6760,284.7574
13.6800,283.1018
13.6840,263.2350
13.6880,288.0685
13.6920,296.3463
13.6960,286.4129
13.7000,273.1684
13.7040,254.9571
13.7080,288.0685
13.7120,261.5794
13.7160,248.3349
13.7200,268.2017
13.7240,293.0352
13.7280,284.7574
13.7320,273.1684
13.7360,278.1351
13.7400,302.9685
13.7440,298.0019
13.7480,269.8572
13.7520,271.5128
13.7560,284.7574
13.7600,296.3463
13.7640,269.8572
13.7680,256.6127
13.7720,271.5128
13.7760,293.0352
13.7800,249.9904
13.7840,261.5794
13.7880,274.8239
13.7920,273.1684
13.7960,249.9904
13.8000,249.9904
13.8040,256.6127
13.8080,279.7906
13.8120,278.1351
13.8160,248.3349
13.8200,289.7240
13.8240,288.0685
13.8280,289.7240
13.8320,264.8905
13.8360,269.8572
13.8400,278.1351
13.8440,276.4795
13.8480,258.2683
13.8520,268.2017
13.8560,271.5128
13.8600,281.4462
13.8640,268.2017
13.8680,258.2683
13.8720,283.1018
13.8760,293.0352
13.8800,268.2017
13.8840,241.7126
13.8880,254.9571
13.8920,268.2017
13.8960,254.9571
13.9000,240.0571
13.9040,259.9238
13.9080,264.8905
13.9120,271.5128
13.9160,256.6127
13.9200,259.9238
13.9240,289.7240
13.9280,276.4795
13.9320,254.9571
13.9360,261.5794
13.9400,271.5128
13.9440,281.4462
13.9480,253.3016
13.9520,249.9904
13.9560,264.8905
13.9600,281.4462
13.9640,273.1684
13.9680,246.6793
13.9720,261.5794
13.9760,279.7906
13.9800,254.9571
13.9840,241.7126
13.9880,261.5794
13.9920,266.5461
13.9960,266.5461
14.0000,259.9238
14.0040,281.4462
14.0080,279.7906
14.0120,264.8905
14.0160,256.6127
14.0200,266.5461
14.0240,276.4795
14.0280,268.2017
14.0320,243.3682
14.0360,254.9571
14.0400,271.5128
14.0440,279.7906
14.0480,248.3349
14.0520,236.7459
14.0560,268.2017
14.0600,266.5461
14.0640,238.4015
14.0680,241.7126
14.0720,258.2683
14.0760,263.2350
14.0800,246.6793
14.0840,243.3682
14.0880,258.2683
14.0920,289.7240
14.0960,273.1684
14.1000,249.9904
14.1040,263.2350
14.1080,289.7240
14.1120,263.2350
14.1160,243.3682
14.1200,254.9571
14.1240,258.2683
14.1280,261.5794
14.1320,235.0903
14.1360,241.7126
14.1400,268.2017
14.1440,259.9238
14.1480,241.7126
14.1520,230.1237
14.1560,253.3016
14.1600,258.2683
14.1640,245.0237
14.1680,238.4015
14.1720,258.2683
14.1760,289.7240
14.1800,269.8572
14.1840,263.2350
14.1880,283.1018
14.1920,288.0685
14.1960,249.9904
14.2000,241.7126
14.2040,248.3349
14.2080,261.5794
14.2120,256.6127
14.2160,240.0571
14.2200,248.3349
14.2240,249.9904
14.2280,264.8905
14.2320,226.8125
14.2360,231.7792
14.2400,253.3016
14.2440,251.6460
14.2480,231.7792
14.2520,238.4015
14.2560,256.6127
14.2600,251.6460
14.2640,251.6460
14.2680,249.9904
14.2720,263.2350
14.2760,296.3463
14.2800,254.9571
14.2840,249.9904
14.2880,254.9571
14.2920,274.8239
14.2960,253.3016
14.3000,235.0903
14.3040,248.3349
14.3080,263.2350
14.3120,246.6793
14.3160,240.0571
14.3200,258.2683
14.3240,274.8239
14.3280,258.2683
14.3320,233.4348
14.3360,233.4348
14.3400,240.0571
14.3440,235.0903
14.3480,236.7459
14.3520,238.4015
14.3560,264.8905
14.3600,254.9571
14.3640,254.9571
14.3680,248.3349
14.3720,268.2017
14.3760,273.1684
14.3800,235.0903
14.3840,228.4681
14.3880,253.3016
14.3920,266.5461
14.3960,253.3016
14.4000,235.0903
14.4040,236.7459
14.4080,264.8905
14.4120,245.0237
14.4160,225.1570
14.4200,246.6793
14.4240,259.9238
14.4280,256.6127
14.4320,230.1237
14.4360,220.1903
14.4400,251.6460
14.4440,245.0237
14.4480,236.7459
14.4520,220.1903
14.4560,256.6127
14.4600,245.0237
14.4640,241.7126
14.4680,231.7792
14.4720,249.9904
14.4760,269.8572
14.4800,248.3349
14.4840,236.7459
14.4880,256.6127
14.4920,256.6127
14.4960,249.9904
14.5000,235.0903
14.5040,253.3016
14.5080,258.2683
14.5120,240.0571
14.5160,231.7792
14.5200,236.7459
14.5240,256.6127
14.5280,251.6460
14.5320,233.4348
14.5360,233.4348
14.5400,246.6793
14.5440,238.4015
14.5480,233.4348
14.5520,226.8125
14.5560,238.4015
14.5600,256.6127
14.5640,223.5014
14.5680,223.5014
14.5720,231.7792
14.5760,246.6793
14.5800,248.3349
14.5840,240.0571
14.5880,243.3682
14.5920,261.5794
14.5960,253.3016
14.6000,233.4348
14.6040,248.3349
14.6080,243.3682
14.6120,248.3349
14.6160,235.0903
14.6200,235.0903
14.6240,241.7126
14.6280,245.0237
14.6320,213.5680
14.6360,218.5347
14.6400,240.0571
14.6440,238.4015
14.6480,218.5347
14.6520,218.5347
14.6560,240.0571
14.6600,228.4681
14.6640,216.8791
14.6680,241.7126
14.6720,249.9904
14.6760,268.2017
14.6800,243.3682
14.6840,230.1237
14.6880,261.5794
14.6920,259.9238
14.6960,245.0237
14.7000,206.9457
14.7040,240.0571
14.7080,235.0903
14.7120,235.0903
14.7160,226.8125
14.7200,240.0571
14.7240,240.0571
14.7280,240.0571
14.7320,236.7459
14.7360,206.9457
14.7400,240.0571
14.7440,231.7792
14.7480,203.6346
14.7520,210.2569
14.7560,231.7792
14.7600,243.3682
14.7640,223.5014
14.7680,215.2236
14.7720,236.7459
14.7760,254.9571
14.7800,240.0571
14.7840,201.9790
14.7880,235.0903
14.7920,241.7126
14.7960,241.7126
