Test Number:,315dmKlong427_38
Test Date:,4/25/2017
Post Test Comment:,
Data Description:,My Load2
Optional Title:,
Calculation:,Raw
Filter:,none

SEC,Nm
10.6680,-529.2766
10.6720,-529.2766
10.6760,-530.1631
10.6800,-531.0497
10.6840,-530.1631
10.6880,-533.7094
10.6920,-531.9362
10.6960,-533.7094
10.7000,-533.7094
10.7040,-535.4825
10.7080,-535.4825
10.7120,-534.5959
10.7160,-536.3690
10.7200,-535.4825
10.7240,-536.3690
10.7280,-536.3690
10.7320,-538.1422
10.7360,-537.2556
10.7400,-538.1422
10.7440,-539.0287
10.7480,-538.1422
10.7520,-540.8018
10.7560,-539.9153
10.7600,-540.8018
10.7640,-542.5750
10.7680,-540.8018
10.7720,-542.5750
10.7760,-544.3481
10.7800,-544.3481
10.7840,-544.3481
10.7880,-546.1212
10.7920,-547.0078
10.7960,-546.1212
10.8000,-546.1212
10.8040,-547.8943
10.8080,-549.6675
10.8120,-549.6675
10.8160,-549.6675
10.8200,-550.5540
10.8240,-550.5540
10.8280,-550.5540
10.8320,-551.4406
10.8360,-552.3271
10.8400,-554.1002
10.8440,-554.9868
10.8480,-554.9868
10.8520,-554.9868
10.8560,-556.7599
10.8600,-557.6464
10.8640,-557.6464
10.8680,-557.6464
10.8720,-557.6464
10.8760,-559.4196
10.8800,-559.4196
10.8840,-559.4196
10.8880,-561.1927
10.8920,-562.9658
10.8960,-562.9658
10.9000,-562.9658
10.9040,-563.8524
10.9080,-565.6255
10.9120,-564.7390
10.9160,-565.6255
10.9200,-565.6255
10.9240,-566.5121
10.9280,-567.3986
10.9320,-567.3986
10.9360,-567.3986
10.9400,-568.2852
10.9440,-570.0583
10.9480,-569.1718
10.9520,-570.9449
10.9560,-570.9449
10.9600,-570.9449
10.9640,-572.7180
10.9680,-572.7180
10.9720,-573.6046
10.9760,-574.4911
10.9800,-574.4911
10.9840,-574.4911
10.9880,-576.2642
10.9920,-578.0374
10.9960,-576.2642
11.0000,-577.1508
11.0040,-578.9239
11.0080,-578.9239
11.0120,-578.9239
11.0160,-579.8105
11.0200,-580.6971
11.0240,-580.6971
11.0280,-582.4702
11.0320,-581.5836
11.0360,-583.3568
11.0400,-583.3568
11.0440,-584.2433
11.0480,-583.3568
11.0520,-585.1299
11.0560,-586.0164
11.0600,-586.9030
11.0640,-586.9030
11.0680,-586.9030
11.0720,-587.7896
11.0760,-587.7896
11.0800,-588.6761
11.0840,-590.4492
11.0880,-588.6761
11.0920,-589.5626
11.0960,-590.4492
11.1000,-590.4492
11.1040,-593.1089
11.1080,-592.2224
11.1120,-592.2224
11.1160,-593.1089
11.1200,-592.2224
11.1240,-593.1089
11.1280,-594.8820
11.1320,-594.8820
11.1360,-593.9954
11.1400,-595.7686
11.1440,-595.7686
11.1480,-595.7686
11.1520,-596.6552
11.1560,-597.5417
11.1600,-598.4282
11.1640,-597.5417
11.1680,-598.4282
11.1720,-599.3148
11.1760,-601.0880
11.1800,-601.0880
11.1840,-601.0880
11.1880,-601.9745
11.1920,-602.8610
11.1960,-603.7476
11.2000,-602.8610
11.2040,-604.6342
11.2080,-606.4073
11.2120,-606.4073
11.2160,-607.2939
11.2200,-608.1804
11.2240,-608.1804
11.2280,-609.0670
11.2320,-609.0670
11.2360,-609.0670
11.2400,-609.9536
11.2440,-611.7267
11.2480,-610.8401
11.2520,-612.6132
11.2560,-613.4998
11.2600,-614.3864
11.2640,-613.4998
11.2680,-614.3864
11.2720,-616.1595
11.2760,-617.0460
11.2800,-617.0460
11.2840,-617.0460
11.2880,-617.9326
11.2920,-619.7057
11.2960,-618.8192
11.3000,-619.7057
11.3040,-620.5923
11.3080,-621.4788
11.3120,-621.4788
11.3160,-621.4788
11.3200,-621.4788
11.3240,-623.2520
11.3280,-623.2520
11.3320,-624.1385
11.3360,-624.1385
11.3400,-625.9116
11.3440,-626.7982
11.3480,-625.0251
11.3520,-625.9116
11.3560,-627.6848
11.3600,-628.5713
11.3640,-629.4578
11.3680,-628.5713
11.3720,-629.4578
11.3760,-629.4578
11.3800,-631.2310
11.3840,-632.1176
11.3880,-632.1176
11.3920,-632.1176
11.3960,-633.8906
11.4000,-634.7772
11.4040,-634.7772
11.4080,-634.7772
11.4120,-636.5504
11.4160,-636.5504
11.4200,-637.4369
11.4240,-637.4369
11.4280,-638.3235
11.4320,-639.2100
11.4360,-640.0966
11.4400,-639.2100
11.4440,-640.9832
11.4480,-640.9832
11.4520,-641.8697
11.4560,-640.9832
11.4600,-642.7563
11.4640,-641.8697
11.4680,-643.6428
11.4720,-644.5294
11.4760,-645.4160
11.4800,-643.6428
11.4840,-645.4160
11.4880,-646.3025
11.4920,-647.1891
11.4960,-647.1891
11.5000,-648.9622
11.5040,-648.9622
11.5080,-648.9622
11.5120,-648.9622
11.5160,-648.9622
11.5200,-648.9622
11.5240,-649.8488
11.5280,-650.7353
11.5320,-649.8488
11.5360,-648.9622
11.5400,-648.9622
11.5440,-648.0756
11.5480,-648.9622
11.5520,-649.8488
11.5560,-648.9622
11.5600,-648.0756
11.5640,-648.0756
11.5680,-647.1891
11.5720,-648.0756
11.5760,-648.9622
11.5800,-646.3025
11.5840,-647.1891
11.5880,-644.5294
11.5920,-645.4160
11.5960,-645.4160
11.6000,-645.4160
11.6040,-643.6428
11.6080,-645.4160
11.6120,-643.6428
11.6160,-643.6428
11.6200,-643.6428
11.6240,-642.7563
11.6280,-641.8697
11.6320,-641.8697
11.6360,-640.9832
11.6400,-641.8697
11.6440,-641.8697
11.6480,-640.9832
11.6520,-640.9832
11.6560,-639.2100
11.6600,-638.3235
11.6640,-639.2100
11.6680,-639.2100
11.6720,-638.3235
11.6760,-637.4369
11.6800,-637.4369
11.6840,-637.4369
11.6880,-635.6638
11.6920,-636.5504
11.6960,-636.5504
11.7000,-636.5504
11.7040,-636.5504
11.7080,-635.6638
11.7120,-636.5504
11.7160,-634.7772
11.7200,-634.7772
11.7240,-633.0042
11.7280,-633.8906
11.7320,-632.1176
11.7360,-632.1176
11.7400,-632.1176
11.7440,-631.2310
11.7480,-629.4578
11.7520,-630.3444
11.7560,-630.3444
11.7600,-630.3444
11.7640,-628.5713
11.7680,-627.6848
11.7720,-626.7982
11.7760,-626.7982
11.7800,-625.9116
11.7840,-625.0251
11.7880,-624.1385
11.7920,-624.1385
11.7960,-623.2520
11.8000,-622.3654
11.8040,-623.2520
11.8080,-623.2520
11.8120,-621.4788
11.8160,-620.5923
11.8200,-619.7057
11.8240,-620.5923
11.8280,-619.7057
11.8320,-617.9326
11.8360,-617.0460
11.8400,-617.9326
11.8440,-616.1595
11.8480,-613.4998
11.8520,-613.4998
11.8560,-614.3864
11.8600,-612.6132
11.8640,-610.8401
11.8680,-609.9536
11.8720,-610.8401
11.8760,-609.9536
11.8800,-608.1804
11.8840,-607.2939
11.8880,-606.4073
11.8920,-606.4073
11.8960,-605.5207
11.9000,-603.7476
11.9040,-602.8610
11.9080,-601.9745
11.9120,-601.0880
11.9160,-599.3148
11.9200,-599.3148
11.9240,-599.3148
11.9280,-596.6552
11.9320,-595.7686
11.9360,-593.9954
11.9400,-593.9954
11.9440,-593.9954
11.9480,-592.2224
11.9520,-590.4492
11.9560,-590.4492
11.9600,-588.6761
11.9640,-586.9030
11.9680,-586.9030
11.9720,-585.1299
11.9760,-583.3568
11.9800,-581.5836
11.9840,-580.6971
11.9880,-578.9239
11.9920,-576.2642
11.9960,-575.3777
12.0000,-572.7180
12.0040,-571.8314
12.0080,-570.9449
12.0120,-570.0583
12.0160,-566.5121
12.0200,-566.5121
12.0240,-565.6255
12.0280,-564.7390
12.0320,-562.0793
12.0360,-560.3062
12.0400,-559.4196
12.0440,-557.6464
12.0480,-555.8734
12.0520,-554.1002
12.0560,-553.2137
12.0600,-550.5540
12.0640,-549.6675
12.0680,-548.7809
12.0720,-546.1212
12.0760,-544.3481
12.0800,-542.5750
12.0840,-540.8018
12.0880,-540.8018
12.0920,-539.9153
12.0960,-537.2556
12.1000,-537.2556
12.1040,-535.4825
12.1080,-535.4825
12.1120,-533.7094
12.1160,-533.7094
12.1200,-532.8228
12.1240,-531.0497
12.1280,-529.2766
12.1320,-528.3900
12.1360,-527.5034
12.1400,-524.8438
12.1440,-523.9572
12.1480,-523.0706
12.1520,-522.1840
12.1560,-522.1840
12.1600,-520.4109
12.1640,-518.6378
12.1680,-516.8647
12.1720,-516.8647
12.1760,-515.0916
12.1800,-513.3185
12.1840,-511.5453
12.1880,-510.6588
12.1920,-510.6588
12.1960,-508.8857
12.2000,-507.1125
12.2040,-507.9991
12.2080,-506.2260
12.2120,-505.3394
12.2160,-503.5663
12.2200,-501.7932
12.2240,-500.9066
12.2280,-500.0201
12.2320,-498.2469
12.2360,-499.1335
12.2400,-497.3604
12.2440,-495.5872
12.2480,-494.7007
12.2520,-492.9276
12.2560,-491.1544
12.2600,-491.1544
12.2640,-489.3813
12.2680,-487.6082
12.2720,-487.6082
12.2760,-487.6082
12.2800,-485.8351
12.2840,-484.0620
12.2880,-483.1754
12.2920,-483.1754
12.2960,-481.4023
12.3000,-479.6292
12.3040,-479.6292
12.3080,-479.6292
12.3120,-477.8560
12.3160,-477.8560
12.3200,-476.0829
12.3240,-475.1964
12.3280,-474.3098
12.3320,-473.4232
12.3360,-473.4232
12.3400,-472.5367
12.3440,-470.7635
12.3480,-469.8770
12.3520,-468.9904
12.3560,-468.1039
12.3600,-468.1039
12.3640,-466.3308
12.3680,-464.5576
12.3720,-464.5576
12.3760,-463.6711
12.3800,-462.7845
12.3840,-461.0114
12.3880,-460.1248
12.3920,-459.2383
12.3960,-458.3517
12.4000,-456.5786
12.4040,-455.6920
12.4080,-455.6920
12.4120,-453.0323
12.4160,-452.1458
12.4200,-453.0323
12.4240,-452.1458
12.4280,-450.3727
12.4320,-450.3727
12.4360,-448.5995
12.4400,-448.5995
12.4440,-448.5995
12.4480,-445.0533
12.4520,-444.1667
12.4560,-443.2802
12.4600,-442.3936
12.4640,-441.5071
12.4680,-439.7339
12.4720,-439.7339
12.4760,-438.8474
12.4800,-437.0743
12.4840,-436.1877
12.4880,-435.3011
12.4920,-434.4146
12.4960,-432.6414
12.5000,-431.7549
12.5040,-431.7549
12.5080,-430.8683
12.5120,-428.2086
12.5160,-427.3221
12.5200,-426.4355
12.5240,-426.4355
12.5280,-425.5490
12.5320,-425.5490
12.5360,-423.7758
12.5400,-422.8893
12.5440,-422.8893
12.5480,-422.0027
12.5520,-422.0027
12.5560,-421.1162
12.5600,-419.3430
12.5640,-419.3430
12.5680,-418.4565
12.5720,-417.5699
12.5760,-416.6834
12.5800,-414.9102
12.5840,-413.1371
12.5880,-414.0237
12.5920,-414.0237
12.5960,-412.2506
12.6000,-410.4775
12.6040,-411.3640
12.6080,-409.5909
12.6120,-408.7043
12.6160,-407.8177
12.6200,-406.9312
12.6240,-406.0447
12.6280,-405.1581
12.6320,-403.3849
12.6360,-402.4984
12.6400,-402.4984
12.6440,-400.7253
12.6480,-399.8387
12.6520,-398.0656
12.6560,-398.9521
12.6600,-398.0656
12.6640,-397.1790
12.6680,-395.4059
12.6720,-395.4059
12.6760,-394.5194
12.6800,-393.6328
12.6840,-392.7462
12.6880,-392.7462
12.6920,-391.8597
12.6960,-390.9731
12.7000,-389.2000
12.7040,-388.3134
12.7080,-388.3134
12.7120,-385.6538
12.7160,-384.7672
12.7200,-384.7672
12.7240,-383.8806
12.7280,-382.1075
12.7320,-380.3344
12.7360,-380.3344
12.7400,-380.3344
12.7440,-379.4478
12.7480,-376.7881
12.7520,-375.9016
12.7560,-376.7881
12.7600,-375.0150
12.7640,-372.3553
12.7680,-372.3553
12.7720,-371.4688
12.7760,-371.4688
12.7800,-370.5822
12.7840,-367.0360
12.7880,-367.9225
12.7920,-367.9225
12.7960,-366.1494
12.8000,-366.1494
12.8040,-366.1494
12.8080,-365.2629
12.8120,-363.4897
12.8160,-363.4897
12.8200,-361.7166
12.8240,-361.7166
12.8280,-359.9435
12.8320,-359.0570
12.8360,-359.9435
12.8400,-359.0570
12.8440,-358.1704
12.8480,-356.3972
12.8520,-355.5107
12.8560,-355.5107
12.8600,-353.7376
12.8640,-353.7376
12.8680,-352.8510
12.8720,-353.7376
12.8760,-351.0779
12.8800,-350.1913
12.8840,-349.3048
12.8880,-348.4182
12.8920,-347.5316
12.8960,-344.8720
12.9000,-344.8720
12.9040,-344.8720
12.9080,-343.9854
12.9120,-341.3257
12.9160,-341.3257
12.9200,-340.4392
12.9240,-340.4392
12.9280,-339.5526
12.9320,-337.7795
12.9360,-336.8929
12.9400,-337.7795
12.9440,-336.8929
12.9480,-336.0064
12.9520,-334.2333
12.9560,-333.3467
12.9600,-333.3467
12.9640,-331.5736
12.9680,-329.8005
12.9720,-330.6870
12.9760,-328.9139
12.9800,-328.0273
12.9840,-327.1408
12.9880,-326.2542
12.9920,-325.3676
12.9960,-325.3676
13.0000,-323.5945
13.0040,-323.5945
13.0080,-322.7080
13.0120,-320.9348
13.0160,-320.0483
13.0200,-319.1617
13.0240,-319.1617
13.0280,-318.2752
13.0320,-315.6155
13.0360,-314.7289
13.0400,-315.6155
13.0440,-314.7289
13.0480,-312.0692
13.0520,-311.1827
13.0560,-311.1827
13.0600,-311.1827
13.0640,-309.4096
13.0680,-310.2961
13.0720,-309.4096
13.0760,-308.5230
13.0800,-306.7499
13.0840,-306.7499
13.0880,-305.8633
13.0920,-304.9768
13.0960,-302.3171
13.1000,-303.2036
13.1040,-303.2036
13.1080,-300.5440
13.1120,-300.5440
13.1160,-299.6574
13.1200,-300.5440
13.1240,-299.6574
13.1280,-298.7708
13.1320,-296.9977
13.1360,-296.9977
13.1400,-296.9977
13.1440,-295.2246
13.1480,-293.4515
13.1520,-293.4515
13.1560,-292.5649
13.1600,-292.5649
13.1640,-290.7918
13.1680,-289.9052
13.1720,-289.0187
13.1760,-288.1321
13.1800,-287.2455
13.1840,-286.3590
13.1880,-285.4724
13.1920,-285.4724
13.1960,-284.5859
13.2000,-282.8127
13.2040,-282.8127
13.2080,-282.8127
13.2120,-281.0396
13.2160,-279.2665
13.2200,-279.2665
13.2240,-278.3800
13.2280,-277.4934
13.2320,-275.7203
13.2360,-274.8337
13.2400,-274.8337
13.2440,-273.9471
13.2480,-272.1740
13.2520,-272.1740
13.2560,-272.1740
13.2600,-270.4009
13.2640,-269.5143
13.2680,-269.5143
13.2720,-268.6278
13.2760,-267.7412
13.2800,-265.9681
13.2840,-264.1950
13.2880,-264.1950
13.2920,-264.1950
13.2960,-263.3084
13.3000,-261.5353
13.3040,-260.6487
13.3080,-259.7622
13.3120,-258.8756
13.3160,-257.1025
13.3200,-257.1025
13.3240,-257.1025
13.3280,-256.2159
13.3320,-255.3294
13.3360,-255.3294
13.3400,-255.3294
13.3440,-253.5563
13.3480,-253.5563
13.3520,-252.6697
13.3560,-251.7831
13.3600,-251.7831
13.3640,-249.1235
13.3680,-250.0100
13.3720,-247.3503
13.3760,-247.3503
13.3800,-244.6907
13.3840,-246.4638
13.3880,-244.6907
13.3920,-243.8041
13.3960,-243.8041
13.4000,-242.9176
13.4040,-241.1444
13.4080,-242.0310
13.4120,-242.0310
13.4160,-240.2579
13.4200,-240.2579
13.4240,-239.3713
13.4280,-238.4847
13.4320,-236.7116
13.4360,-236.7116
13.4400,-234.9385
13.4440,-234.9385
13.4480,-232.2788
13.4520,-232.2788
13.4560,-233.1654
13.4600,-231.3922
13.4640,-229.6191
13.4680,-228.7326
13.4720,-228.7326
13.4760,-227.8460
13.4800,-227.8460
13.4840,-226.0729
13.4880,-226.0729
13.4920,-226.0729
13.4960,-225.1863
13.5000,-223.4132
13.5040,-223.4132
13.5080,-222.5267
13.5120,-221.6401
13.5160,-220.7535
13.5200,-220.7535
13.5240,-218.9804
13.5280,-218.0939
13.5320,-217.2073
13.5360,-216.3207
13.5400,-216.3207
13.5440,-213.6610
13.5480,-213.6610
13.5520,-211.8879
13.5560,-211.8879
13.5600,-211.8879
13.5640,-209.2283
13.5680,-208.3417
13.5720,-208.3417
13.5760,-207.4551
13.5800,-206.5686
13.5840,-205.6820
13.5880,-205.6820
13.5920,-205.6820
13.5960,-203.9089
13.6000,-201.2492
13.6040,-201.2492
13.6080,-202.1358
13.6120,-200.3626
13.6160,-198.5895
13.6200,-197.7030
13.6240,-197.7030
13.6280,-196.8164
13.6320,-196.8164
13.6360,-195.9298
13.6400,-196.8164
13.6440,-195.9298
13.6480,-194.1567
13.6520,-195.0433
13.6560,-193.2702
13.6600,-193.2702
13.6640,-192.3836
13.6680,-192.3836
13.6720,-189.7239
13.6760,-190.6105
13.6800,-189.7239
13.6840,-189.7239
13.6880,-187.0642
13.6920,-187.0642
13.6960,-187.9508
13.7000,-187.0642
13.7040,-186.1777
13.7080,-186.1777
13.7120,-183.5180
13.7160,-183.5180
13.7200,-182.6314
13.7240,-182.6314
13.7280,-181.7449
13.7320,-180.8583
13.7360,-179.9718
13.7400,-179.9718
13.7440,-179.0852
13.7480,-178.1986
13.7520,-177.3121
13.7560,-178.1986
13.7600,-176.4255
13.7640,-174.6524
13.7680,-173.7658
13.7720,-173.7658
13.7760,-172.8793
13.7800,-171.9927
13.7840,-170.2196
13.7880,-170.2196
13.7920,-170.2196
13.7960,-170.2196
13.8000,-167.5599
13.8040,-168.4465
13.8080,-168.4465
13.8120,-167.5599
13.8160,-166.6734
13.8200,-165.7868
13.8240,-166.6734
13.8280,-164.0137
13.8320,-163.1271
13.8360,-162.2405
13.8400,-163.1271
13.8440,-161.3540
13.8480,-161.3540
13.8520,-159.5809
13.8560,-159.5809
13.8600,-158.6943
13.8640,-157.8077
13.8680,-156.0346
13.8720,-156.0346
13.8760,-156.9212
13.8800,-155.1481
13.8840,-153.3749
13.8880,-153.3749
13.8920,-153.3749
13.8960,-152.4884
13.9000,-150.7153
13.9040,-150.7153
13.9080,-149.8287
13.9120,-148.9421
13.9160,-147.1690
13.9200,-146.2825
13.9240,-146.2825
13.9280,-145.3959
13.9320,-143.6228
13.9360,-143.6228
13.9400,-142.7362
13.9440,-141.8497
13.9480,-140.9631
13.9520,-140.9631
13.9560,-140.0765
13.9600,-139.1900
13.9640,-139.1900
13.9680,-138.3034
13.9720,-138.3034
13.9760,-137.4169
13.9800,-135.6437
13.9840,-135.6437
13.9880,-133.8706
13.9920,-134.7572
13.9960,-133.8706
14.0000,-133.8706
14.0040,-132.0975
14.0080,-131.2109
14.0120,-129.4378
14.0160,-130.3244
14.0200,-129.4378
14.0240,-129.4378
14.0280,-127.6647
14.0320,-127.6647
14.0360,-126.7781
14.0400,-125.8916
14.0440,-125.8916
14.0480,-125.0050
14.0520,-124.1185
14.0560,-123.2319
14.0600,-122.3453
14.0640,-120.5722
14.0680,-119.6856
14.0720,-119.6856
14.0760,-119.6856
14.0800,-118.7991
14.0840,-117.0260
14.0880,-116.1394
14.0920,-117.0260
14.0960,-115.2529
14.1000,-113.4797
14.1040,-114.3663
14.1080,-113.4797
14.1120,-112.5932
14.1160,-112.5932
14.1200,-112.5932
14.1240,-111.7066
14.1280,-110.8200
14.1320,-109.0469
14.1360,-108.1604
14.1400,-109.0469
14.1440,-107.2738
14.1480,-106.3872
14.1520,-105.5007
14.1560,-104.6141
14.1600,-103.7276
14.1640,-102.8410
14.1680,-101.0679
14.1720,-101.9544
14.1760,-101.9544
14.1800,-100.1813
14.1840,-99.2948
14.1880,-99.2948
14.1920,-98.4082
14.1960,-98.4082
14.2000,-96.6351
14.2040,-96.6351
14.2080,-96.6351
14.2120,-93.9754
14.2160,-93.0888
14.2200,-92.2023
14.2240,-92.2023
14.2280,-91.3157
14.2320,-90.4292
14.2360,-88.6560
14.2400,-88.6560
14.2440,-87.7695
14.2480,-86.8829
14.2520,-85.9964
14.2560,-86.8829
14.2600,-85.9964
14.2640,-85.1098
14.2680,-83.3367
14.2720,-83.3367
14.2760,-84.2232
14.2800,-82.4501
14.2840,-81.5636
14.2880,-81.5636
14.2920,-80.6770
14.2960,-80.6770
14.3000,-79.7904
14.3040,-78.9039
14.3080,-78.0173
14.3120,-78.0173
14.3160,-78.0173
14.3200,-75.3576
14.3240,-75.3576
14.3280,-75.3576
14.3320,-73.5845
14.3360,-73.5845
14.3400,-72.6979
14.3440,-72.6979
14.3480,-71.8114
14.3520,-70.9248
14.3560,-70.0383
14.3600,-70.0383
14.3640,-68.2651
14.3680,-67.3786
14.3720,-68.2651
14.3760,-68.2651
14.3800,-66.4920
14.3840,-65.6055
14.3880,-65.6055
14.3920,-64.7189
14.3960,-62.9458
14.4000,-62.0592
14.4040,-61.1727
14.4080,-60.2861
14.4120,-60.2861
14.4160,-59.3995
14.4200,-58.5130
14.4240,-59.3995
14.4280,-58.5130
14.4320,-56.7399
14.4360,-57.6264
14.4400,-56.7399
14.4440,-56.7399
14.4480,-54.9667
14.4520,-55.8533
14.4560,-54.9667
14.4600,-54.9667
14.4640,-53.1936
14.4680,-52.3071
14.4720,-51.4205
14.4760,-52.3071
14.4800,-50.5339
14.4840,-50.5339
14.4880,-50.5339
14.4920,-50.5339
14.4960,-49.6474
14.5000,-47.8743
14.5040,-46.1011
14.5080,-46.9877
14.5120,-46.1011
14.5160,-43.4415
14.5200,-44.3280
14.5240,-43.4415
14.5280,-42.5549
14.5320,-41.6683
14.5360,-41.6683
14.5400,-42.5549
14.5440,-41.6683
14.5480,-39.8952
14.5520,-39.8952
14.5560,-39.8952
14.5600,-39.0087
14.5640,-37.2355
14.5680,-37.2355
14.5720,-37.2355
14.5760,-37.2355
14.5800,-35.4624
14.5840,-34.5759
14.5880,-33.6893
14.5920,-33.6893
14.5960,-31.9162
14.6000,-31.0296
14.6040,-31.0296
14.6080,-30.1431
14.6120,-29.2565
14.6160,-29.2565
14.6200,-27.4834
14.6240,-28.3699
14.6280,-27.4834
14.6320,-26.5968
14.6360,-25.7102
14.6400,-24.8237
14.6440,-23.9371
14.6480,-23.9371
14.6520,-23.0506
14.6560,-23.0506
14.6600,-23.0506
14.6640,-22.1640
14.6680,-21.2774
14.6720,-20.3909
14.6760,-19.5043
14.6800,-18.6178
14.6840,-18.6178
14.6880,-16.8446
14.6920,-16.8446
14.6960,-16.8446
14.7000,-15.9581
14.7040,-14.1850
14.7080,-13.2984
14.7120,-13.2984
14.7160,-12.4118
14.7200,-12.4118
14.7240,-11.5253
14.7280,-10.6387
14.7320,-9.7522
14.7360,-8.8656
14.7400,-9.7522
14.7440,-7.9790
14.7480,-6.2059
14.7520,-6.2059
14.7560,-6.2059
14.7600,-4.4328
14.7640,-3.5462
14.7680,-2.6597
14.7720,-3.5462
14.7760,-1.7731
14.7800,-0.8866
14.7840,-0.8866
14.7880,0.0000
14.7920,0.0000
14.7960,0.0000
