Test Number:,315dmKlong427_38
5.0520,-187.1817
5.0560,-183.7589
5.0600,-183.5450
5.0640,-188.0374
5.0680,-189.5348
5.0720,-188.6791
5.0760,-184.1868
5.0800,-184.8285
5.0840,-187.1817
5.0880,-187.8234
5.0920,-184.6146
5.0960,-185.6842
5.1000,-188.2513
5.1040,-186.3260
5.1080,-186.9678
5.1120,-186.7538
5.1160,-188.8931
5.1200,-190.1766
5.1240,-188.0374
5.1280,-187.1817
5.1320,-190.1766
5.1360,-191.0323
5.1400,-189.5348
5.1440,-185.8981
5.1480,-189.1070
5.1520,-191.8880
5.1560,-188.8931
5.1600,-186.1120
5.1640,-190.6044
5.1680,-191.4601
5.1720,-189.7487
5.1760,-186.9678
5.1800,-190.8183
5.1840,-192.1019
5.1880,-190.3905
5.1920,-186.5399
5.1960,-190.8183
5.2000,-195.0968
5.2040,-192.3158
5.2080,-189.7487
5.2120,-188.6791
5.2160,-193.3854
5.2200,-192.5297
5.2240,-190.8183
5.2280,-188.2513
5.2320,-191.4601
5.2360,-194.0272
5.2400,-190.3905
5.2440,-188.0374
5.2480,-191.4601
5.2520,-195.0968
5.2560,-192.9576
5.2600,-190.3905
5.2640,-191.4601
5.2680,-194.6689
5.2720,-191.4601
5.2760,-192.9576
5.2800,-192.7436
5.2840,-194.8829
5.2880,-193.3854
5.2920,-190.8183
5.2960,-192.1019
5.3000,-194.4550
5.3040,-193.8132
5.3080,-190.8183
5.3120,-193.3854
5.3160,-194.4550
5.3200,-194.0272
5.3240,-192.5297
5.3280,-192.5297
5.3320,-196.3803
5.3360,-195.3107
5.3400,-193.8132
5.3440,-191.2462
5.3480,-194.2411
5.3520,-198.3056
5.3560,-194.2411
5.3600,-192.7436
5.3640,-194.6689
5.3680,-198.7335
5.3720,-194.6689
5.3760,-193.3854
5.3800,-197.0221
5.3840,-198.3056
5.3880,-196.8082
5.3920,-193.8132
5.3960,-196.1664
5.4000,-198.9474
5.4040,-196.8082
5.4080,-194.4550
5.4120,-194.8829
5.4160,-195.9525
5.4200,-198.0917
5.4240,-194.4550
5.4280,-194.8829
5.4320,-196.5942
5.4360,-198.5195
5.4400,-197.0221
5.4440,-194.4550
5.4480,-200.4448
5.4520,-200.2309
5.4560,-198.7335
5.4600,-194.4550
5.4640,-197.4499
5.4680,-199.5891
5.4720,-198.9474
5.4760,-193.8132
5.4800,-197.2360
5.4840,-199.5891
5.4880,-198.7335
5.4920,-194.2411
5.4960,-198.3056
5.5000,-199.8031
5.5040,-199.5891
5.5080,-197.8778
5.5120,-197.8778
5.5160,-199.3752
5.5200,-201.3005
5.5240,-198.3056
5.5280,-198.5195
5.5320,-201.3005
5.5360,-202.1562
5.5400,-199.3752
5.5440,-198.0917
5.5480,-203.0119
5.5520,-203.6537
5.5560,-200.2309
5.5600,-197.0221
5.5640,-202.5841
5.5680,-203.0119
5.5720,-203.0119
5.5760,-197.2360
5.5800,-202.1562
5.5840,-203.2258
5.5880,-200.8727
5.5920,-197.8778
5.5960,-198.7335
5.6000,-203.6537
5.6040,-202.7980
5.6080,-199.8031
5.6120,-199.1613
5.6160,-201.5144
5.6200,-203.6537
5.6240,-202.3701
5.6280,-199.3752
5.6320,-205.7929
5.6360,-204.9372
5.6400,-201.0866
5.6440,-198.7335
5.6480,-201.7283
5.6520,-204.0815
5.6560,-203.2258
5.6600,-198.5195
5.6640,-203.0119
5.6680,-205.5789
5.6720,-201.9423
5.6760,-201.5144
5.6800,-201.9423
5.6840,-206.0068
5.6880,-203.8676
5.6920,-202.5841
5.6960,-205.7929
5.7000,-208.5739
5.7040,-204.2954
5.7080,-201.5144
5.7120,-202.5841
5.7160,-204.7233
5.7200,-207.0764
5.7240,-202.7980
5.7280,-199.8031
5.7320,-204.7233
5.7360,-205.7929
5.7400,-204.2954
5.7440,-202.3701
5.7480,-207.0764
5.7520,-209.4296
5.7560,-206.0068
5.7600,-203.8676
5.7640,-206.6486
5.7680,-211.9966
5.7720,-205.7929
5.7760,-205.3650
5.7800,-204.7233
5.7840,-209.2156
5.7880,-209.0017
5.7920,-206.4346
5.7960,-204.5094
5.8000,-209.4296
5.8040,-206.8625
5.8080,-203.2258
5.8120,-207.5043
5.8160,-209.2156
5.8200,-207.9321
5.8240,-204.9372
5.8280,-204.5094
5.8320,-207.0764
5.8360,-210.2852
5.8400,-204.9372
5.8440,-203.6537
5.8480,-206.4346
5.8520,-210.7131
5.8560,-206.8625
5.8600,-203.6537
5.8640,-209.0017
5.8680,-209.8574
5.8720,-206.8625
5.8760,-208.1460
5.8800,-207.9321
5.8840,-208.5739
5.8880,-210.9270
5.8920,-207.0764
5.8960,-206.6486
5.9000,-209.4296
5.9040,-208.7878
5.9080,-206.0068
5.9120,-206.2207
5.9160,-210.0713
5.9200,-214.5637
5.9240,-210.0713
5.9280,-209.0017
5.9320,-212.4245
5.9360,-212.4245
5.9400,-207.9321
5.9440,-207.9321
5.9480,-211.3549
5.9520,-215.2054
5.9560,-209.4296
5.9600,-209.8574
5.9640,-212.8523
5.9680,-213.7080
5.9720,-211.3549
5.9760,-210.7131
5.9800,-211.5688
5.9840,-215.6333
5.9880,-214.3497
5.9920,-209.8574
5.9960,-210.7131
6.0000,-213.9219
6.0040,-214.5637
6.0080,-212.8523
6.0120,-211.5688
6.0160,-214.7776
6.0200,-215.6333
6.0240,-213.4941
6.0280,-208.5739
6.0320,-213.9219
6.0360,-215.4194
6.0400,-213.2801
6.0440,-211.9966
6.0480,-216.2751
6.0520,-215.8472
6.0560,-212.2105
6.0600,-208.5739
6.0640,-213.2801
6.0680,-218.4143
6.0720,-211.5688
6.0760,-212.4245
6.0800,-213.0662
6.0840,-215.2054
6.0880,-214.7776
6.0920,-212.6384
6.0960,-214.5637
6.1000,-218.8421
6.1040,-216.4890
6.1080,-211.7827
6.1120,-212.4245
6.1160,-216.7029
6.1200,-216.4890
6.1240,-216.9168
6.1280,-211.9966
6.1320,-217.9864
6.1360,-220.3396
6.1400,-217.7725
6.1440,-211.1409
6.1480,-215.2054
6.1520,-217.9864
6.1560,-216.7029
6.1600,-212.4245
6.1640,-216.2751
6.1680,-219.6978
6.1720,-219.6978
6.1760,-215.8472
6.1800,-218.8421
6.1840,-219.2699
6.1880,-219.4839
6.1920,-213.7080
6.1960,-216.0611
6.2000,-222.6927
6.2040,-219.2699
6.2080,-217.1307
6.2120,-214.5637
6.2160,-219.2699
6.2200,-221.6231
6.2240,-219.0560
6.2280,-216.7029
6.2320,-220.1257
6.2360,-224.1902
6.2400,-217.9864
6.2440,-214.7776
6.2480,-219.4839
6.2520,-222.2649
6.2560,-220.7674
6.2600,-217.3447
6.2640,-220.5535
6.2680,-221.4092
6.2720,-220.9813
6.2760,-219.4839
6.2800,-218.4143
6.2840,-223.1205
6.2880,-219.0560
6.2920,-220.1257
6.2960,-218.8421
6.3000,-221.6231
6.3040,-223.5484
6.3080,-218.4143
6.3120,-218.8421
6.3160,-222.4788
6.3200,-223.1205
6.3240,-219.4839
6.3280,-219.4839
6.3320,-221.8370
6.3360,-222.2649
6.3400,-222.0509
6.3440,-219.2699
6.3480,-222.4788
6.3520,-225.4737
6.3560,-223.1205
6.3600,-219.6978
6.3640,-223.1205
6.3680,-225.0459
6.3720,-223.5484
6.3760,-220.1257
6.3800,-219.0560
6.3840,-225.6876
6.3880,-223.5484
6.3920,-220.9813
6.3960,-221.1953
6.4000,-226.1154
6.4040,-224.6180
6.4080,-220.9813
6.4120,-220.9813
6.4160,-223.5484
6.4200,-223.7623
6.4240,-222.2649
6.4280,-220.9813
6.4320,-223.9762
6.4360,-226.3294
6.4400,-221.8370
6.4440,-219.4839
6.4480,-222.4788
6.4520,-227.1851
6.4560,-223.1205
6.4600,-224.6180
6.4640,-224.6180
6.4680,-226.3294
6.4720,-223.5484
6.4760,-221.6231
6.4800,-224.1902
6.4840,-229.5382
6.4880,-227.8268
6.4920,-225.6876
6.4960,-224.8319
6.5000,-225.6876
6.5040,-227.8268
6.5080,-222.9066
6.5120,-223.3345
6.5160,-227.6129
6.5200,-229.1104
6.5240,-225.9015
6.5280,-224.4041
6.5320,-228.6825
6.5360,-230.6078
6.5400,-226.9711
6.5440,-222.6927
6.5480,-226.3294
6.5520,-229.9660
6.5560,-225.9015
6.5600,-223.9762
6.5640,-226.5433
6.5680,-230.6078
6.5720,-231.0357
6.5760,-225.6876
6.5800,-226.9711
6.5840,-231.2496
6.5880,-228.8965
6.5920,-225.4737
6.5960,-227.8268
6.6000,-231.6774
6.6040,-232.3192
6.6080,-228.6825
6.6120,-226.9711
6.6160,-229.9660
6.6200,-231.6774
6.6240,-226.7572
6.6280,-227.3990
6.6320,-228.6825
6.6360,-231.2496
6.6400,-229.7521
6.6440,-225.6876
6.6480,-228.6825
6.6520,-232.3192
6.6560,-229.9660
6.6600,-226.9711
6.6640,-232.7470
6.6680,-235.1002
6.6720,-230.8217
6.6760,-225.6876
6.6800,-229.1104
6.6840,-232.9610
6.6880,-230.8217
6.6920,-227.1851
6.6960,-228.2547
6.7000,-231.2496
6.7040,-232.7470
6.7080,-228.8965
6.7120,-228.6825
6.7160,-232.3192
6.7200,-232.3192
6.7240,-231.8914
6.7280,-229.3243
6.7320,-231.6774
6.7360,-234.4584
6.7400,-230.6078
6.7440,-228.6825
6.7480,-233.8167
6.7520,-236.5976
6.7560,-232.9610
6.7600,-230.3939
6.7640,-235.3141
6.7680,-234.2445
6.7720,-234.6723
6.7760,-229.9660
6.7800,-233.8167
6.7840,-236.5976
6.7880,-234.4584
6.7920,-231.2496
6.7960,-231.0357
6.8000,-234.8862
6.8040,-236.8116
6.8080,-233.8167
6.8120,-231.2496
6.8160,-234.4584
6.8200,-235.5280
6.8240,-233.3888
6.8280,-230.8217
6.8320,-235.1002
6.8360,-237.0255
6.8400,-234.6723
6.8440,-231.6774
6.8480,-235.1002
6.8520,-238.3090
6.8560,-234.4584
6.8600,-230.1800
6.8640,-234.8862
6.8680,-236.8116
6.8720,-234.8862
6.8760,-233.8167
6.8800,-233.6027
6.8840,-238.0951
6.8880,-232.7470
6.8920,-235.1002
6.8960,-234.2445
6.9000,-239.1647
6.9040,-236.5976
6.9080,-233.8167
6.9120,-236.1698
6.9160,-235.1002
6.9200,-237.4533
6.9240,-236.1698
6.9280,-232.7470
6.9320,-236.3837
6.9360,-240.8761
6.9400,-236.1698
6.9440,-234.4584
6.9480,-239.8065
6.9520,-237.4533
6.9560,-234.2445
6.9600,-233.8167
6.9640,-235.9559
6.9680,-238.0951
6.9720,-236.1698
6.9760,-233.3888
6.9800,-233.6027
6.9840,-237.0255
6.9880,-235.1002
6.9920,-235.3141
6.9960,-234.0306
7.0000,-241.7318
7.0040,-240.6622
7.0080,-239.1647
7.0120,-235.3141
7.0160,-238.7368
7.0200,-243.2292
7.0240,-235.9559
7.0280,-235.7420
7.0320,-237.8812
7.0360,-242.3735
7.0400,-237.4533
7.0440,-234.8862
7.0480,-238.9508
7.0520,-243.8710
7.0560,-237.2394
7.0600,-235.9559
7.0640,-237.8812
7.0680,-241.0900
7.0720,-240.0204
7.0760,-238.7368
7.0800,-237.8812
7.0840,-242.8014
7.0880,-239.5925
7.0920,-235.9559
7.0960,-236.3837
7.1000,-242.3735
7.1040,-243.2292
7.1080,-237.2394
7.1120,-237.0255
7.1160,-240.0204
7.1200,-238.9508
7.1240,-236.5976
7.1280,-237.4533
7.1320,-238.9508
7.1360,-241.0900
7.1400,-239.3786
7.1440,-238.7368
7.1480,-240.0204
7.1520,-241.5178
7.1560,-239.8065
7.1600,-238.7368
7.1640,-239.8065
7.1680,-244.0849
7.1720,-241.5178
7.1760,-239.8065
7.1800,-241.3039
7.1840,-243.8710
7.1880,-241.5178
7.1920,-238.7368
7.1960,-240.2343
7.2000,-243.8710
7.2040,-244.7267
7.2080,-240.6622
7.2120,-240.8761
7.2160,-241.9457
7.2200,-244.2988
7.2240,-242.3735
7.2280,-239.1647
7.2320,-245.5824
7.2360,-244.5128
7.2400,-241.7318
7.2440,-240.0204
7.2480,-241.7318
7.2520,-245.3684
7.2560,-243.0153
7.2600,-242.3735
7.2640,-240.6622
7.2680,-245.1545
7.2720,-242.8014
7.2760,-238.3090
7.2800,-242.5874
7.2840,-242.8014
7.2880,-243.2292
7.2920,-242.1596
7.2960,-242.8014
7.3000,-246.0102
7.3040,-248.1494
7.3080,-243.6570
7.3120,-241.5178
7.3160,-245.1545
7.3200,-247.0798
7.3240,-245.7963
7.3280,-243.0153
7.3320,-245.1545
7.3360,-247.2937
7.3400,-245.1545
7.3440,-242.3735
7.3480,-245.5824
7.3520,-249.2190
7.3560,-243.8710
7.3600,-242.8014
7.3640,-244.0849
7.3680,-248.3633
7.3720,-247.0798
7.3760,-241.7318
7.3800,-244.0849
7.3840,-246.8659
7.3880,-249.6469
7.3920,-246.0102
7.3960,-246.2241
7.4000,-250.5025
7.4040,-250.5025
7.4080,-244.5128
7.4120,-244.5128
7.4160,-248.3633
7.4200,-250.2886
7.4240,-245.3684
7.4280,-243.4431
7.4320,-248.3633
7.4360,-249.0051
7.4400,-248.3633
7.4440,-244.2988
7.4480,-246.2241
7.4520,-250.2886
7.4560,-250.0747
7.4600,-244.7267
7.4640,-247.7216
7.4680,-251.1443
7.4720,-249.8608
7.4760,-245.3684
7.4800,-247.0798
7.4840,-248.3633
7.4880,-245.5824
7.4920,-248.1494
7.4960,-248.7912
7.5000,-250.2886
7.5040,-249.0051
7.5080,-246.6520
7.5120,-247.2937
7.5160,-249.8608
7.5200,-251.7861
7.5240,-246.8659
7.5280,-247.9355
7.5320,-249.4330
7.5360,-253.7114
7.5400,-250.0747
7.5440,-247.5076
7.5480,-250.2886
7.5520,-251.3582
7.5560,-252.0000
7.5600,-247.2937
7.5640,-247.5076
7.5680,-254.3531
7.5720,-251.3582
7.5760,-247.2937
7.5800,-248.1494
7.5840,-250.7165
7.5880,-251.7861
7.5920,-250.0747
7.5960,-248.3633
7.6000,-253.2835
7.6040,-250.0747
7.6080,-247.9355
7.6120,-248.1494
7.6160,-252.6418
7.6200,-254.3531
7.6240,-250.5025
7.6280,-247.5076
7.6320,-253.4975
7.6360,-252.6418
7.6400,-250.7165
7.6440,-248.3633
7.6480,-250.5025
7.6520,-252.0000
7.6560,-250.7165
7.6600,-249.2190
7.6640,-251.7861
7.6680,-253.7114
7.6720,-253.0696
7.6760,-248.3633
7.6800,-252.0000
7.6840,-256.9202
7.6880,-252.8557
7.6920,-247.2937
7.6960,-248.7912
7.7000,-250.2886
7.7040,-253.7114
7.7080,-250.2886
7.7120,-250.2886
7.7160,-253.0696
7.7200,-252.8557
7.7240,-252.2139
7.7280,-249.0051
7.7320,-250.2886
7.7360,-254.9949
7.7400,-251.3582
7.7440,-248.3633
7.7480,-254.9949
7.7520,-255.6367
7.7560,-252.8557
7.7600,-248.7912
7.7640,-250.5025
7.7680,-253.9253
7.7720,-252.6418
7.7760,-251.7861
7.7800,-253.2835
7.7840,-253.9253
7.7880,-252.0000
7.7920,-252.2139
7.7960,-250.2886
7.8000,-253.0696
7.8040,-255.4228
7.8080,-252.2139
7.8120,-249.6469
7.8160,-253.9253
7.8200,-256.9202
7.8240,-254.3531
7.8280,-252.2139
7.8320,-251.5722
7.8360,-254.3531
7.8400,-253.2835
7.8440,-249.8608
7.8480,-252.0000
7.8520,-255.4228
7.8560,-252.4278
7.8600,-251.3582
7.8640,-254.7810
7.8680,-257.1341
7.8720,-254.7810
7.8760,-252.8557
7.8800,-254.3531
7.8840,-257.9898
7.8880,-257.1341
7.8920,-254.5671
7.8960,-252.2139
7.9000,-256.9202
7.9040,-257.9898
7.9080,-256.0645
7.9120,-251.5722
7.9160,-255.4228
7.9200,-257.9898
7.9240,-255.8506
7.9280,-251.7861
7.9320,-256.4924
7.9360,-258.6316
7.9400,-257.9898
7.9440,-252.4278
7.9480,-256.0645
7.9520,-258.2037
7.9560,-255.2088
7.9600,-252.6418
7.9640,-253.9253
7.9680,-258.6316
7.9720,-256.7063
7.9760,-254.7810
7.9800,-255.2088
7.9840,-259.4873
7.9880,-258.4177
7.9920,-257.5620
7.9960,-255.6367
8.0000,-261.1986
8.0040,-261.4126
8.0080,-257.3481
8.0120,-255.6367
8.0160,-260.5569
8.0200,-262.6961
8.0240,-258.4177
8.0280,-253.2835
8.0320,-257.1341
8.0360,-262.4822
8.0400,-258.4177
8.0440,-256.4924
8.0480,-259.2733
8.0520,-262.2683
8.0560,-259.9151
8.0600,-256.9202
8.0640,-260.1291
8.0680,-262.4822
8.0720,-261.8404
8.0760,-258.6316
8.0800,-259.2733
8.0840,-262.9100
8.0880,-261.8404
8.0920,-258.2037
8.0960,-259.7012
8.1000,-265.0493
8.1040,-262.9100
8.1080,-257.7759
8.1120,-258.6316
8.1160,-260.9847
8.1200,-263.1240
8.1240,-259.7012
8.1280,-255.8506
8.1320,-260.3430
8.1360,-262.9100
8.1400,-261.1986
8.1440,-258.8455
8.1480,-260.9847
8.1520,-262.9100
8.1560,-259.7012
8.1600,-258.6316
8.1640,-262.2683
8.1680,-262.6961
8.1720,-261.4126
8.1760,-258.2037
8.1800,-261.1986
8.1840,-261.6265
8.1880,-259.2733
8.1920,-260.5569
8.1960,-262.0543
8.2000,-259.9151
8.2040,-265.9049
8.2080,-260.9847
8.2120,-258.4177
8.2160,-263.5518
8.2200,-264.8353
8.2240,-260.9847
8.2280,-259.7012
8.2320,-262.9100
8.2360,-265.0493
8.2400,-262.6961
8.2440,-259.9151
8.2480,-263.1240
8.2520,-268.0442
8.2560,-263.7657
8.2600,-260.9847
8.2640,-263.7657
8.2680,-267.8302
8.2720,-264.1936
8.2760,-260.5569
8.2800,-263.5518
8.2840,-267.4024
8.2880,-264.4075
8.2920,-259.9151
8.2960,-259.4873
8.3000,-266.9745
8.3040,-263.5518
8.3080,-262.2683
8.3120,-259.7012
8.3160,-265.0493
8.3200,-267.4024
8.3240,-263.5518
8.3280,-261.6265
8.3320,-263.7657
8.3360,-268.4720
8.3400,-263.1240
8.3440,-258.6316
8.3480,-266.1188
8.3520,-267.4024
8.3560,-264.8353
8.3600,-262.4822
8.3640,-265.2632
8.3680,-267.4024
8.3720,-266.9745
8.3760,-265.2632
8.3800,-264.4075
8.3840,-269.3277
8.3880,-266.5467
8.3920,-263.3379
8.3960,-264.1936
8.4000,-268.2581
8.4040,-267.8302
8.4080,-264.4075
8.4120,-261.8404
8.4160,-267.6163
8.4200,-269.7555
8.4240,-266.7606
8.4280,-261.4126
8.4320,-267.8302
8.4360,-270.6112
8.4400,-265.2632
8.4440,-264.1936
8.4480,-266.7606
8.4520,-268.6859
8.4560,-265.9049
8.4600,-265.6910
8.4640,-267.8302
8.4680,-269.1138
8.4720,-268.4720
8.4760,-265.2632
8.4800,-267.6163
8.4840,-266.5467
8.4880,-267.1885
8.4920,-265.2632
8.4960,-265.2632
8.5000,-270.1833
8.5040,-268.8998
8.5080,-269.9695
8.5120,-265.6910
8.5160,-269.1138
8.5200,-272.7504
8.5240,-267.4024
8.5280,-264.1936
8.5320,-271.4669
8.5360,-272.5365
8.5400,-270.8251
8.5440,-265.9049
8.5480,-268.2581
8.5520,-269.7555
8.5560,-272.3226
8.5600,-268.0442
8.5640,-269.3277
8.5680,-273.1783
8.5720,-269.7555
8.5760,-267.6163
8.5800,-267.1885
8.5840,-270.6112
8.5880,-269.9695
8.5920,-270.1833
8.5960,-268.2581
8.6000,-272.7504
8.6040,-272.7504
8.6080,-267.8302
8.6120,-266.1188
8.6160,-268.8998
8.6200,-275.1036
8.6240,-269.7555
8.6280,-266.7606
8.6320,-271.0391
8.6360,-274.2479
8.6400,-270.6112
8.6440,-267.4024
8.6480,-270.6112
8.6520,-273.6061
8.6560,-268.8998
8.6600,-268.4720
8.6640,-269.1138
8.6680,-275.1036
8.6720,-272.3226
8.6760,-270.3973
8.6800,-271.8947
8.6840,-272.1087
8.6880,-273.1783
8.6920,-270.1833
8.6960,-269.7555
8.7000,-274.0340
8.7040,-274.6757
8.7080,-269.3277
8.7120,-269.5416
8.7160,-271.2530
8.7200,-275.7454
8.7240,-271.0391
8.7280,-269.7555
8.7320,-275.1036
8.7360,-276.1732
8.7400,-275.7454
8.7440,-269.5416
8.7480,-274.8896
8.7520,-273.6061
8.7560,-272.5365
8.7600,-268.8998
8.7640,-274.0340
8.7680,-278.0985
8.7720,-273.8200
8.7760,-271.8947
8.7800,-272.5365
8.7840,-274.2479
8.7880,-274.6757
8.7920,-273.1783
8.7960,-272.9644
8.8000,-277.0289
8.8040,-275.3175
8.8080,-273.1783
8.8120,-270.3973
8.8160,-274.2479
8.8200,-276.8149
8.8240,-273.1783
8.8280,-271.0391
8.8320,-274.2479
8.8360,-279.1681
8.8400,-273.8200
8.8440,-272.5365
8.8480,-273.3922
8.8520,-279.1681
8.8560,-276.1732
8.8600,-273.6061
8.8640,-275.3175
8.8680,-278.0985
8.8720,-277.4567
8.8760,-274.4618
8.8800,-274.6757
8.8840,-279.3820
8.8880,-279.8099
8.8920,-272.5365
8.8960,-273.1783
8.9000,-278.0985
8.9040,-278.9542
8.9080,-275.3175
8.9120,-273.8200
8.9160,-280.2377
8.9200,-280.8795
8.9240,-275.9593
8.9280,-273.8200
8.9320,-277.0289
8.9360,-282.3769
8.9400,-275.1036
8.9440,-272.3226
8.9480,-274.4618
8.9520,-280.8795
8.9560,-275.5314
8.9600,-275.5314
8.9640,-275.9593
8.9680,-279.3820
8.9720,-277.2428
8.9760,-274.4618
8.9800,-275.1036
8.9840,-279.5959
8.9880,-278.9542
8.9920,-275.7454
8.9960,-276.6010
9.0000,-278.5263
9.0040,-280.8795
9.0080,-275.3175
9.0120,-272.7504
9.0160,-279.1681
9.0200,-280.2377
9.0240,-278.0985
9.0280,-276.3871
9.0320,-277.8846
9.0360,-283.2326
9.0400,-279.8099
9.0440,-276.1732
9.0480,-277.6706
9.0520,-282.1630
9.0560,-278.7402
9.0600,-277.4567
9.0640,-278.7402
9.0680,-280.6656
9.0720,-283.4465
9.0760,-279.3820
9.0800,-279.3820
9.0840,-283.6604
9.0880,-281.5212
9.0920,-277.2428
9.0960,-277.6706
9.1000,-281.5212
9.1040,-281.0934
9.1080,-278.3124
9.1120,-278.5263
9.1160,-282.8047
9.1200,-285.3718
9.1240,-279.1681
9.1280,-277.2428
9.1320,-282.1630
9.1360,-283.2326
9.1400,-283.6604
9.1440,-278.7402
9.1480,-280.6656
9.1520,-283.4465
9.1560,-280.4516
9.1600,-279.5959
9.1640,-282.1630
9.1680,-283.6604
9.1720,-280.4516
9.1760,-279.8099
9.1800,-280.0238
9.1840,-284.7301
9.1880,-287.7250
9.1920,-281.3073
9.1960,-281.0934
9.2000,-283.4465
9.2040,-286.2275
9.2080,-282.3769
9.2120,-280.4516
9.2160,-284.7301
9.2200,-285.7997
9.2240,-280.8795
9.2280,-280.0238
9.2320,-283.6604
9.2360,-288.1528
9.2400,-281.3073
9.2440,-280.4516
9.2480,-284.9440
9.2520,-287.9389
9.2560,-284.5161
9.2600,-281.9491
9.2640,-282.3769
9.2680,-284.0883
9.2720,-285.3718
9.2760,-280.4516
9.2800,-281.3073
9.2840,-283.4465
9.2880,-288.3667
9.2920,-283.4465
9.2960,-282.1630
9.3000,-287.7250
9.3040,-286.2275
9.3080,-285.1579
9.3120,-280.4516
9.3160,-285.1579
9.3200,-286.8693
9.3240,-282.5909
9.3280,-278.9542
9.3320,-281.9491
9.3360,-287.0832
9.3400,-284.5161
9.3440,-280.8795
9.3480,-283.0187
9.3520,-287.2971
9.3560,-285.1579
9.3600,-283.0187
9.3640,-285.3718
9.3680,-285.3718
9.3720,-287.5110
9.3760,-281.0934
9.3800,-284.5161
9.3840,-288.5807
9.3880,-286.8693
9.3920,-282.8047
9.3960,-282.5909
9.4000,-286.8693
9.4040,-291.5756
9.4080,-283.8744
9.4120,-283.2326
9.4160,-286.6554
9.4200,-289.0085
9.4240,-283.4465
9.4280,-280.8795
9.4320,-284.9440
9.4360,-290.9338
9.4400,-285.5858
9.4440,-284.0883
9.4480,-287.2971
9.4520,-291.3616
9.4560,-289.4363
9.4600,-285.7997
9.4640,-283.0187
9.4680,-290.0781
9.4720,-287.9389
9.4760,-285.5858
9.4800,-286.2275
9.4840,-290.7199
9.4880,-291.1477
9.4920,-286.2275
9.4960,-286.6554
9.5000,-289.8642
9.5040,-292.0034
9.5080,-287.9389
9.5120,-286.2275
9.5160,-289.6503
9.5200,-290.7199
9.5240,-287.0832
9.5280,-288.5807
9.5320,-290.5060
9.5360,-293.2869
9.5400,-287.7250
9.5440,-283.2326
9.5480,-287.9389
9.5520,-289.8642
9.5560,-289.4363
9.5600,-288.7946
9.5640,-288.7946
9.5680,-295.8540
9.5720,-293.5009
9.5760,-289.8642
9.5800,-288.1528
9.5840,-292.6452
9.5880,-292.2173
9.5920,-290.9338
9.5960,-290.7199
9.6000,-290.7199
9.6040,-291.5756
9.6080,-291.5756
9.6120,-289.6503
9.6160,-291.5756
9.6200,-296.2819
9.6240,-292.2173
9.6280,-287.9389
9.6320,-293.9287
9.6360,-295.6401
9.6400,-292.0034
9.6440,-289.4363
9.6480,-292.4312
9.6520,-296.0679
9.6560,-292.6452
9.6600,-290.7199
9.6640,-291.5756
9.6680,-293.7148
9.6720,-292.4312
9.6760,-289.8642
9.6800,-288.5807
9.6840,-292.2173
9.6880,-291.7895
9.6920,-291.1477
9.6960,-288.5807
9.7000,-290.9338
9.7040,-293.9287
9.7080,-291.5756
9.7120,-289.0085
9.7160,-292.6452
9.7200,-297.5654
9.7240,-292.0034
9.7280,-287.5110
9.7320,-292.8591
9.7360,-298.6350
9.7400,-293.7148
9.7440,-290.2920
9.7480,-294.9983
9.7520,-297.7793
9.7560,-292.6452
9.7600,-291.7895
9.7640,-292.4312
9.7680,-295.4262
9.7720,-295.2122
9.7760,-292.8591
9.7800,-291.3616
9.7840,-293.7148
9.7880,-296.0679
9.7920,-292.8591
9.7960,-290.2920
9.8000,-294.5705
9.8040,-296.4958
9.8080,-292.8591
9.8120,-291.1477
9.8160,-295.2122
9.8200,-298.8489
9.8240,-295.6401
9.8280,-292.2173
9.8320,-294.3565
9.8360,-299.0628
9.8400,-293.2869
9.8440,-293.0730
9.8480,-294.3565
9.8520,-298.2072
9.8560,-297.9932
9.8600,-293.0730
9.8640,-293.5009
9.8680,-299.4907
9.8720,-297.3514
9.8760,-294.3565
9.8800,-293.9287
9.8840,-298.8489
9.8880,-299.0628
9.8920,-295.2122
9.8960,-292.6452
9.9000,-299.4907
9.9040,-300.9881
9.9080,-295.6401
9.9120,-291.3616
9.9160,-297.9932
9.9200,-301.8438
9.9240,-295.2122
9.9280,-294.9983
9.9320,-298.6350
9.9360,-300.5603
9.9400,-299.0628
9.9440,-292.6452
9.9480,-297.9932
9.9520,-300.3464
9.9560,-299.7046
9.9600,-296.9236
9.9640,-294.7844
9.9680,-300.1324
9.9720,-297.7793
9.9760,-294.3565
9.9800,-296.7097
9.9840,-299.0628
9.9880,-300.7742
9.9920,-300.7742
9.9960,-297.3514
10.0000,-299.0628
10.0040,-299.9185
10.0080,-297.5654
10.0120,-295.6401
10.0160,-301.2021
10.0200,-303.1273
10.0240,-295.6401
10.0280,-297.9932
10.0320,-297.7793
10.0360,-302.9134
10.0400,-296.7097
10.0440,-294.1426
10.0480,-297.5654
10.0520,-301.8438
10.0560,-300.5603
10.0600,-297.1375
10.0640,-298.2072
10.0680,-303.1273
10.0720,-302.9134
10.0760,-298.6350
10.0800,-298.4211
10.0840,-302.6995
10.0880,-301.2021
10.0920,-300.7742
10.0960,-296.2819
10.1000,-301.2021
10.1040,-302.2717
10.1080,-300.7742
10.1120,-298.6350
10.1160,-297.7793
10.1200,-303.3412
10.1240,-300.7742
10.1280,-298.8489
10.1320,-300.3464
