Test Number:,315dmKlong427_38
5.5480,298.7708
5.5520,296.9977
5.5560,297.8843
5.5600,296.9977
5.5640,295.2246
5.5680,293.4515
5.5720,293.4515
5.5760,293.4515
5.5800,290.7918
5.5840,289.0187
5.5880,288.1321
5.5920,289.0187
5.5960,288.1321
5.6000,286.3590
5.6040,284.5859
5.6080,283.6993
5.6120,283.6993
5.6160,282.8127
5.6200,281.9262
5.6240,281.0396
5.6280,281.9262
5.6320,279.2665
5.6360,279.2665
5.6400,278.3800
5.6440,278.3800
5.6480,277.4934
5.6520,275.7203
5.6560,276.6068
5.6600,275.7203
5.6640,273.9471
5.6680,272.1740
5.6720,272.1740
5.6760,273.0606
5.6800,270.4009
5.6840,269.5143
5.6880,267.7412
5.6920,268.6278
5.6960,267.7412
5.7000,265.9681
5.7040,265.0815
5.7080,265.0815
5.7120,264.1950
5.7160,262.4219
5.7200,262.4219
5.7240,261.5353
5.7280,260.6487
5.7320,259.7622
5.7360,258.8756
5.7400,257.9891
5.7440,257.1025
5.7480,256.2159
5.7520,256.2159
5.7560,256.2159
5.7600,255.3294
5.7640,256.2159
5.7680,254.4428
5.7720,253.5563
5.7760,254.4428
5.7800,252.6697
5.7840,250.8966
5.7880,250.8966
5.7920,250.0100
5.7960,249.1235
5.8000,246.4638
5.8040,246.4638
5.8080,247.3503
5.8120,246.4638
5.8160,243.8041
5.8200,243.8041
5.8240,243.8041
5.8280,242.9176
5.8320,241.1444
5.8360,240.2579
5.8400,240.2579
5.8440,239.3713
5.8480,237.5982
5.8520,236.7116
5.8560,235.8251
5.8600,235.8251
5.8640,234.9385
5.8680,233.1654
5.8720,232.2788
5.8760,232.2788
5.8800,232.2788
5.8840,229.6191
5.8880,228.7326
5.8920,228.7326
5.8960,227.8460
5.9000,226.9595
5.9040,226.9595
5.9080,226.9595
5.9120,225.1863
5.9160,224.2998
5.9200,223.4132
5.9240,223.4132
5.9280,223.4132
5.9320,222.5267
5.9360,220.7535
5.9400,219.8670
5.9440,219.8670
5.9480,218.0939
5.9520,216.3207
5.9560,217.2073
5.9600,217.2073
5.9640,214.5476
5.9680,212.7745
5.9720,212.7745
5.9760,212.7745
5.9800,211.8879
5.9840,211.0014
5.9880,210.1148
5.9920,210.1148
5.9960,208.3417
6.0000,208.3417
6.0040,205.6820
6.0080,205.6820
6.0120,206.5686
6.0160,204.7955
6.0200,203.9089
6.0240,203.0223
6.0280,202.1358
6.0320,201.2492
6.0360,201.2492
6.0400,199.4761
6.0440,199.4761
6.0480,200.3626
6.0520,199.4761
6.0560,197.7030
6.0600,196.8164
6.0640,197.7030
6.0680,195.9298
6.0720,195.9298
6.0760,195.9298
6.0800,195.0433
6.0840,192.3836
6.0880,192.3836
6.0920,193.2702
6.0960,191.4970
6.1000,189.7239
6.1040,189.7239
6.1080,188.8374
6.1120,188.8374
6.1160,187.0642
6.1200,185.2911
6.1240,185.2911
6.1280,185.2911
6.1320,183.5180
6.1360,183.5180
6.1400,183.5180
6.1440,181.7449
6.1480,180.8583
6.1520,179.9718
6.1560,178.1986
6.1600,178.1986
6.1640,177.3121
6.1680,176.4255
6.1720,174.6524
6.1760,174.6524
6.1800,173.7658
6.1840,171.9927
6.1880,171.9927
6.1920,172.8793
6.1960,170.2196
6.2000,169.3330
6.2040,169.3330
6.2080,169.3330
6.2120,169.3330
6.2160,168.4465
6.2200,166.6734
6.2240,166.6734
6.2280,166.6734
6.2320,164.0137
6.2360,163.1271
6.2400,163.1271
6.2440,162.2405
6.2480,161.3540
6.2520,159.5809
6.2560,158.6943
6.2600,158.6943
6.2640,157.8077
6.2680,156.9212
6.2720,156.0346
6.2760,156.9212
6.2800,155.1481
6.2840,154.2615
6.2880,153.3749
6.2920,154.2615
6.2960,152.4884
6.3000,152.4884
6.3040,151.6018
6.3080,149.8287
6.3120,148.9421
6.3160,148.9421
6.3200,148.0556
6.3240,148.0556
6.3280,147.1690
6.3320,146.2825
6.3360,145.3959
6.3400,145.3959
6.3440,142.7362
6.3480,143.6228
6.3520,141.8497
6.3560,142.7362
6.3600,141.8497
6.3640,141.8497
6.3680,140.0765
6.3720,140.0765
6.3760,140.0765
6.3800,139.1900
6.3840,138.3034
6.3880,137.4169
6.3920,137.4169
6.3960,135.6437
6.4000,133.8706
6.4040,132.9841
6.4080,133.8706
6.4120,132.9841
6.4160,130.3244
6.4200,129.4378
6.4240,129.4378
6.4280,129.4378
6.4320,129.4378
6.4360,125.8916
6.4400,126.7781
6.4440,126.7781
6.4480,125.0050
6.4520,122.3453
6.4560,122.3453
6.4600,122.3453
6.4640,120.5722
6.4680,118.7991
6.4720,118.7991
6.4760,118.7991
6.4800,117.9125
6.4840,115.2529
6.4880,116.1394
6.4920,115.2529
6.4960,114.3663
6.5000,113.4797
6.5040,113.4797
6.5080,112.5932
6.5120,113.4797
6.5160,111.7066
6.5200,110.8200
6.5240,111.7066
6.5280,110.8200
6.5320,109.0469
6.5360,108.1604
6.5400,107.2738
6.5440,107.2738
6.5480,104.6141
6.5520,104.6141
6.5560,104.6141
6.5600,104.6141
6.5640,102.8410
6.5680,101.0679
6.5720,101.0679
6.5760,101.0679
6.5800,99.2948
6.5840,98.4082
6.5880,98.4082
6.5920,97.5216
6.5960,96.6351
6.6000,95.7485
6.6040,94.8620
6.6080,94.8620
6.6120,93.9754
6.6160,92.2023
6.6200,93.0888
6.6240,91.3157
6.6280,91.3157
6.6320,90.4292
6.6360,89.5426
6.6400,86.8829
6.6440,86.8829
6.6480,86.8829
6.6520,85.9964
6.6560,86.8829
6.6600,85.1098
6.6640,85.1098
6.6680,84.2232
6.6720,84.2232
6.6760,83.3367
6.6800,83.3367
6.6840,82.4501
6.6880,80.6770
6.6920,80.6770
6.6960,79.7904
6.7000,79.7904
6.7040,78.0173
6.7080,78.0173
6.7120,77.1308
6.7160,76.2442
6.7200,74.4711
6.7240,74.4711
6.7280,75.3576
6.7320,73.5845
6.7360,71.8114
6.7400,71.8114
6.7440,71.8114
6.7480,70.9248
6.7520,69.1517
6.7560,69.1517
6.7600,68.2651
6.7640,67.3786
6.7680,65.6055
6.7720,67.3786
6.7760,67.3786
6.7800,64.7189
6.7840,62.9458
6.7880,62.9458
6.7920,62.9458
6.7960,61.1727
6.8000,60.2861
6.8040,59.3995
6.8080,59.3995
6.8120,58.5130
6.8160,56.7399
6.8200,56.7399
6.8240,56.7399
6.8280,57.6264
6.8320,55.8533
6.8360,54.9667
6.8400,55.8533
6.8440,54.0802
6.8480,54.0802
6.8520,51.4205
6.8560,52.3071
6.8600,51.4205
6.8640,49.6474
6.8680,47.8743
6.8720,47.8743
6.8760,48.7608
6.8800,46.9877
6.8840,45.2146
6.8880,46.1011
6.8920,46.1011
6.8960,44.3280
6.9000,42.5549
6.9040,42.5549
6.9080,41.6683
6.9120,40.7818
6.9160,40.7818
6.9200,39.0087
6.9240,39.8952
6.9280,39.0087
6.9320,37.2355
6.9360,36.3490
6.9400,36.3490
6.9440,35.4624
6.9480,36.3490
6.9520,34.5759
6.9560,33.6893
6.9600,32.8027
6.9640,32.8027
6.9680,31.9162
6.9720,31.9162
6.9760,31.0296
6.9800,30.1431
6.9840,29.2565
6.9880,29.2565
6.9920,27.4834
6.9960,28.3699
7.0000,27.4834
7.0040,26.5968
7.0080,26.5968
7.0120,25.7102
7.0160,24.8237
7.0200,23.9371
7.0240,23.9371
7.0280,23.0506
7.0320,21.2774
7.0360,20.3909
7.0400,20.3909
7.0440,20.3909
7.0480,18.6178
7.0520,17.7312
7.0560,16.8446
7.0600,17.7312
7.0640,16.8446
7.0680,15.9581
7.0720,14.1850
7.0760,15.0715
7.0800,13.2984
7.0840,12.4118
7.0880,11.5253
7.0920,12.4118
7.0960,10.6387
7.1000,8.8656
7.1040,8.8656
7.1080,9.7522
7.1120,9.7522
7.1160,7.9790
7.1200,6.2059
7.1240,6.2059
7.1280,6.2059
7.1320,4.4328
7.1360,3.5462
7.1400,3.5462
7.1440,2.6597
7.1480,0.8866
7.1520,0.8866
7.1560,0.8866
7.1600,0.8866
7.1640,-0.8866
7.1680,-0.8866
7.1720,-0.8866
7.1760,-1.7731
7.1800,-2.6597
7.1840,-3.5462
7.1880,-3.5462
7.1920,-4.4328
7.1960,-4.4328
7.2000,-6.2059
7.2040,-7.0925
7.2080,-7.9790
7.2120,-7.9790
7.2160,-8.8656
7.2200,-10.6387
7.2240,-10.6387
7.2280,-10.6387
7.2320,-12.4118
7.2360,-12.4118
7.2400,-13.2984
7.2440,-13.2984
7.2480,-15.0715
7.2520,-14.1850
7.2560,-15.9581
7.2600,-15.9581
7.2640,-17.7312
7.2680,-16.8446
7.2720,-19.5043
7.2760,-19.5043
7.2800,-18.6178
7.2840,-20.3909
7.2880,-20.3909
7.2920,-21.2774
7.2960,-21.2774
7.3000,-22.1640
7.3040,-21.2774
7.3080,-23.0506
7.3120,-23.9371
7.3160,-24.8237
7.3200,-24.8237
7.3240,-26.5968
7.3280,-27.4834
7.3320,-27.4834
7.3360,-27.4834
7.3400,-27.4834
7.3440,-29.2565
7.3480,-28.3699
7.3520,-29.2565
7.3560,-30.1431
7.3600,-30.1431
7.3640,-31.0296
7.3680,-31.9162
7.3720,-33.6893
7.3760,-33.6893
7.3800,-35.4624
7.3840,-37.2355
7.3880,-36.3490
7.3920,-37.2355
7.3960,-37.2355
7.4000,-39.0087
7.4040,-39.8952
7.4080,-39.8952
7.4120,-39.0087
7.4160,-41.6683
7.4200,-41.6683
7.4240,-41.6683
7.4280,-42.5549
7.4320,-44.3280
7.4360,-44.3280
7.4400,-46.1011
7.4440,-44.3280
7.4480,-46.1011
7.4520,-47.8743
7.4560,-48.7608
7.4600,-48.7608
7.4640,-50.5339
7.4680,-50.5339
7.4720,-51.4205
7.4760,-52.3071
7.4800,-54.0802
7.4840,-54.9667
7.4880,-55.8533
7.4920,-54.9667
7.4960,-54.9667
7.5000,-56.7399
7.5040,-57.6264
7.5080,-56.7399
7.5120,-57.6264
7.5160,-58.5130
7.5200,-59.3995
7.5240,-59.3995
7.5280,-59.3995
7.5320,-61.1727
7.5360,-62.0592
7.5400,-62.0592
7.5440,-62.0592
7.5480,-63.8323
7.5520,-65.6055
7.5560,-65.6055
7.5600,-65.6055
7.5640,-65.6055
7.5680,-67.3786
7.5720,-69.1517
7.5760,-69.1517
7.5800,-69.1517
7.5840,-70.9248
7.5880,-70.9248
7.5920,-70.9248
7.5960,-70.9248
7.6000,-72.6979
7.6040,-73.5845
7.6080,-74.4711
7.6120,-75.3576
7.6160,-77.1308
7.6200,-75.3576
7.6240,-76.2442
7.6280,-77.1308
7.6320,-78.9039
7.6360,-77.1308
7.6400,-78.9039
7.6440,-79.7904
7.6480,-79.7904
7.6520,-80.6770
7.6560,-81.5636
7.6600,-82.4501
7.6640,-82.4501
7.6680,-82.4501
7.6720,-83.3367
7.6760,-84.2232
7.6800,-84.2232
7.6840,-85.1098
7.6880,-85.1098
7.6920,-85.9964
7.6960,-85.1098
7.7000,-85.9964
7.7040,-87.7695
7.7080,-88.6560
7.7120,-88.6560
7.7160,-90.4292
7.7200,-90.4292
7.7240,-89.5426
7.7280,-89.5426
7.7320,-91.3157
7.7360,-92.2023
7.7400,-92.2023
7.7440,-91.3157
7.7480,-93.0888
7.7520,-93.9754
7.7560,-93.9754
7.7600,-93.9754
7.7640,-94.8620
7.7680,-96.6351
7.7720,-98.4082
7.7760,-98.4082
7.7800,-99.2948
7.7840,-100.1813
7.7880,-100.1813
7.7920,-100.1813
7.7960,-101.0679
7.8000,-101.9544
7.8040,-102.8410
7.8080,-102.8410
7.8120,-103.7276
7.8160,-105.5007
7.8200,-105.5007
7.8240,-105.5007
7.8280,-106.3872
7.8320,-107.2738
7.8360,-109.0469
7.8400,-109.0469
7.8440,-109.0469
7.8480,-109.0469
7.8520,-111.7066
7.8560,-110.8200
7.8600,-111.7066
7.8640,-111.7066
7.8680,-112.5932
7.8720,-114.3663
7.8760,-113.4797
7.8800,-113.4797
7.8840,-115.2529
7.8880,-115.2529
7.8920,-116.1394
7.8960,-115.2529
7.9000,-117.9125
7.9040,-118.7991
7.9080,-118.7991
7.9120,-119.6856
7.9160,-119.6856
7.9200,-121.4588
7.9240,-120.5722
7.9280,-121.4588
7.9320,-123.2319
7.9360,-123.2319
7.9400,-123.2319
7.9440,-125.0050
7.9480,-125.0050
7.9520,-125.8916
7.9560,-127.6647
7.9600,-126.7781
7.9640,-127.6647
7.9680,-128.5513
7.9720,-128.5513
7.9760,-128.5513
7.9800,-131.2109
7.9840,-130.3244
7.9880,-131.2109
7.9920,-131.2109
7.9960,-132.0975
8.0000,-132.0975
8.0040,-133.8706
8.0080,-134.7572
8.0120,-134.7572
8.0160,-134.7572
8.0200,-135.6437
8.0240,-136.5303
8.0280,-138.3034
8.0320,-138.3034
8.0360,-139.1900
8.0400,-140.9631
8.0440,-140.9631
8.0480,-140.0765
8.0520,-140.0765
8.0560,-141.8497
8.0600,-142.7362
8.0640,-141.8497
8.0680,-143.6228
8.0720,-142.7362
8.0760,-142.7362
8.0800,-144.5093
8.0840,-144.5093
8.0880,-145.3959
8.0920,-145.3959
8.0960,-146.2825
8.1000,-148.0556
8.1040,-148.0556
8.1080,-148.9421
8.1120,-148.9421
8.1160,-150.7153
8.1200,-151.6018
8.1240,-151.6018
8.1280,-152.4884
8.1320,-153.3749
8.1360,-153.3749
8.1400,-154.2615
8.1440,-155.1481
8.1480,-156.0346
8.1520,-157.8077
8.1560,-156.9212
8.1600,-156.9212
8.1640,-158.6943
8.1680,-158.6943
8.1720,-159.5809
8.1760,-160.4674
8.1800,-162.2405
8.1840,-163.1271
8.1880,-162.2405
8.1920,-163.1271
8.1960,-163.1271
8.2000,-164.0137
8.2040,-165.7868
8.2080,-164.9002
8.2120,-165.7868
8.2160,-166.6734
8.2200,-167.5599
8.2240,-166.6734
8.2280,-168.4465
8.2320,-168.4465
8.2360,-169.3330
8.2400,-171.1062
8.2440,-170.2196
8.2480,-171.1062
8.2520,-172.8793
8.2560,-171.9927
8.2600,-172.8793
8.2640,-175.5390
8.2680,-176.4255
8.2720,-175.5390
8.2760,-176.4255
8.2800,-176.4255
8.2840,-178.1986
8.2880,-179.0852
8.2920,-178.1986
8.2960,-179.0852
8.3000,-180.8583
8.3040,-181.7449
8.3080,-181.7449
8.3120,-180.8583
8.3160,-183.5180
8.3200,-184.4046
8.3240,-184.4046
8.3280,-183.5180
8.3320,-185.2911
8.3360,-185.2911
8.3400,-186.1777
8.3440,-187.0642
8.3480,-187.0642
8.3520,-187.9508
8.3560,-187.0642
8.3600,-187.9508
8.3640,-189.7239
8.3680,-189.7239
8.3720,-189.7239
8.3760,-191.4971
8.3800,-192.3836
8.3840,-192.3836
8.3880,-193.2702
8.3920,-194.1567
8.3960,-195.0433
8.4000,-195.0433
8.4040,-195.9298
8.4080,-195.9298
8.4120,-196.8164
8.4160,-196.8164
8.4200,-196.8164
8.4240,-197.7030
8.4280,-197.7030
8.4320,-198.5895
8.4360,-200.3626
8.4400,-199.4761
8.4440,-199.4761
8.4480,-201.2492
8.4520,-203.0223
8.4560,-203.0223
8.4600,-203.0223
8.4640,-203.9089
8.4680,-205.6820
8.4720,-204.7955
8.4760,-205.6820
8.4800,-206.5686
8.4840,-207.4551
8.4880,-208.3417
8.4920,-208.3417
8.4960,-209.2283
8.5000,-210.1148
8.5040,-210.1148
8.5080,-211.0014
8.5120,-211.0014
8.5160,-211.8879
8.5200,-214.5476
8.5240,-214.5476
8.5280,-212.7745
8.5320,-214.5476
8.5360,-217.2073
8.5400,-216.3207
8.5440,-217.2073
8.5480,-218.0939
8.5520,-218.9804
8.5560,-219.8670
8.5600,-220.7535
8.5640,-221.6401
8.5680,-222.5267
8.5720,-222.5267
8.5760,-223.4132
8.5800,-224.2998
8.5840,-224.2998
8.5880,-225.1863
8.5920,-226.0729
8.5960,-226.9595
8.6000,-227.8460
8.6040,-227.8460
8.6080,-227.8460
8.6120,-226.9595
8.6160,-228.7326
8.6200,-229.6191
8.6240,-229.6191
8.6280,-230.5057
8.6320,-231.3922
8.6360,-233.1654
8.6400,-233.1654
8.6440,-234.0519
8.6480,-234.0519
8.6520,-235.8251
8.6560,-235.8251
8.6600,-236.7116
8.6640,-236.7116
8.6680,-238.4847
8.6720,-238.4847
8.6760,-237.5982
8.6800,-239.3713
8.6840,-241.1444
8.6880,-241.1444
8.6920,-241.1444
8.6960,-242.0310
8.7000,-242.0310
8.7040,-242.9176
8.7080,-243.8041
8.7120,-243.8041
8.7160,-244.6907
8.7200,-244.6907
8.7240,-245.5772
8.7280,-246.4638
8.7320,-245.5772
8.7360,-247.3503
8.7400,-247.3503
8.7440,-250.0100
8.7480,-250.8966
8.7520,-250.8966
8.7560,-250.8966
8.7600,-251.7831
8.7640,-251.7831
8.7680,-251.7831
8.7720,-252.6697
8.7760,-252.6697
8.7800,-253.5563
8.7840,-254.4428
8.7880,-254.4428
8.7920,-255.3294
8.7960,-256.2159
8.8000,-256.2159
8.8040,-257.1025
8.8080,-257.1025
8.8120,-257.9891
8.8160,-258.8756
8.8200,-259.7622
8.8240,-260.6487
8.8280,-260.6487
8.8320,-261.5353
8.8360,-263.3084
8.8400,-264.1950
8.8440,-262.4219
8.8480,-265.0815
8.8520,-265.9681
8.8560,-265.9681
8.8600,-265.9681
8.8640,-266.8547
8.8680,-267.7412
8.8720,-268.6278
8.8760,-269.5143
8.8800,-268.6278
8.8840,-270.4009
8.8880,-271.2875
8.8920,-271.2875
8.8960,-272.1740
8.9000,-273.0606
8.9040,-273.9471
8.9080,-274.8337
8.9120,-273.9471
8.9160,-276.6068
8.9200,-276.6068
8.9240,-275.7203
8.9280,-277.4934
8.9320,-279.2665
8.9360,-280.1531
8.9400,-280.1531
8.9440,-280.1531
8.9480,-281.0396
8.9520,-281.9262
8.9560,-282.8127
8.9600,-282.8127
8.9640,-283.6993
8.9680,-283.6993
8.9720,-283.6993
8.9760,-284.5859
8.9800,-283.6993
8.9840,-284.5859
8.9880,-286.3590
8.9920,-285.4724
8.9960,-287.2455
9.0000,-289.0187
9.0040,-289.9052
9.0080,-289.0187
9.0120,-289.9052
9.0160,-290.7918
9.0200,-291.6784
9.0240,-291.6784
9.0280,-291.6784
9.0320,-293.4515
9.0360,-294.3380
9.0400,-294.3380
9.0440,-295.2246
9.0480,-295.2246
9.0520,-296.1112
9.0560,-296.9977
9.0600,-297.8843
9.0640,-298.7708
9.0680,-298.7708
9.0720,-298.7708
9.0760,-298.7708
9.0800,-300.5440
9.0840,-301.4305
9.0880,-302.3171
9.0920,-303.2036
9.0960,-301.4305
9.1000,-304.0902
9.1040,-304.0902
9.1080,-304.0902
9.1120,-305.8633
9.1160,-304.0902
9.1200,-305.8633
9.1240,-305.8633
9.1280,-308.5230
9.1320,-308.5230
9.1360,-309.4096
9.1400,-309.4096
9.1440,-311.1827
9.1480,-309.4096
9.1520,-310.2961
9.1560,-310.2961
9.1600,-311.1827
9.1640,-312.0692
9.1680,-312.9558
9.1720,-312.9558
9.1760,-313.8424
9.1800,-313.8424
9.1840,-314.7289
9.1880,-315.6155
9.1920,-316.5021
9.1960,-316.5021
9.2000,-316.5021
9.2040,-319.1617
9.2080,-318.2752
9.2120,-319.1617
9.2160,-320.0483
9.2200,-321.8214
9.2240,-320.9348
9.2280,-320.9348
9.2320,-322.7080
9.2360,-323.5945
9.2400,-323.5945
9.2440,-323.5945
9.2480,-325.3676
9.2520,-327.1408
9.2560,-326.2542
9.2600,-326.2542
9.2640,-327.1408
9.2680,-328.0273
9.2720,-329.8005
9.2760,-328.9139
9.2800,-330.6870
9.2840,-331.5736
9.2880,-331.5736
9.2920,-331.5736
9.2960,-332.4601
9.3000,-333.3467
9.3040,-334.2333
9.3080,-334.2333
9.3120,-335.1198
9.3160,-336.8929
9.3200,-336.8929
9.3240,-338.6660
9.3280,-336.8929
9.3320,-338.6660
9.3360,-339.5526
9.3400,-338.6660
9.3440,-339.5526
9.3480,-340.4392
9.3520,-340.4392
9.3560,-340.4392
9.3600,-341.3257
9.3640,-341.3257
9.3680,-343.0988
9.3720,-343.9854
9.3760,-343.9854
9.3800,-343.9854
9.3840,-344.8720
9.3880,-345.7585
9.3920,-345.7585
9.3960,-346.6451
9.4000,-347.5316
9.4040,-349.3048
9.4080,-349.3048
9.4120,-349.3048
9.4160,-351.0779
9.4200,-351.9644
9.4240,-351.0779
9.4280,-351.9644
9.4320,-352.8510
9.4360,-353.7376
9.4400,-353.7376
9.4440,-354.6242
9.4480,-355.5107
9.4520,-355.5107
9.4560,-357.2838
9.4600,-357.2838
9.4640,-358.1704
9.4680,-358.1704
9.4720,-359.0570
9.4760,-359.0570
9.4800,-359.9435
9.4840,-360.8301
9.4880,-360.8301
9.4920,-360.8301
9.4960,-361.7166
9.5000,-361.7166
9.5040,-363.4897
9.5080,-364.3763
9.5120,-364.3763
9.5160,-365.2629
9.5200,-366.1494
9.5240,-366.1494
9.5280,-366.1494
9.5320,-366.1494
9.5360,-367.0360
9.5400,-367.9225
9.5440,-369.6957
9.5480,-368.8091
9.5520,-368.8091
9.5560,-369.6957
9.5600,-369.6957
9.5640,-370.5822
9.5680,-372.3553
9.5720,-373.2419
9.5760,-372.3553
9.5800,-372.3553
9.5840,-374.1285
9.5880,-375.0150
9.5920,-375.9016
9.5960,-376.7881
9.6000,-377.6747
9.6040,-377.6747
9.6080,-376.7881
9.6120,-378.5613
9.6160,-379.4478
9.6200,-380.3344
9.6240,-380.3344
9.6280,-381.2209
9.6320,-382.9941
9.6360,-382.9941
9.6400,-383.8806
9.6440,-383.8806
9.6480,-384.7672
9.6520,-386.5403
9.6560,-386.5403
9.6600,-386.5403
9.6640,-388.3134
9.6680,-389.2000
9.6720,-389.2000
9.6760,-389.2000
9.6800,-390.0866
9.6840,-390.9731
9.6880,-392.7462
9.6920,-392.7462
9.6960,-391.8597
9.7000,-394.5194
9.7040,-395.4059
9.7080,-394.5194
9.7120,-395.4059
9.7160,-394.5194
9.7200,-397.1790
9.7240,-397.1790
9.7280,-397.1790
9.7320,-397.1790
9.7360,-398.0656
9.7400,-398.0656
9.7440,-398.0656
9.7480,-398.9521
9.7520,-399.8387
9.7560,-401.6118
9.7600,-401.6118
9.7640,-401.6118
9.7680,-403.3849
9.7720,-402.4984
9.7760,-404.2715
9.7800,-404.2715
9.7840,-406.0447
9.7880,-406.0447
9.7920,-405.1581
9.7960,-406.0447
9.8000,-407.8177
9.8040,-409.5909
9.8080,-410.4775
9.8120,-409.5909
9.8160,-411.3640
9.8200,-411.3640
9.8240,-411.3640
9.8280,-411.3640
9.8320,-412.2506
9.8360,-414.0237
9.8400,-414.0237
9.8440,-414.0237
9.8480,-415.7968
9.8520,-414.9102
9.8560,-415.7968
9.8600,-416.6834
9.8640,-417.5699
9.8680,-416.6834
9.8720,-417.5699
9.8760,-418.4565
9.8800,-419.3430
9.8840,-419.3430
9.8880,-420.2296
9.8920,-420.2296
9.8960,-420.2296
9.9000,-422.8893
9.9040,-422.8893
9.9080,-423.7758
9.9120,-424.6624
9.9160,-423.7758
9.9200,-424.6624
9.9240,-424.6624
9.9280,-424.6624
9.9320,-426.4355
9.9360,-426.4355
9.9400,-426.4355
9.9440,-426.4355
9.9480,-428.2086
9.9520,-429.0952
9.9560,-428.2086
9.9600,-429.0952
9.9640,-429.9818
9.9680,-431.7549
9.9720,-431.7549
9.9760,-431.7549
9.9800,-432.6414
9.9840,-434.4146
9.9880,-435.3011
9.9920,-434.4146
9.9960,-436.1877
10.0000,-436.1877
10.0040,-436.1877
10.0080,-437.0743
10.0120,-437.0743
10.0160,-437.9608
10.0200,-438.8474
10.0240,-439.7339
10.0280,-439.7339
10.0320,-440.6205
10.0360,-441.5071
10.0400,-442.3936
10.0440,-442.3936
10.0480,-443.2802
10.0520,-444.1667
10.0560,-445.0533
10.0600,-445.0533
10.0640,-445.9399
10.0680,-447.7130
10.0720,-448.5995
10.0760,-446.8264
10.0800,-448.5995
10.0840,-450.3727
10.0880,-450.3727
10.0920,-451.2592
10.0960,-450.3727
10.1000,-451.2592
10.1040,-452.1458
10.1080,-453.0323
10.1120,-453.0323
10.1160,-453.0323
10.1200,-454.8055
10.1240,-453.9189
10.1280,-454.8055
10.1320,-455.6920
10.1360,-457.4651
10.1400,-457.4651
10.1440,-456.5786
10.1480,-458.3517
10.1520,-459.2383
10.1560,-459.2383
10.1600,-459.2383
10.1640,-460.1248
10.1680,-461.0114
10.1720,-462.7845
10.1760,-461.8980
10.1800,-462.7845
10.1840,-464.5576
10.1880,-464.5576
10.1920,-465.4442
10.1960,-465.4442
10.2000,-466.3308
10.2040,-467.2173
10.2080,-468.1039
10.2120,-468.1039
10.2160,-469.8770
10.2200,-469.8770
10.2240,-470.7635
10.2280,-469.8770
10.2320,-470.7635
10.2360,-470.7635
10.2400,-471.6501
10.2440,-471.6501
10.2480,-473.4232
10.2520,-473.4232
10.2560,-474.3098
10.2600,-475.1964
10.2640,-475.1964
10.2680,-475.1964
10.2720,-475.1964
10.2760,-476.9695
10.2800,-477.8560
10.2840,-477.8560
10.2880,-478.7426
10.2920,-479.6292
10.2960,-480.5157
10.3000,-479.6292
10.3040,-481.4023
10.3080,-481.4023
10.3120,-481.4023
10.3160,-481.4023
10.3200,-483.1754
10.3240,-482.2888
10.3280,-482.2888
10.3320,-483.1754
10.3360,-485.8351
10.3400,-484.0620
10.3440,-484.0620
10.3480,-486.7216
10.3520,-487.6082
10.3560,-487.6082
10.3600,-487.6082
10.3640,-487.6082
10.3680,-488.4948
10.3720,-490.2679
10.3760,-491.1544
10.3800,-491.1544
10.3840,-492.0410
10.3880,-492.9276
10.3920,-492.9276
10.3960,-493.8141
10.4000,-493.8141
10.4040,-495.5872
10.4080,-495.5872
10.4120,-495.5872
10.4160,-496.4738
10.4200,-497.3604
10.4240,-497.3604
10.4280,-497.3604
10.4320,-499.1335
10.4360,-500.0201
10.4400,-500.9066
10.4440,-500.0201
10.4480,-500.9066
10.4520,-501.7932
10.4560,-502.6797
10.4600,-503.5663
10.4640,-504.4529
10.4680,-505.3394
10.4720,-504.4529
10.4760,-505.3394
10.4800,-506.2260
10.4840,-507.9991
10.4880,-507.9991
10.4920,-508.8857
10.4960,-507.9991
10.5000,-508.8857
10.5040,-508.8857
10.5080,-509.7722
10.5120,-509.7722
10.5160,-509.7722
10.5200,-511.5453
10.5240,-511.5453
10.5280,-511.5453
10.5320,-513.3185
10.5360,-514.2050
10.5400,-513.3185
10.5440,-513.3185
10.5480,-515.0916
10.5520,-516.8647
10.5560,-517.7513
10.5600,-516.8647
10.5640,-518.6378
10.5680,-518.6378
10.5720,-518.6378
10.5760,-519.5244
10.5800,-520.4109
10.5840,-521.2975
10.5880,-522.1840
10.5920,-523.0706
10.5960,-523.0706
10.6000,-524.8438
10.6040,-524.8438
10.6080,-524.8438
10.6120,-524.8438
10.6160,-525.7303
10.6200,-527.5034
10.6240,-525.7303
10.6280,-526.6168
10.6320,-528.3900
10.6360,-527.5034
10.6400,-529.2766
10.6440,-529.2766
10.6480,-531.0497
10.6520,-531.0497
10.6560,-531.0497
10.6600,-531.9362
10.6640,-531.9362
10.6680,-533.7094
10.6720,-531.9362
10.6760,-534.5959
10.6800,-533.7094
10.6840,-534.5959
10.6880,-535.4825
10.6920,-534.5959
10.6960,-536.3690
10.7000,-536.3690
10.7040,-537.2556
10.7080,-537.2556
10.7120,-539.0287
10.7160,-538.1422
10.7200,-539.0287
10.7240,-539.0287
10.7280,-539.9153
10.7320,-539.9153
10.7360,-540.8018
10.7400,-540.8018
10.7440,-541.6884
10.7480,-542.5750
10.7520,-543.4615
10.7560,-543.4615
10.7600,-544.3481
10.7640,-545.2346
10.7680,-547.0078
10.7720,-547.0078
10.7760,-547.0078
