Test Number:,315dmKlong427_38
Test Date:,4/25/2017
Post Test Comment:,
Data Description:,Fy Load1
Optional Title:,
Calculation:,Raw
Filter:,none

SEC,N
5.4280,100.9895
5.4320,104.3007
5.4360,107.6118
5.4400,97.6784
5.4440,99.3340
5.4480,120.8563
5.4520,134.1008
5.4560,115.8896
5.4600,94.3673
5.4640,120.8563
5.4680,140.7231
5.4720,124.1674
5.4760,100.9895
5.4800,134.1008
5.4840,129.1341
5.4880,137.4120
5.4920,107.6118
5.4960,139.0675
5.5000,149.0009
5.5040,139.0675
5.5080,112.5785
5.5120,97.6784
5.5160,129.1341
5.5200,115.8896
5.5240,112.5785
5.5280,92.7117
5.5320,144.0342
5.5360,134.1008
5.5400,125.8230
5.5440,117.5452
5.5480,135.7564
5.5520,142.3787
5.5560,122.5119
5.5600,109.2673
5.5640,134.1008
5.5680,144.0342
5.5720,144.0342
5.5760,129.1341
5.5800,134.1008
5.5840,127.4786
5.5880,109.2673
5.5920,92.7117
5.5960,99.3340
5.6000,130.7897
5.6040,129.1341
5.6080,122.5119
5.6120,124.1674
5.6160,150.6565
5.6200,135.7564
5.6240,124.1674
5.6280,114.2340
5.6320,132.4453
5.6360,144.0342
5.6400,134.1008
5.6440,122.5119
5.6480,134.1008
5.6520,163.9010
5.6560,135.7564
5.6600,124.1674
5.6640,130.7897
5.6680,170.5233
5.6720,127.4786
5.6760,100.9895
5.6800,117.5452
5.6840,153.9676
5.6880,122.5119
5.6920,112.5785
5.6960,125.8230
5.7000,147.3454
5.7040,135.7564
5.7080,114.2340
5.7120,120.8563
5.7160,135.7564
5.7200,144.0342
5.7240,134.1008
5.7280,129.1341
5.7320,142.3787
5.7360,150.6565
5.7400,137.4120
5.7440,137.4120
5.7480,134.1008
5.7520,149.0009
5.7560,135.7564
5.7600,125.8230
5.7640,142.3787
5.7680,134.1008
5.7720,140.7231
5.7760,140.7231
5.7800,135.7564
5.7840,142.3787
5.7880,137.4120
5.7920,122.5119
5.7960,139.0675
5.8000,149.0009
5.8040,150.6565
5.8080,132.4453
5.8120,129.1341
5.8160,172.1789
5.8200,167.2122
5.8240,157.2788
5.8280,137.4120
5.8320,139.0675
5.8360,145.6898
5.8400,134.1008
5.8440,114.2340
5.8480,127.4786
5.8520,152.3121
5.8560,135.7564
5.8600,135.7564
5.8640,135.7564
5.8680,165.5566
5.8720,149.0009
5.8760,125.8230
5.8800,135.7564
5.8840,162.2455
5.8880,149.0009
5.8920,130.7897
5.8960,135.7564
5.9000,162.2455
5.9040,152.3121
5.9080,150.6565
5.9120,157.2788
5.9160,157.2788
5.9200,158.9343
5.9240,129.1341
5.9280,132.4453
5.9320,163.9010
5.9360,170.5233
5.9400,149.0009
5.9440,117.5452
5.9480,153.9676
5.9520,173.8344
5.9560,157.2788
5.9600,137.4120
5.9640,145.6898
5.9680,155.6232
5.9720,157.2788
5.9760,144.0342
5.9800,158.9343
5.9840,175.4900
5.9880,173.8344
5.9920,145.6898
5.9960,130.7897
6.0000,145.6898
6.0040,137.4120
6.0080,130.7897
6.0120,139.0675
6.0160,165.5566
6.0200,160.5899
6.0240,137.4120
6.0280,145.6898
6.0320,162.2455
6.0360,175.4900
6.0400,160.5899
6.0440,137.4120
6.0480,150.6565
6.0520,175.4900
6.0560,152.3121
6.0600,149.0009
6.0640,165.5566
6.0680,177.1456
6.0720,152.3121
6.0760,152.3121
6.0800,168.8677
6.0840,173.8344
6.0880,149.0009
6.0920,140.7231
6.0960,142.3787
6.1000,167.2122
6.1040,157.2788
6.1080,152.3121
6.1120,147.3454
6.1160,173.8344
6.1200,167.2122
6.1240,155.6232
6.1280,155.6232
6.1320,170.5233
6.1360,185.4234
6.1400,163.9010
6.1440,152.3121
6.1480,177.1456
6.1520,185.4234
6.1560,178.8011
6.1600,160.5899
6.1640,168.8677
6.1680,172.1789
6.1720,153.9676
6.1760,147.3454
6.1800,160.5899
6.1840,175.4900
6.1880,158.9343
6.1920,149.0009
6.1960,160.5899
6.2000,180.4567
6.2040,173.8344
6.2080,170.5233
6.2120,162.2455
6.2160,182.1123
6.2200,190.3901
6.2240,172.1789
6.2280,152.3121
6.2320,182.1123
6.2360,193.7012
6.2400,178.8011
6.2440,165.5566
6.2480,180.4567
6.2520,180.4567
6.2560,168.8677
6.2600,144.0342
6.2640,153.9676
6.2680,188.7345
6.2720,158.9343
6.2760,155.6232
6.2800,162.2455
6.2840,180.4567
6.2880,158.9343
6.2920,165.5566
6.2960,155.6232
6.3000,177.1456
6.3040,178.8011
6.3080,162.2455
6.3120,144.0342
6.3160,190.3901
6.3200,201.9790
6.3240,173.8344
6.3280,183.7678
6.3320,188.7345
6.3360,177.1456
6.3400,162.2455
6.3440,173.8344
6.3480,165.5566
6.3520,188.7345
6.3560,170.5233
6.3600,158.9343
6.3640,165.5566
6.3680,182.1123
6.3720,183.7678
6.3760,165.5566
6.3800,167.2122
6.3840,183.7678
6.3880,185.4234
6.3920,165.5566
6.3960,160.5899
6.4000,192.0457
6.4040,193.7012
6.4080,180.4567
6.4120,170.5233
6.4160,200.3235
6.4200,205.2902
6.4240,173.8344
6.4280,172.1789
6.4320,172.1789
6.4360,182.1123
6.4400,177.1456
6.4440,155.6232
6.4480,180.4567
6.4520,197.0123
6.4560,183.7678
6.4600,173.8344
6.4640,187.0789
6.4680,187.0789
6.4720,180.4567
6.4760,173.8344
6.4800,173.8344
6.4840,193.7012
6.4880,190.3901
6.4920,165.5566
6.4960,182.1123
6.5000,193.7012
6.5040,201.9790
6.5080,178.8011
6.5120,165.5566
6.5160,182.1123
6.5200,190.3901
6.5240,175.4900
6.5280,177.1456
6.5320,183.7678
6.5360,197.0123
6.5400,180.4567
6.5440,183.7678
6.5480,192.0457
6.5520,192.0457
6.5560,178.8011
6.5600,175.4900
6.5640,172.1789
6.5680,193.7012
6.5720,188.7345
6.5760,180.4567
6.5800,187.0789
6.5840,200.3235
6.5880,203.6346
6.5920,187.0789
6.5960,182.1123
6.6000,188.7345
6.6040,218.5347
6.6080,195.3568
6.6120,182.1123
6.6160,188.7345
6.6200,200.3235
6.6240,180.4567
6.6280,175.4900
6.6320,195.3568
6.6360,193.7012
6.6400,185.4234
6.6440,192.0457
6.6480,198.6679
6.6520,218.5347
6.6560,206.9457
6.6600,200.3235
6.6640,195.3568
6.6680,211.9124
6.6720,197.0123
6.6760,180.4567
6.6800,187.0789
6.6840,206.9457
6.6880,193.7012
6.6920,182.1123
6.6960,173.8344
6.7000,203.6346
6.7040,203.6346
6.7080,193.7012
6.7120,187.0789
6.7160,211.9124
6.7200,206.9457
6.7240,195.3568
6.7280,178.8011
6.7320,205.2902
6.7360,206.9457
6.7400,192.0457
6.7440,187.0789
6.7480,195.3568
6.7520,205.2902
6.7560,197.0123
6.7600,188.7345
6.7640,201.9790
6.7680,218.5347
6.7720,210.2569
6.7760,178.8011
6.7800,195.3568
6.7840,203.6346
6.7880,213.5680
6.7920,178.8011
6.7960,183.7678
6.8000,216.8791
6.8040,206.9457
6.8080,185.4234
6.8120,210.2569
6.8160,221.8458
6.8200,201.9790
6.8240,198.6679
6.8280,193.7012
6.8320,211.9124
6.8360,223.5014
6.8400,200.3235
6.8440,180.4567
6.8480,208.6013
6.8520,221.8458
6.8560,203.6346
6.8600,180.4567
6.8640,201.9790
6.8680,215.2236
6.8720,211.9124
6.8760,192.0457
6.8800,206.9457
6.8840,231.7792
6.8880,211.9124
6.8920,198.6679
6.8960,197.0123
6.9000,231.7792
6.9040,218.5347
6.9080,206.9457
6.9120,205.2902
6.9160,206.9457
6.9200,226.8125
6.9240,203.6346
6.9280,193.7012
6.9320,220.1903
6.9360,230.1237
6.9400,201.9790
6.9440,185.4234
6.9480,208.6013
6.9520,235.0903
6.9560,225.1570
6.9600,197.0123
6.9640,201.9790
6.9680,243.3682
6.9720,211.9124
6.9760,193.7012
6.9800,200.3235
6.9840,223.5014
6.9880,220.1903
6.9920,206.9457
6.9960,216.8791
7.0000,225.1570
7.0040,221.8458
7.0080,216.8791
7.0120,205.2902
7.0160,215.2236
7.0200,246.6793
7.0240,215.2236
7.0280,206.9457
7.0320,215.2236
7.0360,236.7459
7.0400,216.8791
7.0440,190.3901
7.0480,213.5680
7.0520,238.4015
7.0560,210.2569
7.0600,200.3235
7.0640,215.2236
7.0680,243.3682
7.0720,220.1903
7.0760,223.5014
7.0800,225.1570
7.0840,233.4348
7.0880,221.8458
7.0920,201.9790
7.0960,211.9124
7.1000,235.0903
7.1040,225.1570
7.1080,215.2236
7.1120,206.9457
7.1160,240.0571
7.1200,245.0237
7.1240,221.8458
7.1280,200.3235
7.1320,223.5014
7.1360,246.6793
7.1400,231.7792
7.1440,205.2902
7.1480,215.2236
7.1520,243.3682
7.1560,220.1903
7.1600,203.6346
7.1640,225.1570
7.1680,245.0237
7.1720,233.4348
7.1760,213.5680
7.1800,220.1903
7.1840,208.6013
7.1880,221.8458
7.1920,193.7012
7.1960,210.2569
7.2000,233.4348
7.2040,243.3682
7.2080,216.8791
7.2120,208.6013
7.2160,248.3349
7.2200,245.0237
7.2240,233.4348
7.2280,210.2569
7.2320,235.0903
7.2360,245.0237
7.2400,231.7792
7.2440,216.8791
7.2480,223.5014
7.2520,245.0237
7.2560,251.6460
7.2600,221.8458
7.2640,235.0903
7.2680,266.5461
7.2720,246.6793
7.2760,226.8125
7.2800,220.1903
7.2840,233.4348
7.2880,230.1237
7.2920,235.0903
7.2960,208.6013
7.3000,228.4681
7.3040,256.6127
7.3080,230.1237
7.3120,220.1903
7.3160,238.4015
7.3200,245.0237
7.3240,231.7792
7.3280,218.5347
7.3320,226.8125
7.3360,240.0571
7.3400,233.4348
7.3440,211.9124
7.3480,236.7459
7.3520,258.2683
7.3560,238.4015
7.3600,218.5347
7.3640,248.3349
7.3680,273.1684
7.3720,223.5014
7.3760,226.8125
7.3800,221.8458
7.3840,240.0571
7.3880,235.0903
7.3920,230.1237
7.3960,221.8458
7.4000,256.6127
7.4040,243.3682
7.4080,216.8791
7.4120,235.0903
7.4160,249.9904
7.4200,246.6793
7.4240,238.4015
7.4280,223.5014
7.4320,236.7459
7.4360,246.6793
7.4400,246.6793
7.4440,225.1570
7.4480,249.9904
7.4520,259.9238
7.4560,254.9571
7.4600,241.7126
7.4640,258.2683
7.4680,259.9238
7.4720,245.0237
7.4760,216.8791
7.4800,228.4681
7.4840,235.0903
7.4880,243.3682
7.4920,233.4348
7.4960,223.5014
7.5000,248.3349
7.5040,258.2683
7.5080,241.7126
7.5120,236.7459
7.5160,256.6127
7.5200,259.9238
7.5240,251.6460
7.5280,236.7459
7.5320,258.2683
7.5360,259.9238
7.5400,233.4348
7.5440,240.0571
7.5480,245.0237
7.5520,273.1684
7.5560,261.5794
7.5600,258.2683
7.5640,258.2683
7.5680,264.8905
7.5720,236.7459
7.5760,235.0903
7.5800,235.0903
7.5840,254.9571
7.5880,249.9904
7.5920,218.5347
7.5960,220.1903
7.6000,254.9571
7.6040,249.9904
7.6080,245.0237
7.6120,216.8791
7.6160,256.6127
7.6200,259.9238
7.6240,251.6460
7.6280,226.8125
7.6320,245.0237
7.6360,276.4795
7.6400,249.9904
7.6440,233.4348
7.6480,251.6460
7.6520,284.7574
7.6560,268.2017
7.6600,241.7126
7.6640,254.9571
7.6680,284.7574
7.6720,246.6793
7.6760,215.2236
7.6800,230.1237
7.6840,248.3349
7.6880,249.9904
7.6920,236.7459
7.6960,236.7459
7.7000,254.9571
7.7040,273.1684
7.7080,243.3682
7.7120,230.1237
7.7160,263.2350
7.7200,278.1351
7.7240,253.3016
7.7280,238.4015
7.7320,256.6127
7.7360,279.7906
7.7400,266.5461
7.7440,251.6460
7.7480,253.3016
7.7520,258.2683
7.7560,264.8905
7.7600,240.0571
7.7640,269.8572
7.7680,266.5461
7.7720,254.9571
7.7760,243.3682
7.7800,261.5794
7.7840,249.9904
7.7880,249.9904
7.7920,243.3682
7.7960,235.0903
7.8000,254.9571
7.8040,264.8905
7.8080,238.4015
7.8120,235.0903
7.8160,269.8572
7.8200,259.9238
7.8240,251.6460
7.8280,236.7459
7.8320,256.6127
7.8360,268.2017
7.8400,256.6127
7.8440,240.0571
7.8480,259.9238
7.8520,266.5461
7.8560,258.2683
7.8600,240.0571
7.8640,273.1684
7.8680,281.4462
7.8720,279.7906
7.8760,248.3349
7.8800,271.5128
7.8840,269.8572
7.8880,245.0237
7.8920,231.7792
7.8960,246.6793
7.9000,263.2350
7.9040,271.5128
7.9080,240.0571
7.9120,236.7459
7.9160,256.6127
7.9200,278.1351
7.9240,266.5461
7.9280,249.9904
7.9320,271.5128
7.9360,279.7906
7.9400,268.2017
7.9440,240.0571
7.9480,253.3016
7.9520,273.1684
7.9560,254.9571
7.9600,236.7459
7.9640,253.3016
7.9680,284.7574
7.9720,271.5128
7.9760,249.9904
7.9800,261.5794
7.9840,283.1018
7.9880,268.2017
7.9920,264.8905
7.9960,254.9571
8.0000,261.5794
8.0040,269.8572
8.0080,249.9904
8.0120,236.7459
8.0160,269.8572
8.0200,266.5461
8.0240,264.8905
8.0280,251.6460
8.0320,274.8239
8.0360,286.4129
8.0400,266.5461
8.0440,246.6793
8.0480,264.8905
8.0520,284.7574
8.0560,261.5794
8.0600,241.7126
8.0640,266.5461
8.0680,288.0685
8.0720,288.0685
8.0760,268.2017
8.0800,269.8572
8.0840,298.0019
8.0880,298.0019
8.0920,263.2350
8.0960,268.2017
8.1000,278.1351
8.1040,271.5128
8.1080,258.2683
8.1120,245.0237
8.1160,263.2350
8.1200,284.7574
8.1240,259.9238
8.1280,245.0237
8.1320,278.1351
8.1360,293.0352
8.1400,261.5794
8.1440,246.6793
8.1480,268.2017
8.1520,291.3796
8.1560,279.7906
8.1600,263.2350
8.1640,273.1684
8.1680,281.4462
8.1720,293.0352
8.1760,269.8572
8.1800,281.4462
8.1840,283.1018
8.1880,294.6907
8.1920,294.6907
8.1960,276.4795
8.2000,294.6907
8.2040,289.7240
8.2080,264.8905
8.2120,245.0237
8.2160,289.7240
8.2200,299.6574
8.2240,273.1684
8.2280,258.2683
8.2320,279.7906
8.2360,286.4129
8.2400,278.1351
8.2440,268.2017
8.2480,289.7240
8.2520,301.3130
8.2560,289.7240
8.2600,268.2017
8.2640,273.1684
8.2680,288.0685
8.2720,283.1018
8.2760,269.8572
8.2800,273.1684
8.2840,294.6907
8.2880,309.5908
8.2920,283.1018
8.2960,286.4129
8.3000,286.4129
8.3040,302.9685
8.3080,264.8905
8.3120,256.6127
8.3160,271.5128
8.3200,298.0019
8.3240,264.8905
8.3280,254.9571
8.3320,278.1351
8.3360,291.3796
8.3400,293.0352
8.3440,273.1684
8.3480,291.3796
8.3520,299.6574
8.3560,289.7240
8.3600,261.5794
8.3640,279.7906
8.3680,294.6907
8.3720,294.6907
8.3760,276.4795
8.3800,281.4462
8.3840,309.5908
8.3880,309.5908
8.3920,296.3463
8.3960,299.6574
8.4000,312.9019
8.4040,304.6241
8.4080,289.7240
8.4120,269.8572
8.4160,284.7574
8.4200,298.0019
8.4240,279.7906
8.4280,263.2350
8.4320,298.0019
8.4360,294.6907
8.4400,286.4129
8.4440,264.8905
8.4480,286.4129
8.4520,298.0019
8.4560,288.0685
8.4600,274.8239
8.4640,293.0352
8.4680,307.9353
8.4720,302.9685
8.4760,271.5128
8.4800,288.0685
8.4840,301.3130
8.4880,311.2464
8.4920,288.0685
8.4960,288.0685
8.5000,321.1798
8.5040,312.9019
8.5080,298.0019
8.5120,289.7240
8.5160,311.2464
8.5200,293.0352
8.5240,288.0685
8.5280,264.8905
8.5320,274.8239
8.5360,284.7574
8.5400,286.4129
8.5440,284.7574
8.5480,286.4129
8.5520,304.6241
8.5560,284.7574
8.5600,281.4462
8.5640,304.6241
8.5680,307.9353
8.5720,307.9353
8.5760,281.4462
8.5800,294.6907
8.5840,314.5575
8.5880,311.2464
8.5920,284.7574
8.5960,306.2797
8.6000,327.8021
8.6040,324.4909
8.6080,304.6241
8.6120,299.6574
8.6160,322.8353
8.6200,294.6907
8.6240,279.7906
8.6280,271.5128
8.6320,289.7240
8.6360,324.4909
8.6400,299.6574
8.6440,281.4462
8.6480,293.0352
8.6520,319.5242
8.6560,301.3130
8.6600,293.0352
8.6640,298.0019
8.6680,316.2131
8.6720,309.5908
8.6760,276.4795
8.6800,299.6574
8.6840,312.9019
8.6880,304.6241
8.6920,284.7574
8.6960,296.3463
8.7000,321.1798
8.7040,317.8687
8.7080,322.8353
8.7120,296.3463
8.7160,322.8353
8.7200,314.5575
8.7240,286.4129
8.7280,268.2017
8.7320,293.0352
8.7360,301.3130
8.7400,283.1018
8.7440,286.4129
8.7480,294.6907
8.7520,321.1798
8.7560,299.6574
8.7600,294.6907
8.7640,301.3130
8.7680,314.5575
8.7720,309.5908
8.7760,289.7240
8.7800,293.0352
8.7840,307.9353
8.7880,316.2131
8.7920,302.9685
8.7960,294.6907
8.8000,321.1798
8.8040,331.1132
8.8080,309.5908
8.8120,309.5908
8.8160,316.2131
8.8200,319.5242
8.8240,286.4129
8.8280,302.9685
8.8320,304.6241
8.8360,307.9353
8.8400,304.6241
8.8440,291.3796
8.8480,299.6574
8.8520,327.8021
8.8560,322.8353
8.8600,299.6574
8.8640,312.9019
8.8680,302.9685
8.8720,327.8021
8.8760,307.9353
8.8800,296.3463
8.8840,311.2464
8.8880,306.2797
8.8920,319.5242
8.8960,307.9353
8.9000,311.2464
8.9040,331.1132
8.9080,327.8021
8.9120,304.6241
8.9160,331.1132
8.9200,337.7354
8.9240,312.9019
8.9280,301.3130
8.9320,311.2464
8.9360,321.1798
8.9400,294.6907
8.9440,293.0352
8.9480,306.2797
8.9520,307.9353
8.9560,301.3130
8.9600,294.6907
8.9640,307.9353
8.9680,322.8353
8.9720,322.8353
8.9760,289.7240
8.9800,293.0352
8.9840,327.8021
8.9880,322.8353
8.9920,309.5908
8.9960,307.9353
9.0000,298.0019
9.0040,342.7021
9.0080,306.2797
9.0120,281.4462
9.0160,329.4576
9.0200,342.7021
9.0240,317.8687
9.0280,311.2464
9.0320,329.4576
9.0360,332.7687
9.0400,306.2797
9.0440,286.4129
9.0480,298.0019
9.0520,319.5242
9.0560,327.8021
9.0600,299.6574
9.0640,319.5242
9.0680,327.8021
9.0720,326.1465
9.0760,307.9353
9.0800,307.9353
9.0840,329.4576
9.0880,334.4243
9.0920,324.4909
9.0960,301.3130
9.1000,327.8021
9.1040,329.4576
9.1080,317.8687
9.1120,298.0019
9.1160,317.8687
9.1200,327.8021
9.1240,334.4243
9.1280,306.2797
9.1320,329.4576
9.1360,341.0466
9.1400,307.9353
9.1440,317.8687
9.1480,306.2797
9.1520,319.5242
9.1560,319.5242
9.1600,302.9685
9.1640,306.2797
9.1680,321.1798
9.1720,332.7687
9.1760,309.5908
9.1800,301.3130
9.1840,321.1798
9.1880,331.1132
9.1920,317.8687
9.1960,309.5908
9.2000,332.7687
9.2040,332.7687
9.2080,317.8687
9.2120,316.2131
9.2160,344.3577
9.2200,350.9799
9.2240,331.1132
9.2280,317.8687
9.2320,324.4909
9.2360,347.6689
9.2400,331.1132
9.2440,319.5242
9.2480,332.7687
9.2520,372.5023
9.2560,314.5575
9.2600,301.3130
9.2640,314.5575
9.2680,324.4909
9.2720,334.4243
9.2760,327.8021
9.2800,316.2131
9.2840,339.3910
9.2880,342.7021
9.2920,327.8021
9.2960,327.8021
9.3000,329.4576
9.3040,342.7021
9.3080,336.0799
9.3120,322.8353
9.3160,349.3244
9.3200,344.3577
9.3240,337.7354
9.3280,322.8353
9.3320,342.7021
9.3360,357.6022
9.3400,332.7687
9.3440,329.4576
9.3480,331.1132
9.3520,369.1912
9.3560,341.0466
9.3600,312.9019
9.3640,317.8687
9.3680,319.5242
9.3720,336.0799
9.3760,301.3130
9.3800,312.9019
9.3840,334.4243
9.3880,341.0466
9.3920,314.5575
9.3960,319.5242
9.4000,347.6689
9.4040,349.3244
9.4080,322.8353
9.4120,326.1465
9.4160,342.7021
9.4200,352.6355
9.4240,331.1132
9.4280,316.2131
9.4320,342.7021
9.4360,359.2578
9.4400,344.3577
9.4440,326.1465
9.4480,337.7354
9.4520,359.2578
9.4560,354.2911
9.4600,334.4243
9.4640,342.7021
9.4680,347.6689
9.4720,359.2578
9.4760,324.4909
9.4800,326.1465
9.4840,344.3577
9.4880,332.7687
9.4920,311.2464
9.4960,314.5575
9.5000,355.9467
9.5040,350.9799
9.5080,346.0133
9.5120,329.4576
9.5160,337.7354
9.5200,360.9134
9.5240,336.0799
9.5280,324.4909
9.5320,352.6355
9.5360,355.9467
9.5400,339.3910
9.5440,307.9353
9.5480,354.2911
9.5520,374.1579
9.5560,347.6689
9.5600,339.3910
9.5640,331.1132
9.5680,347.6689
9.5720,347.6689
9.5760,309.5908
9.5800,331.1132
9.5840,346.0133
9.5880,347.6689
9.5920,327.8021
9.5960,336.0799
9.6000,329.4576
9.6040,349.3244
9.6080,337.7354
9.6120,324.4909
9.6160,349.3244
9.6200,352.6355
9.6240,342.7021
9.6280,331.1132
9.6320,350.9799
9.6360,365.8801
9.6400,339.3910
9.6440,326.1465
9.6480,355.9467
9.6520,360.9134
9.6560,347.6689
9.6600,339.3910
9.6640,357.6022
9.6680,365.8801
9.6720,364.2245
9.6760,342.7021
9.6800,337.7354
9.6840,365.8801
9.6880,355.9467
9.6920,329.4576
9.6960,332.7687
9.7000,341.0466
9.7040,350.9799
9.7080,337.7354
9.7120,331.1132
9.7160,360.9134
9.7200,365.8801
9.7240,349.3244
9.7280,337.7354
9.7320,355.9467
9.7360,357.6022
9.7400,357.6022
9.7440,326.1465
9.7480,349.3244
9.7520,364.2245
9.7560,352.6355
9.7600,327.8021
9.7640,337.7354
9.7680,359.2578
9.7720,364.2245
9.7760,354.2911
9.7800,352.6355
9.7840,359.2578
9.7880,369.1912
9.7920,354.2911
9.7960,346.0133
9.8000,342.7021
9.8040,367.5356
9.8080,342.7021
9.8120,327.8021
9.8160,344.3577
9.8200,370.8467
9.8240,342.7021
9.8280,324.4909
9.8320,359.2578
9.8360,377.4690
9.8400,355.9467
9.8440,344.3577
9.8480,364.2245
9.8520,375.8135
9.8560,365.8801
9.8600,341.0466
9.8640,355.9467
9.8680,377.4690
9.8720,375.8135
9.8760,349.3244
9.8800,342.7021
9.8840,385.7469
9.8880,375.8135
9.8920,365.8801
9.8960,364.2245
9.9000,380.7802
9.9040,375.8135
9.9080,349.3244
9.9120,341.0466
9.9160,354.2911
9.9200,377.4690
9.9240,342.7021
9.9280,342.7021
9.9320,364.2245
9.9360,357.6022
9.9400,364.2245
9.9440,331.1132
9.9480,355.9467
9.9520,384.0913
9.9560,370.8467
9.9600,341.0466
9.9640,349.3244
9.9680,372.5023
9.9720,372.5023
9.9760,344.3577
9.9800,357.6022
9.9840,362.5689
9.9880,379.1246
9.9920,369.1912
9.9960,365.8801
10.0000,387.4024
10.0040,394.0247
10.0080,367.5356
10.0120,360.9134
10.0160,367.5356
10.0200,384.0913
10.0240,362.5689
10.0280,349.3244
10.0320,369.1912
10.0360,357.6022
10.0400,357.6022
10.0440,342.7021
10.0480,359.2578
10.0520,379.1246
10.0560,380.7802
10.0600,357.6022
10.0640,357.6022
10.0680,379.1246
10.0720,379.1246
10.0760,352.6355
10.0800,359.2578
10.0840,372.5023
10.0880,374.1579
10.0920,354.2911
10.0960,352.6355
10.1000,380.7802
10.1040,387.4024
10.1080,379.1246
10.1120,354.2911
10.1160,385.7469
10.1200,387.4024
10.1240,382.4357
10.1280,350.9799
10.1320,360.9134
10.1360,389.0580
10.1400,359.2578
10.1440,355.9467
10.1480,355.9467
10.1520,387.4024
10.1560,360.9134
10.1600,344.3577
10.1640,369.1912
10.1680,384.0913
10.1720,387.4024
10.1760,359.2578
10.1800,367.5356
10.1840,377.4690
10.1880,392.3691
10.1920,365.8801
10.1960,350.9799
10.2000,367.5356
10.2040,394.0247
10.2080,365.8801
10.2120,367.5356
10.2160,380.7802
10.2200,402.3025
10.2240,374.1579
10.2280,360.9134
10.2320,387.4024
10.2360,389.0580
10.2400,375.8135
10.2440,354.2911
10.2480,387.4024
10.2520,377.4690
10.2560,375.8135
10.2600,357.6022
10.2640,360.9134
10.2680,390.7135
10.2720,372.5023
10.2760,367.5356
10.2800,346.0133
10.2840,380.7802
10.2880,387.4024
10.2920,380.7802
10.2960,359.2578
10.3000,380.7802
10.3040,400.6469
10.3080,380.7802
10.3120,354.2911
10.3160,367.5356
10.3200,392.3691
10.3240,374.1579
10.3280,369.1912
10.3320,392.3691
10.3360,400.6469
10.3400,390.7135
10.3440,360.9134
10.3480,392.3691
10.3520,402.3025
10.3560,390.7135
10.3600,364.2245
10.3640,382.4357
10.3680,384.0913
10.3720,372.5023
10.3760,357.6022
10.3800,359.2578
10.3840,370.8467
10.3880,403.9581
10.3920,377.4690
10.3960,360.9134
10.4000,389.0580
10.4040,407.2692
10.4080,374.1579
10.4120,360.9134
10.4160,390.7135
10.4200,407.2692
10.4240,379.1246
10.4280,362.5689
10.4320,379.1246
10.4360,405.6136
10.4400,402.3025
10.4440,387.4024
10.4480,387.4024
10.4520,415.5471
10.4560,413.8915
10.4600,390.7135
10.4640,374.1579
10.4680,407.2692
10.4720,385.7469
10.4760,377.4690
10.4800,369.1912
10.4840,403.9581
10.4880,405.6136
10.4920,379.1246
10.4960,364.2245
10.5000,397.3358
10.5040,407.2692
10.5080,380.7802
10.5120,377.4690
10.5160,397.3358
10.5200,398.9914
10.5240,385.7469
10.5280,374.1579
10.5320,392.3691
10.5360,387.4024
10.5400,394.0247
10.5440,374.1579
10.5480,380.7802
10.5520,413.8915
10.5560,402.3025
10.5600,387.4024
10.5640,394.0247
10.5680,397.3358
10.5720,413.8915
10.5760,389.0580
10.5800,387.4024
10.5840,397.3358
10.5880,394.0247
10.5920,365.8801
10.5960,382.4357
10.6000,390.7135
10.6040,402.3025
10.6080,387.4024
10.6120,372.5023
10.6160,389.0580
10.6200,418.8582
10.6240,398.9914
10.6280,380.7802
10.6320,384.0913
10.6360,405.6136
10.6400,400.6469
10.6440,387.4024
10.6480,398.9914
10.6520,407.2692
10.6560,395.6803
10.6600,395.6803
10.6640,394.0247
10.6680,402.3025
10.6720,408.9248
10.6760,395.6803
10.6800,382.4357
10.6840,413.8915
10.6880,417.2026
10.6920,402.3025
10.6960,390.7135
10.7000,377.4690
10.7040,403.9581
10.7080,390.7135
10.7120,372.5023
10.7160,410.5803
10.7200,418.8582
10.7240,405.6136
10.7280,372.5023
10.7320,389.0580
10.7360,400.6469
10.7400,412.2359
10.7440,367.5356
10.7480,398.9914
10.7520,413.8915
10.7560,402.3025
10.7600,382.4357
10.7640,394.0247
10.7680,408.9248
10.7720,397.3358
10.7760,380.7802
10.7800,387.4024
10.7840,397.3358
10.7880,390.7135
10.7920,397.3358
10.7960,379.1246
10.8000,397.3358
10.8040,410.5803
10.8080,390.7135
10.8120,390.7135
10.8160,405.6136
10.8200,387.4024
10.8240,390.7135
10.8280,379.1246
10.8320,392.3691
10.8360,412.2359
10.8400,405.6136
10.8440,379.1246
10.8480,387.4024
10.8520,408.9248
10.8560,400.6469
10.8600,387.4024
10.8640,392.3691
10.8680,423.8249
10.8720,408.9248
10.8760,389.0580
10.8800,398.9914
10.8840,415.5471
10.8880,402.3025
10.8920,374.1579
10.8960,394.0247
10.9000,413.8915
10.9040,428.7916
10.9080,403.9581
10.9120,390.7135
10.9160,408.9248
10.9200,417.2026
10.9240,390.7135
10.9280,395.6803
10.9320,415.5471
10.9360,412.2359
10.9400,389.0580
10.9440,375.8135
10.9480,394.0247
10.9520,405.6136
10.9560,402.3025
10.9600,382.4357
10.9640,374.1579
10.9680,413.8915
10.9720,413.8915
10.9760,415.5471
10.9800,390.7135
10.9840,423.8249
10.9880,423.8249
