Test Number:,315dmKlong427_38
5.0520,-126.3218
5.0560,-126.3218
5.0600,-128.2752
5.0640,-124.3684
5.0680,-125.6706
5.0720,-125.6706
5.0760,-128.9264
5.0800,-123.7172
5.0840,-123.7172
5.0880,-124.3684
5.0920,-124.3684
5.0960,-123.0661
5.1000,-121.7638
5.1040,-122.4149
5.1080,-125.0195
5.1120,-123.7172
5.1160,-121.1126
5.1200,-123.7172
5.1240,-126.3218
5.1280,-123.0661
5.1320,-120.4615
5.1360,-122.4149
5.1400,-126.3218
5.1440,-121.1126
5.1480,-120.4615
5.1520,-118.5081
5.1560,-124.3684
5.1600,-121.7638
5.1640,-119.1592
5.1680,-121.7638
5.1720,-123.0661
5.1760,-119.1592
5.1800,-117.8569
5.1840,-119.1592
5.1880,-119.1592
5.1920,-119.8103
5.1960,-116.5546
5.2000,-116.5546
5.2040,-117.8569
5.2080,-121.7638
5.2120,-113.9501
5.2160,-113.9501
5.2200,-113.9501
5.2240,-117.2058
5.2280,-114.6012
5.2320,-112.6478
5.2360,-114.6012
5.2400,-115.9035
5.2440,-115.9035
5.2480,-110.6943
5.2520,-113.2989
5.2560,-116.5546
5.2600,-113.9501
5.2640,-111.9966
5.2680,-111.9966
5.2720,-116.5546
5.2760,-113.2989
5.2800,-109.3921
5.2840,-111.9966
5.2880,-113.2989
5.2920,-113.9501
5.2960,-110.0432
5.3000,-108.7409
5.3040,-111.9966
5.3080,-115.2523
5.3120,-107.4386
5.3160,-107.4386
5.3200,-110.0432
5.3240,-113.2989
5.3280,-109.3921
5.3320,-107.4386
5.3360,-107.4386
5.3400,-110.6943
5.3440,-111.3455
5.3480,-106.1363
5.3520,-107.4386
5.3560,-109.3921
5.3600,-107.4386
5.3640,-105.4852
5.3680,-105.4852
5.3720,-105.4852
5.3760,-106.1363
5.3800,-103.5318
5.3840,-101.5783
5.3880,-104.1829
5.3920,-106.1363
5.3960,-101.5783
5.4000,-101.5783
5.4040,-103.5318
5.4080,-106.1363
5.4120,-101.5783
5.4160,-101.5783
5.4200,-104.1829
5.4240,-104.8341
5.4280,-104.1829
5.4320,-100.2761
5.4360,-100.9272
5.4400,-104.8341
5.4440,-100.9272
5.4480,-97.6715
5.4520,-100.9272
5.4560,-102.2295
5.4600,-102.2295
5.4640,-98.3226
5.4680,-98.3226
5.4720,-98.9738
5.4760,-98.9738
5.4800,-95.7180
5.4840,-97.0203
5.4880,-99.6249
5.4920,-100.2761
5.4960,-97.6715
5.5000,-98.3226
5.5040,-98.3226
5.5080,-101.5783
5.5120,-95.7180
5.5160,-95.7180
5.5200,-97.0203
5.5240,-99.6249
5.5280,-95.0669
5.5320,-91.8112
5.5360,-95.7180
5.5400,-97.6715
5.5440,-93.7646
5.5480,-93.1135
5.5520,-92.4623
5.5560,-91.8112
5.5600,-91.1600
5.5640,-92.4623
5.5680,-93.1135
5.5720,-92.4623
5.5760,-95.0669
5.5800,-89.8578
5.5840,-89.2066
5.5880,-91.8112
5.5920,-91.1600
5.5960,-90.5089
5.6000,-89.2066
5.6040,-91.1600
5.6080,-93.1135
5.6120,-91.1600
5.6160,-87.2532
5.6200,-87.9043
5.6240,-91.1600
5.6280,-89.2066
5.6320,-85.9509
5.6360,-89.2066
5.6400,-89.8578
5.6440,-85.2998
5.6480,-85.9509
5.6520,-87.2532
5.6560,-90.5089
5.6600,-85.9509
5.6640,-86.6020
5.6680,-84.6486
5.6720,-89.2066
5.6760,-88.5555
5.6800,-85.2998
5.6840,-83.3463
5.6880,-87.2532
5.6920,-85.2998
5.6960,-85.9509
5.7000,-82.6952
5.7040,-85.9509
5.7080,-88.5555
5.7120,-84.6486
5.7160,-80.0906
5.7200,-82.6952
5.7240,-84.6486
5.7280,-83.3463
5.7320,-80.0906
5.7360,-83.9975
5.7400,-83.9975
5.7440,-82.6952
5.7480,-80.7418
5.7520,-82.0440
5.7560,-80.0906
5.7600,-78.7883
5.7640,-79.4395
5.7680,-78.7883
5.7720,-79.4395
5.7760,-80.0906
5.7800,-77.4860
5.7840,-76.8349
5.7880,-78.1372
5.7920,-78.7883
5.7960,-76.1838
5.8000,-74.8815
5.8040,-78.7883
5.8080,-81.3929
5.8120,-74.8815
5.8160,-72.9280
5.8200,-77.4860
5.8240,-78.1372
5.8280,-76.1838
5.8320,-74.2303
5.8360,-76.8349
5.8400,-77.4860
5.8440,-74.2303
5.8480,-72.9280
5.8520,-72.9280
5.8560,-74.8815
5.8600,-74.2303
5.8640,-72.2769
5.8680,-72.2769
5.8720,-73.5792
5.8760,-72.9280
5.8800,-69.6723
5.8840,-70.3235
5.8880,-74.8815
5.8920,-72.9280
5.8960,-69.6723
5.9000,-70.9746
5.9040,-73.5792
5.9080,-76.1838
5.9120,-72.9280
5.9160,-69.6723
5.9200,-71.6258
5.9240,-73.5792
5.9280,-69.6723
5.9320,-69.6723
5.9360,-70.3235
5.9400,-69.6723
5.9440,-70.3235
5.9480,-67.7189
5.9520,-65.1143
5.9560,-68.3700
5.9600,-68.3700
5.9640,-68.3700
5.9680,-66.4166
5.9720,-65.7655
5.9760,-65.7655
5.9800,-64.4632
5.9840,-64.4632
5.9880,-67.0677
5.9920,-68.3700
5.9960,-64.4632
6.0000,-63.1609
6.0040,-65.1143
6.0080,-66.4166
6.0120,-62.5097
6.0160,-61.8586
6.0200,-61.2075
6.0240,-66.4166
6.0280,-65.1143
6.0320,-63.8120
6.0360,-61.2075
6.0400,-64.4632
6.0440,-64.4632
6.0480,-62.5097
6.0520,-59.9052
6.0560,-63.1609
6.0600,-65.7655
6.0640,-59.2540
6.0680,-60.5563
6.0720,-63.8120
6.0760,-62.5097
6.0800,-58.6029
6.0840,-59.9052
6.0880,-61.2075
6.0920,-62.5097
6.0960,-59.2540
6.1000,-60.5563
6.1040,-61.8586
6.1080,-61.8586
6.1120,-59.9052
6.1160,-55.9983
6.1200,-57.9517
6.1240,-60.5563
6.1280,-59.9052
6.1320,-56.6495
6.1360,-57.9517
6.1400,-59.9052
6.1440,-58.6029
6.1480,-54.0449
6.1520,-55.9983
6.1560,-57.3006
6.1600,-58.6029
6.1640,-54.6960
6.1680,-54.6960
6.1720,-54.6960
6.1760,-55.9983
6.1800,-52.7426
6.1840,-51.4403
6.1880,-54.0449
6.1920,-56.6495
6.1960,-52.0915
6.2000,-51.4403
6.2040,-55.3472
6.2080,-52.7426
6.2120,-49.4869
6.2160,-51.4403
6.2200,-50.7892
6.2240,-54.6960
6.2280,-52.0915
6.2320,-47.5335
6.2360,-50.1380
6.2400,-54.6960
6.2440,-51.4403
6.2480,-48.1846
6.2520,-50.7892
6.2560,-50.7892
6.2600,-52.0915
6.2640,-50.7892
6.2680,-48.1846
6.2720,-49.4869
6.2760,-50.7892
6.2800,-48.8357
6.2840,-48.1846
6.2880,-49.4869
6.2920,-51.4403
6.2960,-48.1846
6.3000,-48.1846
6.3040,-48.1846
6.3080,-48.1846
6.3120,-48.1846
6.3160,-46.2312
6.3200,-46.2312
6.3240,-48.8357
6.3280,-46.2312
6.3320,-46.2312
6.3360,-47.5335
6.3400,-50.1380
6.3440,-46.8823
6.3480,-46.2312
6.3520,-45.5800
6.3560,-46.2312
6.3600,-46.8823
6.3640,-44.2777
6.3680,-42.9754
6.3720,-44.9289
6.3760,-43.6266
6.3800,-41.6732
6.3840,-41.0220
6.3880,-42.9754
6.3920,-43.6266
6.3960,-42.3243
6.4000,-39.0686
6.4040,-41.0220
6.4080,-43.6266
6.4120,-41.0220
6.4160,-37.7663
6.4200,-41.0220
6.4240,-44.2777
6.4280,-40.3709
6.4320,-37.7663
6.4360,-39.7197
6.4400,-38.4174
6.4440,-42.3243
6.4480,-38.4174
6.4520,-39.7197
6.4560,-40.3709
6.4600,-41.6732
6.4640,-36.4640
6.4680,-37.7663
6.4720,-41.0220
6.4760,-41.0220
6.4800,-37.1152
6.4840,-35.1617
6.4880,-39.7197
6.4920,-38.4174
6.4960,-35.8129
6.5000,-32.5572
6.5040,-38.4174
6.5080,-37.7663
6.5120,-37.1152
6.5160,-33.2083
6.5200,-35.1617
6.5240,-37.7663
6.5280,-36.4640
6.5320,-33.2083
6.5360,-34.5106
6.5400,-37.1152
6.5440,-34.5106
6.5480,-34.5106
6.5520,-37.1152
6.5560,-38.4174
6.5600,-35.8129
6.5640,-31.2549
6.5680,-32.5572
6.5720,-35.8129
6.5760,-35.8129
6.5800,-32.5572
6.5840,-31.9060
6.5880,-34.5106
6.5920,-31.2549
6.5960,-29.3014
6.6000,-29.3014
6.6040,-29.9526
6.6080,-31.2549
6.6120,-29.3014
6.6160,-27.9992
6.6200,-27.9992
6.6240,-31.2549
6.6280,-26.0457
6.6320,-24.7434
6.6360,-28.6503
6.6400,-27.3480
6.6440,-28.6503
6.6480,-23.4412
6.6520,-26.0457
6.6560,-29.3014
6.6600,-27.3480
6.6640,-27.3480
6.6680,-25.3946
6.6720,-29.9526
6.6760,-25.3946
6.6800,-22.1389
6.6840,-22.7900
6.6880,-26.0457
6.6920,-27.9992
6.6960,-24.7434
6.7000,-23.4412
6.7040,-26.0457
6.7080,-26.6969
6.7120,-24.7434
6.7160,-22.7900
6.7200,-26.6969
6.7240,-26.0457
6.7280,-24.0923
6.7320,-21.4877
6.7360,-24.0923
6.7400,-26.0457
6.7440,-25.3946
6.7480,-20.1854
6.7520,-24.0923
6.7560,-24.0923
6.7600,-23.4412
6.7640,-22.7900
6.7680,-22.1389
6.7720,-25.3946
6.7760,-23.4412
6.7800,-20.8366
6.7840,-21.4877
6.7880,-22.7900
6.7920,-24.0923
6.7960,-21.4877
6.8000,-20.1854
6.8040,-20.8366
6.8080,-23.4412
6.8120,-19.5343
6.8160,-18.8832
6.8200,-17.5809
6.8240,-20.8366
6.8280,-16.2786
6.8320,-16.2786
6.8360,-17.5809
6.8400,-19.5343
6.8440,-16.9297
6.8480,-14.3252
6.8520,-16.9297
6.8560,-16.9297
6.8600,-15.6274
6.8640,-12.3717
6.8680,-15.6274
6.8720,-18.8832
6.8760,-14.9763
6.8800,-14.3252
6.8840,-14.9763
6.8880,-18.2320
6.8920,-18.2320
6.8960,-18.2320
6.9000,-14.3252
6.9040,-16.9297
6.9080,-16.9297
6.9120,-15.6274
6.9160,-11.0694
6.9200,-14.3252
6.9240,-16.2786
6.9280,-11.0694
6.9320,-11.7206
6.9360,-14.9763
6.9400,-12.3717
6.9440,-14.3252
6.9480,-9.7671
6.9520,-11.0694
6.9560,-13.6740
6.9600,-13.0229
6.9640,-10.4183
6.9680,-9.1160
6.9720,-12.3717
6.9760,-14.3252
6.9800,-10.4183
6.9840,-10.4183
6.9880,-14.3252
6.9920,-13.0229
6.9960,-11.0694
7.0000,-10.4183
7.0040,-11.7206
7.0080,-11.0694
7.0120,-11.7206
7.0160,-8.4649
7.0200,-7.8137
7.0240,-9.1160
7.0280,-9.1160
7.0320,-7.1626
7.0360,-8.4649
7.0400,-8.4649
7.0440,-9.1160
7.0480,-5.2091
7.0520,-7.1626
7.0560,-5.8603
7.0600,-4.5580
7.0640,-5.2091
7.0680,-4.5580
7.0720,-6.5114
7.0760,-5.8603
7.0800,-2.6046
7.0840,-5.2091
7.0880,-5.8603
7.0920,-7.8137
7.0960,-7.1626
7.1000,-3.9069
7.1040,-4.5580
7.1080,-6.5114
7.1120,-3.9069
7.1160,-1.3023
7.1200,-2.6046
7.1240,-7.8137
7.1280,-3.2557
7.1320,-3.9069
7.1360,-3.2557
7.1400,-5.2091
7.1440,-6.5114
7.1480,-2.6046
7.1520,-4.5580
7.1560,-5.2091
7.1600,-5.2091
7.1640,-1.9534
7.1680,-0.6511
7.1720,-3.9069
7.1760,-3.2557
7.1800,-1.3023
7.1840,0.0000
7.1880,-4.5580
7.1920,-5.2091
7.1960,-2.6046
7.2000,1.3023
7.2040,-1.9534
7.2080,-3.9069
7.2120,-1.9534
7.2160,1.3023
7.2200,-1.3023
7.2240,-3.9069
7.2280,-1.3023
7.2320,1.9534
7.2360,-0.6511
7.2400,-1.9534
7.2440,1.3023
7.2480,0.6511
7.2520,1.3023
7.2560,-0.6511
7.2600,0.0000
7.2640,0.6511
7.2680,2.6046
7.2720,2.6046
7.2760,1.3023
7.2800,3.2557
7.2840,5.2091
7.2880,3.2557
7.2920,2.6046
7.2960,3.9069
7.3000,5.8603
7.3040,4.5580
7.3080,2.6046
7.3120,3.9069
7.3160,6.5114
7.3200,4.5580
7.3240,2.6046
7.3280,6.5114
7.3320,7.1626
7.3360,6.5114
7.3400,5.2091
7.3440,5.8603
7.3480,9.7671
7.3520,8.4649
7.3560,7.8137
7.3600,6.5114
7.3640,9.1160
7.3680,7.1626
7.3720,5.8603
7.3760,5.8603
7.3800,9.1160
7.3840,9.7671
7.3880,5.8603
7.3920,5.8603
7.3960,7.1626
7.4000,10.4183
7.4040,5.8603
7.4080,5.8603
7.4120,10.4183
7.4160,9.7671
7.4200,7.1626
7.4240,5.8603
7.4280,9.7671
7.4320,11.7206
7.4360,10.4183
7.4400,7.1626
7.4440,9.1160
7.4480,10.4183
7.4520,14.3252
7.4560,9.1160
7.4600,11.0694
7.4640,12.3717
7.4680,10.4183
7.4720,7.8137
7.4760,9.1160
7.4800,11.7206
7.4840,11.7206
7.4880,9.7671
7.4920,9.7671
7.4960,9.7671
7.5000,14.9763
7.5040,11.7206
7.5080,11.0694
7.5120,13.6740
7.5160,14.9763
7.5200,16.2786
7.5240,13.0229
7.5280,16.9297
7.5320,18.2320
7.5360,18.2320
7.5400,14.9763
7.5440,18.2320
7.5480,20.1854
7.5520,18.2320
7.5560,15.6274
7.5600,16.2786
7.5640,18.8832
7.5680,19.5343
7.5720,15.6274
7.5760,14.9763
7.5800,21.4877
7.5840,18.8832
7.5880,16.2786
7.5920,14.9763
7.5960,20.8366
7.6000,20.1854
7.6040,17.5809
7.6080,18.2320
7.6120,20.1854
7.6160,21.4877
7.6200,19.5343
7.6240,18.2320
7.6280,18.2320
7.6320,20.1854
7.6360,19.5343
7.6400,18.2320
7.6440,20.1854
7.6480,22.7900
7.6520,22.1389
7.6560,20.1854
7.6600,21.4877
7.6640,22.7900
7.6680,24.7434
7.6720,22.1389
7.6760,20.1854
7.6800,22.7900
7.6840,24.0923
7.6880,19.5343
7.6920,18.8832
7.6960,21.4877
7.7000,24.7434
7.7040,22.1389
7.7080,20.1854
7.7120,22.7900
7.7160,26.0457
7.7200,21.4877
7.7240,20.8366
7.7280,22.7900
7.7320,26.0457
7.7360,22.1389
7.7400,20.8366
7.7440,22.7900
7.7480,25.3946
7.7520,24.7434
7.7560,24.0923
7.7600,26.0457
7.7640,25.3946
7.7680,26.0457
7.7720,25.3946
7.7760,24.0923
7.7800,26.0457
7.7840,29.9526
7.7880,28.6503
7.7920,26.6969
7.7960,29.9526
7.8000,31.2549
7.8040,26.0457
7.8080,27.3480
7.8120,28.6503
7.8160,29.3014
7.8200,27.3480
7.8240,27.3480
7.8280,26.6969
7.8320,29.9526
7.8360,31.9060
7.8400,25.3946
7.8440,27.3480
7.8480,31.2549
7.8520,29.9526
7.8560,26.0457
7.8600,28.6503
7.8640,30.6037
7.8680,29.9526
7.8720,27.9992
7.8760,27.3480
7.8800,29.3014
7.8840,33.8594
7.8880,30.6037
7.8920,29.3014
7.8960,34.5106
7.9000,35.1617
7.9040,33.8594
7.9080,29.3014
7.9120,33.8594
7.9160,34.5106
7.9200,33.2083
7.9240,27.9992
7.9280,31.2549
7.9320,35.8129
7.9360,30.6037
7.9400,30.6037
7.9440,32.5572
7.9480,34.5106
7.9520,34.5106
7.9560,32.5572
7.9600,34.5106
7.9640,42.3243
7.9680,36.4640
7.9720,33.2083
7.9760,33.8594
7.9800,35.8129
7.9840,37.1152
7.9880,38.4174
7.9920,33.2083
7.9960,37.7663
8.0000,41.0220
8.0040,33.8594
8.0080,35.8129
8.0120,36.4640
8.0160,39.7197
8.0200,37.7663
8.0240,35.8129
8.0280,37.7663
8.0320,40.3709
8.0360,41.0220
8.0400,39.0686
8.0440,39.7197
8.0480,41.6732
8.0520,40.3709
8.0560,38.4174
8.0600,40.3709
8.0640,43.6266
8.0680,43.6266
8.0720,38.4174
8.0760,39.7197
8.0800,43.6266
8.0840,46.2312
8.0880,40.3709
8.0920,37.7663
8.0960,41.6732
8.1000,46.2312
8.1040,43.6266
8.1080,41.0220
8.1120,44.9289
8.1160,44.9289
8.1200,42.9754
8.1240,42.3243
8.1280,42.9754
8.1320,44.2777
8.1360,41.0220
8.1400,39.7197
8.1440,44.2777
8.1480,46.2312
8.1520,46.2312
8.1560,42.3243
8.1600,46.2312
8.1640,48.1846
8.1680,48.1846
8.1720,43.6266
8.1760,44.2777
8.1800,49.4869
8.1840,48.1846
8.1880,45.5800
8.1920,44.9289
8.1960,48.1846
8.2000,51.4403
8.2040,47.5335
8.2080,44.2777
8.2120,47.5335
8.2160,48.8357
8.2200,46.2312
8.2240,44.9289
8.2280,48.1846
8.2320,50.1380
8.2360,46.8823
8.2400,48.1846
8.2440,46.8823
8.2480,50.1380
8.2520,47.5335
8.2560,46.2312
8.2600,46.2312
8.2640,48.8357
8.2680,48.8357
8.2720,48.1846
8.2760,49.4869
8.2800,52.7426
8.2840,51.4403
8.2880,51.4403
8.2920,52.0915
8.2960,52.0915
8.3000,52.7426
8.3040,53.3937
8.3080,51.4403
8.3120,55.3472
8.3160,56.6495
8.3200,52.0915
8.3240,50.7892
8.3280,52.7426
8.3320,55.9983
8.3360,54.6960
8.3400,49.4869
8.3440,51.4403
8.3480,53.3937
8.3520,54.0449
8.3560,51.4403
8.3600,54.6960
8.3640,55.9983
8.3680,52.7426
8.3720,50.7892
8.3760,52.0915
8.3800,53.3937
8.3840,55.9983
8.3880,52.7426
8.3920,54.0449
8.3960,55.9983
8.4000,59.2540
8.4040,53.3937
8.4080,53.3937
8.4120,54.6960
8.4160,56.6495
8.4200,55.9983
8.4240,53.3937
8.4280,59.9052
8.4320,59.9052
8.4360,58.6029
8.4400,55.3472
8.4440,54.6960
8.4480,58.6029
8.4520,56.6495
8.4560,54.6960
8.4600,55.9983
8.4640,58.6029
8.4680,61.2075
8.4720,58.6029
8.4760,55.9983
8.4800,57.9517
8.4840,59.9052
8.4880,57.9517
8.4920,56.6495
8.4960,59.2540
8.5000,62.5097
8.5040,59.9052
8.5080,56.6495
8.5120,59.9052
8.5160,60.5563
8.5200,61.2075
8.5240,59.2540
8.5280,62.5097
8.5320,63.8120
8.5360,64.4632
8.5400,61.2075
8.5440,61.8586
8.5480,63.8120
8.5520,63.8120
8.5560,62.5097
8.5600,65.7655
8.5640,67.7189
8.5680,66.4166
8.5720,63.1609
8.5760,63.8120
8.5800,65.7655
8.5840,67.0677
8.5880,64.4632
8.5920,63.8120
8.5960,65.1143
8.6000,67.7189
8.6040,65.1143
8.6080,65.1143
8.6120,66.4166
8.6160,69.6723
8.6200,67.7189
8.6240,63.1609
8.6280,66.4166
8.6320,69.6723
8.6360,69.0212
8.6400,66.4166
8.6440,66.4166
8.6480,69.0212
8.6520,67.0677
8.6560,65.1143
8.6600,66.4166
8.6640,69.0212
8.6680,69.0212
8.6720,66.4166
8.6760,67.0677
8.6800,70.9746
8.6840,69.6723
8.6880,68.3700
8.6920,67.7189
8.6960,70.9746
8.7000,72.9280
8.7040,69.6723
8.7080,68.3700
8.7120,69.6723
8.7160,72.2769
8.7200,70.3235
8.7240,67.7189
8.7280,70.9746
8.7320,72.9280
8.7360,70.3235
8.7400,69.6723
8.7440,69.6723
8.7480,72.9280
8.7520,72.9280
8.7560,72.2769
8.7600,70.9746
8.7640,72.9280
8.7680,72.9280
8.7720,72.2769
8.7760,71.6258
8.7800,74.2303
8.7840,75.5326
8.7880,74.2303
8.7920,74.2303
8.7960,76.1838
8.8000,77.4860
8.8040,74.2303
8.8080,76.1838
8.8120,78.7883
8.8160,80.7418
8.8200,78.7883
8.8240,75.5326
8.8280,78.7883
8.8320,80.7418
8.8360,80.0906
8.8400,77.4860
8.8440,77.4860
8.8480,81.3929
8.8520,79.4395
8.8560,78.1372
8.8600,78.1372
8.8640,79.4395
8.8680,79.4395
8.8720,76.8349
8.8760,75.5326
8.8800,82.0440
8.8840,80.7418
8.8880,77.4860
8.8920,76.8349
8.8960,78.7883
8.9000,82.6952
8.9040,78.7883
8.9080,80.0906
8.9120,80.7418
8.9160,83.3463
8.9200,80.7418
8.9240,77.4860
8.9280,82.0440
8.9320,85.9509
8.9360,82.0440
8.9400,80.7418
8.9440,83.3463
8.9480,85.2998
8.9520,84.6486
8.9560,82.6952
8.9600,81.3929
8.9640,86.6020
8.9680,85.2998
8.9720,82.0440
8.9760,80.7418
8.9800,84.6486
8.9840,85.9509
8.9880,83.9975
8.9920,80.7418
8.9960,85.2998
9.0000,86.6020
9.0040,83.9975
9.0080,82.6952
9.0120,86.6020
9.0160,87.2532
9.0200,85.9509
9.0240,85.2998
9.0280,84.6486
9.0320,87.9043
9.0360,87.9043
9.0400,82.6952
9.0440,85.9509
9.0480,89.2066
9.0520,89.2066
9.0560,87.2532
9.0600,91.1600
9.0640,92.4623
9.0680,91.8112
9.0720,89.8578
9.0760,91.1600
9.0800,91.1600
9.0840,93.1135
9.0880,92.4623
9.0920,89.2066
9.0960,91.8112
9.1000,95.0669
9.1040,90.5089
9.1080,88.5555
9.1120,94.4158
9.1160,93.7646
9.1200,92.4623
9.1240,90.5089
9.1280,91.1600
9.1320,94.4158
9.1360,93.7646
9.1400,88.5555
9.1440,92.4623
9.1480,95.0669
9.1520,93.7646
9.1560,91.8112
9.1600,93.7646
9.1640,93.7646
9.1680,97.0203
9.1720,93.7646
9.1760,93.1135
9.1800,97.0203
9.1840,98.3226
9.1880,96.3692
9.1920,92.4623
9.1960,95.7180
9.2000,98.3226
9.2040,97.0203
9.2080,95.0669
9.2120,96.3692
9.2160,100.2761
9.2200,95.7180
9.2240,96.3692
9.2280,97.6715
9.2320,98.3226
9.2360,97.6715
9.2400,95.7180
9.2440,96.3692
9.2480,98.3226
9.2520,98.9738
9.2560,97.6715
9.2600,96.3692
9.2640,98.9738
9.2680,103.5318
9.2720,97.0203
9.2760,97.0203
9.2800,102.2295
9.2840,102.8806
9.2880,97.6715
9.2920,97.0203
9.2960,100.9272
9.3000,101.5783
9.3040,98.9738
9.3080,100.2761
9.3120,100.2761
9.3160,102.8806
9.3200,102.8806
9.3240,101.5783
9.3280,101.5783
9.3320,105.4852
9.3360,105.4852
9.3400,101.5783
9.3440,106.1363
9.3480,104.1829
9.3520,105.4852
9.3560,103.5318
9.3600,103.5318
9.3640,108.0898
9.3680,105.4852
9.3720,104.1829
9.3760,104.1829
9.3800,105.4852
9.3840,108.7409
9.3880,102.2295
9.3920,104.1829
9.3960,105.4852
9.4000,106.7875
9.4040,104.1829
9.4080,102.8806
9.4120,106.1363
9.4160,106.7875
9.4200,104.8341
9.4240,104.8341
9.4280,103.5318
9.4320,107.4386
9.4360,106.7875
9.4400,104.8341
9.4440,104.1829
9.4480,109.3921
9.4520,108.7409
9.4560,106.1363
9.4600,107.4386
9.4640,111.3455
9.4680,111.3455
9.4720,108.0898
9.4760,109.3921
9.4800,107.4386
9.4840,111.3455
9.4880,110.6943
9.4920,108.0898
9.4960,110.6943
9.5000,112.6478
9.5040,109.3921
9.5080,107.4386
9.5120,111.3455
9.5160,111.3455
9.5200,109.3921
9.5240,106.7875
9.5280,107.4386
9.5320,110.6943
9.5360,110.6943
9.5400,108.7409
9.5440,108.7409
9.5480,110.0432
9.5520,111.3455
9.5560,111.9966
9.5600,111.3455
9.5640,114.6012
9.5680,115.2523
9.5720,113.2989
9.5760,112.6478
9.5800,113.9501
9.5840,115.9035
9.5880,115.9035
9.5920,113.9501
9.5960,115.2523
9.6000,119.1592
9.6040,111.9966
9.6080,113.2989
9.6120,117.2058
9.6160,119.8103
9.6200,116.5546
9.6240,111.9966
9.6280,115.2523
9.6320,118.5081
9.6360,117.8569
9.6400,115.2523
9.6440,115.9035
9.6480,118.5081
9.6520,117.2058
9.6560,112.6478
9.6600,115.2523
9.6640,119.8103
9.6680,117.2058
9.6720,115.9035
9.6760,117.2058
9.6800,119.1592
9.6840,121.7638
9.6880,117.2058
9.6920,118.5081
9.6960,118.5081
9.7000,121.7638
9.7040,117.8569
9.7080,118.5081
9.7120,120.4615
9.7160,123.7172
9.7200,120.4615
9.7240,119.1592
9.7280,119.1592
9.7320,121.7638
9.7360,120.4615
9.7400,117.8569
9.7440,117.2058
9.7480,120.4615
9.7520,123.0661
9.7560,119.1592
9.7600,120.4615
9.7640,122.4149
9.7680,123.0661
9.7720,119.1592
9.7760,121.7638
9.7800,121.7638
9.7840,124.3684
9.7880,119.1592
9.7920,120.4615
9.7960,122.4149
9.8000,123.7172
9.8040,120.4615
9.8080,120.4615
9.8120,121.1126
9.8160,123.7172
9.8200,123.0661
9.8240,123.7172
9.8280,123.7172
9.8320,126.3218
9.8360,125.6706
9.8400,124.3684
9.8440,124.3684
9.8480,126.9729
9.8520,124.3684
9.8560,122.4149
9.8600,125.0195
9.8640,127.6241
9.8680,128.9264
9.8720,125.6706
9.8760,124.3684
9.8800,130.2286
9.8840,130.8798
9.8880,129.5775
9.8920,126.9729
9.8960,128.9264
9.9000,130.8798
9.9040,130.2286
9.9080,127.6241
9.9120,130.2286
9.9160,131.5309
9.9200,129.5775
9.9240,127.6241
9.9280,129.5775
9.9320,130.2286
9.9360,132.1821
9.9400,127.6241
9.9440,130.2286
9.9480,133.4844
9.9520,130.8798
9.9560,126.9729
9.9600,130.2286
9.9640,130.8798
9.9680,129.5775
9.9720,128.9264
9.9760,129.5775
9.9800,129.5775
9.9840,134.1355
9.9880,128.2752
9.9920,128.2752
9.9960,132.1821
10.0000,136.7401
10.0040,132.1821
10.0080,129.5775
10.0120,132.1821
10.0160,137.3912
10.0200,134.1355
10.0240,132.8332
10.0280,134.1355
10.0320,135.4378
10.0360,136.0889
10.0400,133.4844
10.0440,132.8332
10.0480,137.3912
10.0520,134.7867
10.0560,132.8332
10.0600,132.8332
10.0640,134.7867
10.0680,135.4378
10.0720,132.8332
10.0760,132.8332
10.0800,133.4844
10.0840,137.3912
10.0880,134.7867
10.0920,135.4378
10.0960,138.0424
10.1000,138.6935
10.1040,137.3912
10.1080,138.6935
10.1120,138.6935
10.1160,139.9958
10.1200,139.9958
10.1240,139.3447
10.1280,138.0424
10.1320,141.2981
10.1360,139.9958
10.1400,138.0424
10.1440,139.3447
10.1480,142.6004
10.1520,141.9492
10.1560,139.3447
10.1600,141.2981
10.1640,143.2515
10.1680,141.9492
10.1720,139.3447
10.1760,139.3447
10.1800,142.6004
10.1840,141.2981
10.1880,138.6935
10.1920,138.6935
10.1960,143.2515
10.2000,143.2515
10.2040,143.9026
10.2080,140.6469
10.2120,142.6004
10.2160,145.2049
10.2200,142.6004
10.2240,139.9958
10.2280,143.2515
10.2320,149.7629
10.2360,147.8095
10.2400,141.2981
10.2440,143.2515
10.2480,146.5072
10.2520,145.2049
10.2560,143.9026
10.2600,145.2049
10.2640,146.5072
10.2680,148.4606
10.2720,145.8561
10.2760,141.2981
10.2800,146.5072
10.2840,146.5072
10.2880,143.2515
10.2920,142.6004
10.2960,145.2049
10.3000,147.1584
10.3040,147.1584
10.3080,143.9026
10.3120,147.1584
10.3160,148.4606
10.3200,145.8561
10.3240,143.9026
10.3280,145.8561
10.3320,147.8095
10.3360,147.1584
10.3400,145.2049
10.3440,145.8561
10.3480,150.4141
10.3520,150.4141
10.3560,149.7629
10.3600,149.7629
10.3640,150.4141
10.3680,154.3209
10.3720,151.0652
10.3760,150.4141
10.3800,152.3675
10.3840,152.3675
10.3880,151.0652
10.3920,149.1118
10.3960,153.0186
10.4000,152.3675
10.4040,151.0652
10.4080,147.1584
10.4120,149.7629
10.4160,156.2744
10.4200,153.6698
