Test Number:,315dmKlong427_38
5.2120,1071.3173
5.2160,1071.3173
5.2200,1066.3575
5.2240,1058.0911
5.2280,1059.7444
5.2320,1061.3977
5.2360,1053.1313
5.2400,1044.8650
5.2440,1043.2118
5.2480,1053.1313
5.2520,1046.5183
5.2560,1036.5986
5.2600,1038.2520
5.2640,1039.9052
5.2680,1036.5986
5.2720,1025.0258
5.2760,1028.3323
5.2800,1034.9454
5.2840,1028.3323
5.2880,1018.4127
5.2920,1015.1062
5.2960,1021.7192
5.3000,1021.7192
5.3040,1010.1464
5.3080,1000.2267
5.3120,1011.7996
5.3160,1011.7996
5.3200,1001.8801
5.3240,988.6539
5.3280,995.2670
5.3320,995.2670
5.3360,995.2670
5.3400,983.6941
5.3440,982.0408
5.3480,985.3474
5.3520,980.3875
5.3560,972.1212
5.3600,977.0811
5.3640,977.0811
5.3680,973.7745
5.3720,967.1614
5.3760,965.5082
5.3800,972.1212
5.3840,972.1212
5.3880,962.2017
5.3920,950.6288
5.3960,958.8951
5.4000,962.2017
5.4040,950.6288
5.4080,942.3624
5.4120,947.3222
5.4160,950.6288
5.4200,940.7092
5.4240,934.0961
5.4280,935.7493
5.4320,939.0558
5.4360,934.0961
5.4400,924.1765
5.4440,929.1363
5.4480,932.4429
5.4520,920.8700
5.4560,914.2569
5.4600,917.5634
5.4640,917.5634
5.4680,914.2569
5.4720,907.6438
5.4760,901.0308
5.4800,907.6438
5.4840,904.3372
5.4880,896.0709
5.4920,891.1111
5.4960,896.0709
5.5000,894.4177
5.5040,886.1513
5.5080,877.8850
5.5120,884.4980
5.5160,887.8046
5.5200,876.2317
5.5240,866.3121
5.5280,874.5784
5.5320,879.5383
5.5360,871.2719
5.5400,859.6990
5.5440,864.6588
5.5480,866.3121
5.5520,863.0056
5.5560,854.7393
5.5600,856.3925
5.5640,856.3925
5.5680,851.4327
5.5720,848.1262
5.5760,843.1664
5.5800,851.4327
5.5840,849.7795
5.5880,839.8598
5.5920,836.5533
5.5960,838.2066
5.6000,834.9000
5.6040,826.6337
5.6080,820.0206
5.6120,821.6739
5.6160,828.2869
5.6200,820.0206
5.6240,808.4478
5.6280,818.3674
5.6320,815.0609
5.6360,805.1412
5.6400,805.1412
5.6440,810.1010
5.6480,806.7945
5.6520,800.1814
5.6560,795.2216
5.6600,800.1814
5.6640,795.2216
5.6680,795.2216
5.6720,785.3021
5.6760,783.6487
5.6800,788.6085
5.6840,788.6085
5.6880,778.6890
5.6920,775.3824
5.6960,772.0759
5.7000,778.6890
5.7040,773.7292
5.7080,760.5030
5.7120,762.1563
5.7160,772.0759
5.7200,765.4628
5.7240,755.5432
5.7280,758.8497
5.7320,762.1563
5.7360,752.2366
5.7400,745.6236
5.7440,748.9302
5.7480,747.2769
5.7520,742.3171
5.7560,743.9703
5.7600,742.3171
5.7640,742.3171
5.7680,739.0105
5.7720,734.0507
5.7760,732.3975
5.7800,734.0507
5.7840,730.7442
5.7880,725.7844
5.7920,720.8246
5.7960,724.1311
5.8000,725.7844
5.8040,715.8647
5.8080,705.9452
5.8120,717.5181
5.8160,717.5181
5.8200,705.9452
5.8240,700.9854
5.8280,707.5984
5.8320,710.9050
5.8360,699.3321
5.8400,691.0658
5.8440,692.7190
5.8480,697.6788
5.8520,694.3723
5.8560,687.7592
5.8600,684.4527
5.8640,686.1060
5.8680,682.7994
5.8720,677.8397
5.8760,677.8397
5.8800,681.1462
5.8840,676.1863
5.8880,666.2668
5.8920,666.2668
5.8960,669.5733
5.9000,667.9200
5.9040,658.0004
5.9080,644.7742
5.9120,656.3472
5.9160,661.3070
5.9200,644.7742
5.9240,639.8145
5.9280,648.0808
5.9320,651.3873
5.9360,643.1210
5.9400,638.1613
5.9440,636.5079
5.9480,643.1210
5.9520,636.5079
5.9560,631.5482
5.9600,628.2416
5.9640,629.8949
5.9680,628.2416
5.9720,624.9351
5.9760,619.9753
5.9800,623.2818
5.9840,623.2818
5.9880,613.3622
5.9920,610.0557
5.9960,613.3622
6.0000,616.6687
6.0040,606.7491
6.0080,600.1360
6.0120,603.4426
6.0160,603.4426
6.0200,600.1360
6.0240,590.2165
6.0280,593.5230
6.0320,591.8697
6.0360,591.8697
6.0400,583.6034
6.0440,580.2968
6.0480,586.9099
6.0520,585.2567
6.0560,573.6838
6.0600,570.3773
6.0640,580.2968
6.0680,572.0305
6.0720,565.4175
6.0760,565.4175
6.0800,568.7240
6.0840,565.4175
6.0880,558.8044
6.0920,552.1913
6.0960,558.8044
6.1000,555.4979
6.1040,545.5782
6.1080,540.6184
6.1120,547.2315
6.1160,550.5380
6.1200,538.9651
6.1240,530.6989
6.1280,530.6989
6.1320,542.2717
6.1360,532.3521
6.1400,524.0858
6.1440,522.4325
6.1480,530.6989
6.1520,527.3923
6.1560,517.4727
6.1600,517.4727
6.1640,520.7792
6.1680,514.1661
6.1720,514.1661
6.1760,509.2064
6.1800,514.1661
6.1840,510.8596
6.1880,504.2466
6.1920,497.6335
6.1960,504.2466
6.2000,500.9400
6.2040,486.0606
6.2080,487.7139
6.2120,495.9802
6.2160,494.3270
6.2200,486.0606
6.2240,472.8345
6.2280,477.7943
6.2320,486.0606
6.2360,476.1410
6.2400,466.2214
6.2440,471.1812
6.2480,476.1410
6.2520,469.5279
6.2560,464.5681
6.2600,459.6083
6.2640,462.9149
6.2680,461.2616
6.2720,452.9953
6.2760,451.3420
6.2800,454.6486
6.2840,451.3420
6.2880,448.0355
6.2920,439.7691
6.2960,444.7289
6.3000,446.3822
6.3040,438.1158
6.3080,438.1158
6.3120,434.8093
6.3160,436.4626
6.3200,433.1561
6.3240,426.5430
6.3280,428.1963
6.3320,428.1963
6.3360,418.2766
6.3400,411.6636
6.3440,419.9299
6.3480,419.9299
6.3520,410.0103
6.3560,403.3972
6.3600,406.7038
6.3640,411.6636
6.3680,408.3570
6.3720,400.0907
6.3760,398.4375
6.3800,408.3570
6.3840,401.7440
6.3880,393.4776
6.3920,391.8244
6.3960,395.1309
6.4000,398.4375
6.4040,390.1711
6.4080,380.2515
6.4120,385.2113
6.4160,395.1309
6.4200,381.9048
6.4240,371.9852
6.4280,378.5982
6.4320,380.2515
6.4360,373.6384
6.4400,373.6384
6.4440,370.3319
6.4480,373.6384
6.4520,368.6786
6.4560,357.1058
6.4600,357.1058
6.4640,367.0254
6.4680,360.4123
6.4720,350.4927
6.4760,347.1862
6.4800,353.7992
6.4840,353.7992
6.4880,342.2263
6.4920,342.2263
6.4960,343.8796
6.5000,345.5329
6.5040,332.3067
6.5080,327.3470
6.5120,330.6535
6.5160,335.6133
6.5200,329.0002
6.5240,320.7339
6.5280,322.3871
6.5320,327.3470
6.5360,322.3871
6.5400,312.4675
6.5440,314.1208
6.5480,319.0806
6.5520,309.1610
6.5560,300.8947
6.5600,305.8545
6.5640,310.8143
6.5680,305.8545
6.5720,294.2816
6.5760,294.2816
6.5800,300.8947
6.5840,295.9348
6.5880,289.3218
6.5920,287.6685
6.5960,290.9751
6.6000,287.6685
6.6040,287.6685
6.6080,281.0555
6.6120,282.7087
6.6160,287.6685
6.6200,281.0555
6.6240,272.7891
6.6280,279.4022
6.6320,284.3620
6.6360,271.1359
6.6400,266.1761
6.6440,264.5228
6.6480,274.4424
6.6520,266.1761
6.6560,256.2564
6.6600,256.2564
6.6640,259.5630
6.6680,256.2564
6.6720,244.6836
6.6760,246.3369
6.6800,252.9499
6.6840,251.2966
6.6880,243.0303
6.6920,233.1107
6.6960,239.7238
6.7000,239.7238
6.7040,233.1107
6.7080,226.4976
6.7120,228.1509
6.7160,234.7640
6.7200,221.5378
6.7240,216.5780
6.7280,221.5378
6.7320,221.5378
6.7360,218.2313
6.7400,205.0052
6.7440,206.6584
6.7480,216.5780
6.7520,205.0052
6.7560,198.3921
6.7600,201.6986
6.7640,200.0453
6.7680,200.0453
6.7720,191.7790
6.7760,190.1257
6.7800,195.0855
6.7840,193.4323
6.7880,185.1659
6.7920,180.2062
6.7960,185.1659
6.8000,185.1659
6.8040,180.2062
6.8080,170.2865
6.8120,178.5529
6.8160,180.2062
6.8200,175.2464
6.8240,163.6735
6.8280,171.9398
6.8320,173.5931
6.8360,165.3268
6.8400,160.3669
6.8440,162.0202
6.8480,168.6333
6.8520,157.0604
6.8560,153.7539
6.8600,155.4071
6.8640,158.7137
6.8680,153.7539
6.8720,140.5277
6.8760,143.8343
6.8800,145.4875
6.8840,145.4875
6.8880,138.8745
6.8920,130.6081
6.8960,133.9147
6.9000,140.5277
6.9040,132.2614
6.9080,123.9951
6.9120,127.3016
6.9160,133.9147
6.9200,120.6885
6.9240,117.3820
6.9280,123.9951
6.9320,120.6885
6.9360,112.4222
6.9400,110.7689
6.9440,107.4624
6.9480,117.3820
6.9520,112.4222
6.9560,100.8493
6.9600,97.5428
6.9640,102.5026
6.9680,100.8493
6.9720,92.5830
6.9760,87.6232
6.9800,94.2362
6.9840,94.2362
6.9880,79.3568
6.9920,82.6634
6.9960,85.9699
7.0000,82.6634
7.0040,79.3568
7.0080,72.7438
7.0120,72.7438
7.0160,77.7036
7.0200,74.3970
7.0240,67.7840
7.0280,66.1307
7.0320,71.0905
7.0360,66.1307
7.0400,61.1709
7.0440,59.5176
7.0480,64.4774
7.0520,59.5176
7.0560,56.2111
7.0600,56.2111
7.0640,56.2111
7.0680,56.2111
7.0720,47.9448
7.0760,47.9448
7.0800,52.9046
7.0840,47.9448
7.0880,41.3317
7.0920,36.3719
7.0960,36.3719
7.1000,42.9850
7.1040,39.6784
7.1080,29.7588
7.1120,31.4121
7.1160,34.7186
7.1200,33.0653
7.1240,19.8392
7.1280,23.1457
7.1320,21.4925
7.1360,21.4925
7.1400,14.8794
7.1440,8.2663
7.1480,14.8794
7.1520,6.6131
7.1560,4.9598
7.1600,1.6533
7.1640,4.9598
7.1680,4.9598
7.1720,-4.9598
7.1760,-6.6131
7.1800,-3.3065
7.1840,-1.6533
7.1880,-13.2261
7.1920,-16.5327
7.1960,-11.5729
7.2000,-6.6131
7.2040,-16.5327
7.2080,-24.7990
7.2120,-23.1457
7.2160,-16.5327
7.2200,-24.7990
7.2240,-36.3719
7.2280,-28.1055
7.2320,-24.7990
7.2360,-31.4121
7.2400,-38.0252
7.2440,-38.0252
7.2480,-34.7186
7.2520,-36.3719
7.2560,-42.9850
7.2600,-44.6382
7.2640,-42.9850
7.2680,-44.6382
7.2720,-46.2915
7.2760,-52.9046
7.2800,-47.9448
7.2840,-46.2915
7.2880,-49.5980
7.2920,-56.2111
7.2960,-54.5578
7.3000,-54.5578
7.3040,-59.5176
7.3080,-64.4774
7.3120,-62.8242
7.3160,-62.8242
7.3200,-72.7438
7.3240,-72.7438
7.3280,-72.7438
7.3320,-72.7438
7.3360,-74.3970
7.3400,-85.9699
7.3440,-84.3166
7.3480,-79.3568
7.3520,-81.0101
7.3560,-87.6232
7.3600,-94.2362
7.3640,-89.2764
7.3680,-94.2362
7.3720,-100.8493
7.3760,-102.5026
7.3800,-97.5428
7.3840,-95.8895
7.3880,-107.4624
7.3920,-110.7689
7.3960,-105.8091
7.4000,-100.8493
7.4040,-115.7287
7.4080,-120.6885
7.4120,-109.1157
7.4160,-112.4222
7.4200,-120.6885
7.4240,-127.3016
7.4280,-120.6885
7.4320,-115.7287
7.4360,-123.9950
7.4400,-133.9147
7.4440,-128.9549
7.4480,-130.6081
7.4520,-125.6483
7.4560,-140.5277
7.4600,-143.8343
7.4640,-137.2212
7.4680,-145.4875
7.4720,-155.4071
7.4760,-153.7539
7.4800,-148.7941
7.4840,-148.7941
7.4880,-157.0604
7.4920,-163.6735
7.4960,-162.0202
7.5000,-155.4071
7.5040,-163.6735
7.5080,-168.6333
7.5120,-162.0202
7.5160,-162.0202
7.5200,-165.3268
7.5240,-175.2464
7.5280,-168.6333
7.5320,-165.3268
7.5360,-168.6333
7.5400,-178.5529
7.5440,-175.2464
7.5480,-173.5931
7.5520,-178.5529
7.5560,-186.8192
7.5600,-186.8192
7.5640,-183.5127
7.5680,-185.1659
7.5720,-196.7388
7.5760,-200.0453
7.5800,-190.1257
7.5840,-193.4323
7.5880,-203.3519
7.5920,-209.9650
7.5960,-200.0453
7.6000,-200.0453
7.6040,-211.6182
7.6080,-216.5780
7.6120,-209.9650
7.6160,-211.6182
7.6200,-221.5378
7.6240,-223.1911
7.6280,-224.8444
7.6320,-224.8444
7.6360,-224.8444
7.6400,-233.1107
7.6440,-236.4172
7.6480,-228.1509
7.6520,-229.8042
7.6560,-238.0705
7.6600,-239.7238
7.6640,-236.4172
7.6680,-234.7640
7.6720,-244.6836
7.6760,-249.6434
7.6800,-243.0303
7.6840,-238.0705
7.6880,-254.6032
7.6920,-257.9097
7.6960,-252.9499
7.7000,-247.9901
7.7040,-259.5630
7.7080,-262.8695
7.7120,-256.2564
7.7160,-254.6032
7.7200,-262.8695
7.7240,-267.8293
7.7280,-266.1761
7.7320,-259.5630
7.7360,-267.8293
7.7400,-271.1359
7.7440,-272.7891
7.7480,-266.1761
7.7520,-267.8293
7.7560,-276.0956
7.7600,-274.4424
7.7640,-269.4826
7.7680,-274.4424
7.7720,-277.7489
7.7760,-282.7087
7.7800,-277.7489
7.7840,-276.0956
7.7880,-284.3620
7.7920,-287.6685
7.7960,-279.4022
7.8000,-281.0555
7.8040,-287.6685
7.8080,-289.3218
7.8120,-290.9751
7.8160,-287.6685
7.8200,-294.2816
7.8240,-300.8947
7.8280,-302.5479
7.8320,-299.2414
7.8360,-295.9348
7.8400,-314.1208
7.8440,-312.4675
7.8480,-302.5479
7.8520,-307.5078
7.8560,-319.0806
7.8600,-319.0806
7.8640,-314.1208
7.8680,-319.0806
7.8720,-325.6937
7.8760,-325.6937
7.8800,-324.0404
7.8840,-319.0806
7.8880,-327.3470
7.8920,-333.9600
7.8960,-330.6535
7.9000,-324.0404
7.9040,-333.9600
7.9080,-343.8796
7.9120,-333.9600
7.9160,-333.9600
7.9200,-340.5731
7.9240,-352.1459
7.9280,-347.1862
7.9320,-338.9198
7.9360,-348.8394
7.9400,-355.4525
7.9440,-355.4525
7.9480,-348.8394
7.9520,-352.1459
7.9560,-362.0656
7.9600,-358.7590
7.9640,-348.8394
7.9680,-355.4525
7.9720,-367.0254
7.9760,-368.6786
7.9800,-365.3721
7.9840,-365.3721
7.9880,-367.0254
7.9920,-380.2515
7.9960,-375.2917
8.0000,-371.9852
8.0040,-383.5580
8.0080,-385.2113
8.0120,-383.5580
8.0160,-381.9048
8.0200,-388.5179
8.0240,-391.8244
8.0280,-388.5179
8.0320,-386.8646
8.0360,-391.8244
8.0400,-398.4375
8.0440,-393.4776
8.0480,-393.4776
8.0520,-400.0907
8.0560,-406.7038
8.0600,-403.3972
8.0640,-401.7440
8.0680,-403.3972
8.0720,-416.6234
8.0760,-413.3169
8.0800,-410.0103
8.0840,-406.7038
8.0880,-421.5832
8.0920,-428.1963
8.0960,-421.5832
8.1000,-414.9701
8.1040,-424.8897
8.1080,-431.5028
8.1120,-426.5430
8.1160,-424.8897
8.1200,-429.8495
8.1240,-438.1158
8.1280,-434.8093
8.1320,-434.8093
8.1360,-441.4224
8.1400,-449.6887
8.1440,-441.4224
8.1480,-441.4224
8.1520,-443.0757
8.1560,-452.9953
8.1600,-449.6887
8.1640,-444.7289
8.1680,-448.0355
8.1720,-459.6083
8.1760,-462.9149
8.1800,-454.6486
8.1840,-457.9550
8.1880,-469.5279
8.1920,-472.8345
8.1960,-466.2214
8.2000,-462.9149
8.2040,-474.4878
8.2080,-484.4073
8.2120,-477.7943
8.2160,-474.4878
8.2200,-486.0606
8.2240,-491.0204
8.2280,-484.4073
8.2320,-479.4475
8.2360,-491.0204
8.2400,-497.6335
8.2440,-494.3270
8.2480,-487.7139
8.2520,-495.9802
8.2560,-502.5933
8.2600,-502.5933
8.2640,-499.2867
8.2680,-500.9400
8.2720,-504.2466
8.2760,-505.8998
8.2800,-500.9400
8.2840,-505.8998
8.2880,-509.2064
8.2920,-510.8596
8.2960,-510.8596
8.3000,-509.2064
8.3040,-512.5129
8.3080,-519.1260
8.3120,-514.1661
8.3160,-510.8596
8.3200,-522.4325
8.3240,-529.0455
8.3280,-527.3923
8.3320,-522.4325
8.3360,-527.3923
8.3400,-538.9651
8.3440,-537.3119
8.3480,-535.6586
8.3520,-538.9651
8.3560,-543.9250
8.3600,-540.6184
8.3640,-540.6184
8.3680,-545.5782
8.3720,-558.8044
8.3760,-555.4979
8.3800,-550.5380
8.3840,-550.5380
8.3880,-558.8044
8.3920,-560.4576
8.3960,-560.4576
8.4000,-550.5380
8.4040,-565.4175
8.4080,-568.7240
8.4120,-567.0707
8.4160,-563.7642
8.4200,-568.7240
8.4240,-580.2968
8.4280,-568.7240
8.4320,-568.7240
8.4360,-575.3370
8.4400,-581.9501
8.4440,-585.2567
8.4480,-576.9903
8.4520,-580.2968
8.4560,-588.5632
8.4600,-588.5632
8.4640,-583.6034
8.4680,-581.9501
8.4720,-593.5230
8.4760,-596.8295
8.4800,-591.8697
8.4840,-590.2165
8.4880,-598.4828
8.4920,-606.7491
8.4960,-598.4828
8.5000,-595.1763
8.5040,-605.0958
8.5080,-613.3622
8.5120,-606.7491
8.5160,-608.4024
8.5200,-611.7089
8.5240,-618.3220
8.5280,-615.0155
8.5320,-613.3622
8.5360,-615.0155
8.5400,-624.9351
8.5440,-624.9351
8.5480,-623.2818
8.5520,-624.9351
8.5560,-628.2416
8.5600,-624.9351
8.5640,-623.2818
8.5680,-626.5884
8.5720,-639.8145
8.5760,-638.1613
8.5800,-638.1613
8.5840,-634.8547
8.5880,-641.4678
8.5920,-648.0808
8.5960,-648.0808
8.6000,-643.1210
8.6040,-651.3873
8.6080,-658.0004
8.6120,-656.3472
8.6160,-648.0808
8.6200,-658.0004
8.6240,-667.9200
8.6280,-662.9602
8.6320,-654.6939
8.6360,-664.6135
8.6400,-671.2266
8.6440,-667.9200
8.6480,-664.6135
8.6520,-672.8799
8.6560,-677.8397
8.6600,-677.8397
8.6640,-671.2266
8.6680,-674.5331
8.6720,-684.4527
8.6760,-682.7994
8.6800,-679.4929
8.6840,-681.1462
8.6880,-687.7592
8.6920,-694.3723
8.6960,-686.1060
8.7000,-684.4527
8.7040,-696.0256
8.7080,-699.3321
8.7120,-696.0256
8.7160,-696.0256
8.7200,-702.6387
8.7240,-712.5582
8.7280,-707.5984
8.7320,-704.2919
8.7360,-714.2115
8.7400,-717.5181
8.7440,-720.8246
8.7480,-717.5181
8.7520,-719.1713
8.7560,-720.8246
8.7600,-727.4376
8.7640,-720.8246
8.7680,-720.8246
8.7720,-729.0909
8.7760,-734.0507
8.7800,-727.4376
8.7840,-725.7844
8.7880,-732.3975
8.7920,-739.0105
8.7960,-735.7040
8.8000,-734.0507
8.8040,-743.9703
8.8080,-745.6236
8.8120,-740.6638
8.8160,-737.3573
8.8200,-742.3171
8.8240,-752.2366
8.8280,-747.2769
8.8320,-743.9703
8.8360,-750.5834
8.8400,-760.5030
8.8440,-760.5030
8.8480,-753.8900
8.8520,-757.1965
8.8560,-765.4628
8.8600,-765.4628
8.8640,-762.1563
8.8680,-763.8095
8.8720,-775.3824
8.8760,-777.0357
8.8800,-768.7693
8.8840,-772.0759
8.8880,-778.6890
8.8920,-786.9553
8.8960,-785.3021
8.9000,-777.0357
8.9040,-790.2618
8.9080,-788.6085
8.9120,-790.2618
8.9160,-783.6487
8.9200,-793.5684
8.9240,-803.4880
8.9280,-796.8749
8.9320,-790.2618
8.9360,-800.1814
8.9400,-810.1010
8.9440,-801.8347
8.9480,-801.8347
8.9520,-805.1412
8.9560,-810.1010
8.9600,-815.0609
8.9640,-806.7945
8.9680,-810.1010
8.9720,-818.3674
8.9760,-823.3271
8.9800,-816.7141
8.9840,-815.0609
8.9880,-823.3271
8.9920,-829.9402
8.9960,-824.9805
9.0000,-821.6739
9.0040,-829.9402
9.0080,-836.5533
9.0120,-831.5935
9.0160,-828.2869
9.0200,-834.9000
9.0240,-843.1664
9.0280,-839.8598
9.0320,-836.5533
9.0360,-843.1664
9.0400,-851.4327
9.0440,-848.1262
9.0480,-844.8196
9.0520,-844.8196
9.0560,-853.0860
9.0600,-849.7795
9.0640,-848.1262
9.0680,-851.4327
9.0720,-864.6588
9.0760,-859.6990
9.0800,-856.3925
9.0840,-859.6990
9.0880,-866.3121
9.0920,-867.9654
9.0960,-867.9654
9.1000,-863.0056
9.1040,-872.9252
9.1080,-877.8850
9.1120,-876.2317
9.1160,-874.5784
9.1200,-881.1915
9.1240,-884.4980
9.1280,-886.1513
9.1320,-882.8448
9.1360,-884.4980
9.1400,-896.0709
9.1440,-892.7644
9.1480,-887.8046
9.1520,-891.1111
9.1560,-902.6840
9.1600,-902.6840
9.1640,-896.0709
9.1680,-896.0709
9.1720,-904.3372
9.1760,-905.9905
9.1800,-901.0308
9.1840,-899.3774
9.1880,-905.9905
9.1920,-914.2569
9.1960,-912.6036
9.2000,-905.9905
9.2040,-914.2569
9.2080,-922.5232
9.2120,-917.5634
9.2160,-910.9503
9.2200,-920.8700
9.2240,-925.8298
9.2280,-924.1765
9.2320,-925.8298
9.2360,-927.4830
9.2400,-935.7493
9.2440,-929.1363
9.2480,-932.4429
9.2520,-937.4026
9.2560,-939.0558
9.2600,-944.0157
9.2640,-942.3624
9.2680,-934.0961
9.2720,-952.2820
9.2760,-953.9353
9.2800,-947.3222
9.2840,-944.0157
9.2880,-957.2418
9.2920,-963.8549
9.2960,-955.5886
9.3000,-953.9353
9.3040,-962.2017
9.3080,-963.8549
9.3120,-963.8549
9.3160,-962.2017
9.3200,-965.5082
9.3240,-968.8147
9.3280,-970.4680
9.3320,-965.5082
9.3360,-967.1614
9.3400,-978.7343
9.3440,-970.4680
9.3480,-975.4277
9.3520,-973.7745
9.3560,-983.6941
9.3600,-985.3474
9.3640,-975.4277
9.3680,-980.3875
9.3720,-988.6539
9.3760,-991.9604
9.3800,-987.0006
9.3840,-983.6941
9.3880,-1001.8801
9.3920,-1000.2267
9.3960,-996.9203
9.4000,-993.6137
9.4040,-1001.8801
9.4080,-1006.8398
9.4120,-1005.1866
9.4160,-1001.8801
9.4200,-1008.4932
9.4240,-1010.1464
9.4280,-1013.4529
9.4320,-1010.1464
9.4360,-1015.1062
9.4400,-1021.7192
9.4440,-1028.3323
9.4480,-1016.7595
9.4520,-1018.4127
9.4560,-1026.6791
9.4600,-1028.3323
9.4640,-1025.0258
9.4680,-1025.0258
9.4720,-1034.9454
9.4760,-1034.9454
9.4800,-1038.2520
9.4840,-1031.6389
9.4880,-1043.2118
9.4920,-1046.5183
9.4960,-1038.2520
9.5000,-1039.9052
9.5040,-1049.8248
9.5080,-1056.4379
9.5120,-1049.8248
9.5160,-1048.1715
9.5200,-1054.7847
9.5240,-1063.0509
9.5280,-1063.0509
9.5320,-1056.4379
9.5360,-1063.0509
9.5400,-1068.0107
9.5440,-1068.0107
9.5480,-1069.6639
9.5520,-1066.3575
9.5560,-1071.3173
9.5600,-1074.6238
9.5640,-1069.6639
9.5680,-1071.3173
9.5720,-1079.5836
9.5760,-1081.2368
9.5800,-1077.9303
9.5840,-1076.2771
9.5880,-1081.2368
9.5920,-1087.8500
9.5960,-1084.5435
9.6000,-1081.2368
9.6040,-1097.7695
9.6080,-1092.8097
9.6120,-1087.8500
9.6160,-1086.1967
9.6200,-1091.1565
9.6240,-1102.7294
9.6280,-1102.7294
9.6320,-1094.4630
9.6360,-1101.0760
9.6400,-1109.3424
9.6440,-1106.0359
9.6480,-1104.3826
9.6520,-1110.9957
9.6560,-1120.9153
9.6600,-1120.9153
9.6640,-1110.9957
9.6680,-1117.6088
9.6720,-1122.5686
9.6760,-1127.5283
9.6800,-1120.9153
9.6840,-1115.9554
9.6880,-1129.1816
9.6920,-1134.1414
9.6960,-1129.1816
9.7000,-1124.2218
9.7040,-1135.7947
9.7080,-1139.1012
9.7120,-1137.4480
9.7160,-1132.4882
9.7200,-1140.7545
9.7240,-1142.4078
9.7280,-1144.0610
9.7320,-1140.7545
9.7360,-1145.7144
9.7400,-1152.3274
9.7440,-1153.9806
9.7480,-1147.3677
9.7520,-1150.6741
9.7560,-1157.2872
9.7600,-1157.2872
9.7640,-1152.3274
9.7680,-1155.6339
9.7720,-1167.2068
9.7760,-1167.2068
9.7800,-1163.9003
9.7840,-1158.9406
9.7880,-1172.1665
9.7920,-1178.7797
9.7960,-1168.8601
9.8000,-1170.5134
9.8040,-1182.0863
9.8080,-1185.3927
9.8120,-1182.0863
9.8160,-1178.7797
9.8200,-1187.0460
9.8240,-1185.3927
9.8280,-1190.3525
9.8320,-1188.6992
9.8360,-1188.6992
9.8400,-1196.9656
9.8440,-1196.9656
9.8480,-1190.3525
9.8520,-1196.9656
9.8560,-1205.2319
9.8600,-1203.5787
9.8640,-1196.9656
9.8680,-1195.3123
9.8720,-1205.2319
9.8760,-1213.4983
9.8800,-1201.9254
9.8840,-1201.9254
9.8880,-1210.1917
9.8920,-1215.1516
9.8960,-1211.8450
9.9000,-1208.5385
9.9040,-1216.8048
9.9080,-1221.7645
9.9120,-1218.4581
9.9160,-1215.1516
9.9200,-1223.4178
9.9240,-1234.9907
9.9280,-1230.0310
9.9320,-1225.0712
9.9360,-1230.0310
9.9400,-1236.6440
9.9440,-1234.9907
9.9480,-1230.0310
9.9520,-1236.6440
9.9560,-1248.2169
9.9600,-1244.9103
9.9640,-1238.2974
9.9680,-1246.5636
9.9720,-1251.5234
9.9760,-1253.1768
9.9800,-1256.4832
9.9840,-1248.2169
9.9880,-1258.1365
9.9920,-1264.7496
9.9960,-1259.7898
10.0000,-1253.1768
10.0040,-1259.7898
10.0080,-1271.3627
10.0120,-1268.0560
10.0160,-1259.7898
10.0200,-1266.4027
10.0240,-1274.6692
10.0280,-1274.6692
10.0320,-1273.0159
10.0360,-1274.6692
10.0400,-1279.6289
10.0440,-1282.9355
10.0480,-1274.6692
10.0520,-1282.9355
10.0560,-1291.2018
10.0600,-1291.2018
10.0640,-1287.8954
10.0680,-1286.2421
10.0720,-1296.1616
10.0760,-1299.4683
10.0800,-1297.8149
10.0840,-1292.8551
10.0880,-1299.4683
10.0920,-1304.4280
10.0960,-1299.4683
10.1000,-1297.8149
10.1040,-1304.4280
10.1080,-1306.0813
10.1120,-1307.7345
10.1160,-1304.4280
10.1200,-1307.7345
10.1240,-1312.6943
10.1280,-1314.3475
10.1320,-1312.6943
10.1360,-1314.3475
10.1400,-1322.6140
10.1440,-1322.6140
10.1480,-1316.0009
10.1520,-1322.6140
10.1560,-1329.2269
10.1600,-1329.2269
10.1640,-1325.9204
10.1680,-1329.2269
10.1720,-1334.1869
10.1760,-1340.7998
10.1800,-1334.1869
10.1840,-1334.1869
10.1880,-1340.7998
10.1920,-1345.7598
10.1960,-1337.4933
10.2000,-1344.1064
10.2040,-1345.7598
10.2080,-1352.3727
10.2120,-1355.6793
10.2160,-1352.3727
10.2200,-1355.6793
10.2240,-1367.2522
10.2280,-1362.2924
10.2320,-1350.7195
10.2360,-1358.9858
10.2400,-1370.5587
10.2440,-1368.9054
10.2480,-1365.5989
10.2520,-1368.9054
10.2560,-1378.8251
10.2600,-1377.1718
10.2640,-1377.1718
10.2680,-1372.2119
10.2720,-1380.4783
10.2760,-1388.7446
10.2800,-1383.7848
10.2840,-1380.4783
10.2880,-1387.0913
10.2920,-1393.7045
10.2960,-1390.3979
10.3000,-1387.0913
10.3040,-1388.7446
10.3080,-1401.9708
10.3120,-1397.0109
10.3160,-1393.7045
10.3200,-1401.9708
10.3240,-1408.5837
10.3280,-1403.6240
10.3320,-1403.6240
10.3360,-1408.5837
10.3400,-1413.5436
10.3440,-1411.8904
10.3480,-1406.9307
10.3520,-1411.8904
10.3560,-1415.1969
10.3600,-1416.8502
10.3640,-1416.8502
10.3680,-1413.5436
10.3720,-1420.1566
